N	R	I
0	975.153	9.7e-05
1	975.161	9.7e-05
2	975.164	9.7e-05
3	975.157	9.7e-05
4	975.163	9.7e-05
5	975.165	9.7e-05
6	975.161	9.7e-05
7	975.173	9.7e-05
8	975.179	9.7e-05
9	975.171	9.7e-05
10	975.186	9.7e-05
11	975.145	9.7e-05
12	975.16	9.7e-05
13	975.154	9.7e-05
14	975.14	9.7e-05
15	975.158	9.7e-05
16	975.157	9.7e-05
17	975.141	9.7e-05
18	975.167	9.7e-05
19	975.146	9.7e-05
20	975.155	9.7e-05
21	975.164	9.7e-05
22	975.162	9.7e-05
23	975.157	9.7e-05
24	975.182	9.7e-05
25	975.193	9.7e-05
26	975.18	9.7e-05
27	975.186	9.7e-05
28	975.207	9.7e-05
29	975.194	9.7e-05
30	975.175	9.7e-05
31	975.175	9.7e-05
32	975.174	9.7e-05
33	975.177	9.7e-05
34	975.182	9.7e-05
35	975.198	9.7e-05
36	975.185	9.7e-05
37	975.173	9.7e-05
38	975.171	9.7e-05
39	975.182	9.7e-05
40	975.184	9.7e-05
41	975.156	9.7e-05
42	975.173	9.7e-05
43	975.172	9.7e-05
44	975.168	9.7e-05
45	975.155	9.7e-05
46	975.177	9.7e-05
47	975.19	9.7e-05
48	975.192	9.7e-05
49	975.181	9.7e-05
50	975.184	9.7e-05
51	975.196	9.7e-05
52	975.183	9.7e-05
53	975.193	9.7e-05
54	975.183	9.7e-05
55	975.175	9.7e-05
56	975.16	9.7e-05
57	975.184	9.7e-05
58	975.177	9.7e-05
59	975.198	9.7e-05
60	975.182	9.7e-05
61	975.173	9.7e-05
62	975.174	9.7e-05
63	975.19	9.7e-05
64	975.178	9.7e-05
65	975.185	9.7e-05
66	975.196	9.7e-05
67	975.195	9.7e-05
68	975.221	9.7e-05
69	975.211	9.7e-05
70	975.225	9.7e-05
71	975.238	9.7e-05
72	975.22	9.7e-05
73	975.218	9.7e-05
74	975.208	9.7e-05
75	975.225	9.7e-05
76	975.222	9.7e-05
77	975.222	9.7e-05
78	975.22	9.7e-05
79	975.237	9.7e-05
80	975.215	9.7e-05
81	975.207	9.7e-05
82	975.211	9.7e-05
83	975.199	9.7e-05
84	975.208	9.7e-05
85	975.201	9.7e-05
86	975.217	9.7e-05
87	975.195	9.7e-05
88	975.215	9.7e-05
89	975.219	9.7e-05
90	975.203	9.7e-05
91	975.211	9.7e-05
92	975.187	9.7e-05
93	975.211	9.7e-05
94	975.206	9.7e-05
95	975.22	9.7e-05
96	975.219	9.7e-05
97	975.224	9.7e-05
98	975.232	9.7e-05
99	975.231	9.7e-05
100	975.22	9.7e-05
101	975.222	9.7e-05
102	975.222	9.7e-05
103	975.204	9.7e-05
104	975.222	9.7e-05
105	975.215	9.7e-05
106	975.221	9.7e-05
107	975.202	9.7e-05
108	975.219	9.7e-05
109	975.205	9.7e-05
110	975.208	9.7e-05
111	975.209	9.7e-05
112	975.225	9.7e-05
113	975.218	9.7e-05
114	975.207	9.7e-05
115	975.229	9.7e-05
116	975.214	9.7e-05
117	975.212	9.7e-05
118	975.204	9.7e-05
119	975.212	9.7e-05
120	975.195	9.7e-05
121	975.199	9.7e-05
122	975.208	9.7e-05
123	975.204	9.7e-05
124	975.2	9.7e-05
125	975.212	9.7e-05
126	975.228	9.7e-05
127	975.224	9.7e-05
128	975.211	9.7e-05
129	975.218	9.7e-05
130	975.2	9.7e-05
131	975.19	9.7e-05
132	975.203	9.7e-05
133	975.21	9.7e-05
134	975.198	9.7e-05
135	975.207	9.7e-05
136	975.208	9.7e-05
137	975.224	9.7e-05
138	975.223	9.7e-05
139	975.219	9.7e-05
140	975.207	9.7e-05
141	975.213	9.7e-05
142	975.224	9.7e-05
143	975.229	9.7e-05
144	975.211	9.7e-05
145	975.239	9.7e-05
146	975.234	9.7e-05
147	975.237	9.7e-05
148	975.232	9.7e-05
149	975.207	9.7e-05
150	975.219	9.7e-05
151	975.204	9.7e-05
152	975.212	9.7e-05
153	975.208	9.7e-05
154	975.24	9.7e-05
155	975.237	9.7e-05
156	975.211	9.7e-05
157	975.22	9.7e-05
158	975.254	9.7e-05
159	975.236	9.7e-05
160	975.226	9.7e-05
161	975.231	9.7e-05
