N	R	I
0	975.885	9.7e-05
1	975.875	9.7e-05
2	975.862	9.7e-05
3	975.854	9.7e-05
4	975.879	9.7e-05
5	975.848	9.7e-05
6	975.85	9.7e-05
7	975.882	9.7e-05
8	975.866	9.7e-05
9	975.868	9.7e-05
10	975.881	9.7e-05
11	975.845	9.7e-05
12	975.847	9.7e-05
13	975.86	9.7e-05
14	975.846	9.7e-05
15	975.857	9.7e-05
16	975.865	9.7e-05
17	975.833	9.7e-05
18	975.869	9.7e-05
19	975.86	9.7e-05
20	975.845	9.7e-05
21	975.854	9.7e-05
22	975.883	9.7e-05
23	975.874	9.7e-05
24	975.885	9.7e-05
25	975.867	9.7e-05
26	975.879	9.7e-05
27	975.888	9.7e-05
28	975.869	9.7e-05
29	975.856	9.7e-05
30	975.879	9.7e-05
31	975.895	9.7e-05
32	975.85	9.7e-05
33	975.837	9.7e-05
34	975.844	9.7e-05
35	975.889	9.7e-05
36	975.865	9.7e-05
37	975.869	9.7e-05
38	975.845	9.7e-05
39	975.876	9.7e-05
40	975.868	9.7e-05
41	975.846	9.7e-05
42	975.854	9.7e-05
43	975.862	9.7e-05
44	975.866	9.7e-05
45	975.864	9.7e-05
46	975.861	9.7e-05
47	975.886	9.7e-05
48	975.875	9.7e-05
49	975.898	9.7e-05
50	975.897	9.7e-05
51	975.884	9.7e-05
52	975.885	9.7e-05
53	975.879	9.7e-05
54	975.878	9.7e-05
55	975.883	9.7e-05
56	975.88	9.7e-05
57	975.873	9.7e-05
58	975.882	9.7e-05
59	975.871	9.7e-05
60	975.869	9.7e-05
61	975.856	9.7e-05
62	975.879	9.7e-05
63	975.88	9.7e-05
64	975.876	9.7e-05
65	975.907	9.7e-05
66	975.896	9.7e-05
67	975.897	9.7e-05
68	975.875	9.7e-05
69	975.873	9.7e-05
70	975.882	9.7e-05
71	975.878	9.7e-05
72	975.851	9.7e-05
73	975.864	9.7e-05
74	975.868	9.7e-05
75	975.869	9.7e-05
76	975.875	9.7e-05
77	975.86	9.7e-05
78	975.872	9.7e-05
79	975.864	9.7e-05
80	975.871	9.7e-05
81	975.891	9.7e-05
82	975.878	9.7e-05
83	975.9	9.7e-05
84	975.901	9.7e-05
85	975.893	9.7e-05
86	975.908	9.7e-05
87	975.903	9.7e-05
88	975.902	9.7e-05
89	975.897	9.7e-05
90	975.891	9.7e-05
91	975.896	9.7e-05
92	975.893	9.7e-05
93	975.896	9.7e-05
94	975.886	9.7e-05
95	975.918	9.7e-05
96	975.91	9.7e-05
97	975.886	9.7e-05
98	975.907	9.7e-05
99	975.905	9.7e-05
100	975.908	9.7e-05
101	975.911	9.7e-05
102	975.908	9.7e-05
103	975.938	9.7e-05
104	975.901	9.7e-05
105	975.903	9.7e-05
106	975.894	9.7e-05
107	975.91	9.7e-05
108	975.928	9.7e-05
109	975.903	9.7e-05
110	975.897	9.7e-05
111	975.885	9.7e-05
112	975.907	9.7e-05
113	975.903	9.7e-05
114	975.922	9.7e-05
115	975.918	9.7e-05
116	975.898	9.7e-05
117	975.878	9.7e-05
118	975.907	9.7e-05
119	975.896	9.7e-05
120	975.893	9.7e-05
121	975.914	9.7e-05
122	975.934	9.7e-05
123	975.914	9.7e-05
124	975.945	9.7e-05
125	975.942	9.7e-05
126	975.925	9.7e-05
127	975.926	9.7e-05
128	975.936	9.7e-05
129	975.926	9.7e-05
130	975.933	9.7e-05
131	975.947	9.7e-05
132	975.933	9.7e-05
133	975.919	9.7e-05
134	975.906	9.7e-05
135	975.914	9.7e-05
136	975.909	9.7e-05
137	975.914	9.7e-05
138	975.907	9.7e-05
139	975.887	9.7e-05
140	975.896	9.7e-05
141	975.911	9.7e-05
142	975.902	9.7e-05
143	975.893	9.7e-05
144	975.892	9.7e-05
145	975.902	9.7e-05
146	975.888	9.7e-05
147	975.896	9.7e-05
148	975.895	9.7e-05
149	975.873	9.7e-05
150	975.917	9.7e-05
151	975.901	9.7e-05
152	975.873	9.7e-05
153	975.886	9.7e-05
154	975.908	9.7e-05
155	975.884	9.7e-05
156	975.911	9.7e-05
157	975.921	9.7e-05
158	975.904	9.7e-05
159	975.899	9.7e-05
160	975.894	9.7e-05
161	975.91	9.7e-05
