N	R	I
0	869.658	9.7e-05
1	869.627	9.7e-05
2	869.635	9.7e-05
3	869.639	9.7e-05
4	869.654	9.7e-05
5	869.635	9.7e-05
6	869.639	9.7e-05
7	869.646	9.7e-05
8	869.636	9.7e-05
9	869.634	9.7e-05
10	869.623	9.7e-05
11	869.636	9.7e-05
12	869.655	9.7e-05
13	869.635	9.7e-05
14	869.641	9.7e-05
15	869.664	9.7e-05
16	869.654	9.7e-05
17	869.639	9.7e-05
18	869.643	9.7e-05
19	869.621	9.7e-05
20	869.625	9.7e-05
21	869.606	9.7e-05
22	869.62	9.7e-05
23	869.654	9.7e-05
24	869.637	9.7e-05
25	869.626	9.7e-05
26	869.615	9.7e-05
27	869.62	9.7e-05
28	869.608	9.7e-05
29	869.622	9.7e-05
30	869.607	9.7e-05
31	869.619	9.7e-05
32	869.599	9.7e-05
33	869.599	9.7e-05
34	869.627	9.7e-05
35	869.601	9.7e-05
36	869.602	9.7e-05
37	869.622	9.7e-05
38	869.621	9.7e-05
39	869.613	9.7e-05
40	869.608	9.7e-05
41	869.596	9.7e-05
42	869.607	9.7e-05
43	869.614	9.7e-05
44	869.606	9.7e-05
45	869.596	9.7e-05
46	869.599	9.7e-05
47	869.622	9.7e-05
48	869.62	9.7e-05
49	869.639	9.7e-05
50	869.615	9.7e-05
51	869.616	9.7e-05
52	869.612	9.7e-05
53	869.652	9.7e-05
54	869.637	9.7e-05
55	869.647	9.7e-05
56	869.637	9.7e-05
57	869.622	9.7e-05
58	869.596	9.7e-05
59	869.61	9.7e-05
60	869.617	9.7e-05
61	869.634	9.7e-05
62	869.608	9.7e-05
63	869.599	9.7e-05
64	869.613	9.7e-05
65	869.599	9.7e-05
66	869.621	9.7e-05
67	869.6	9.7e-05
68	869.63	9.7e-05
69	869.606	9.7e-05
70	869.609	9.7e-05
71	869.62	9.7e-05
72	869.619	9.7e-05
73	869.62	9.7e-05
74	869.623	9.7e-05
75	869.604	9.7e-05
76	869.601	9.7e-05
77	869.611	9.7e-05
78	869.587	9.7e-05
79	869.585	9.7e-05
80	869.587	9.7e-05
81	869.587	9.7e-05
82	869.602	9.7e-05
83	869.593	9.7e-05
84	869.614	9.7e-05
85	869.596	9.7e-05
86	869.582	9.7e-05
87	869.609	9.7e-05
88	869.586	9.7e-05
89	869.581	9.7e-05
90	869.609	9.7e-05
91	869.574	9.7e-05
92	869.585	9.7e-05
93	869.595	9.7e-05
94	869.583	9.7e-05
95	869.595	9.7e-05
96	869.599	9.7e-05
97	869.597	9.7e-05
98	869.585	9.7e-05
99	869.587	9.7e-05
