N	R	I
0	957.905	9.7e-05
1	957.906	9.7e-05
2	957.912	9.7e-05
3	957.943	9.7e-05
4	957.96	9.7e-05
5	957.927	9.7e-05
6	957.941	9.7e-05
7	957.945	9.7e-05
8	957.925	9.7e-05
9	957.929	9.7e-05
10	957.945	9.7e-05
11	957.947	9.7e-05
12	957.93	9.7e-05
13	957.938	9.7e-05
14	957.93	9.7e-05
15	957.917	9.7e-05
16	957.942	9.7e-05
17	957.948	9.7e-05
18	957.935	9.7e-05
19	957.909	9.7e-05
20	957.932	9.7e-05
21	957.948	9.7e-05
22	957.949	9.7e-05
23	957.942	9.7e-05
24	957.954	9.7e-05
25	957.935	9.7e-05
26	957.927	9.7e-05
27	957.952	9.7e-05
28	957.943	9.7e-05
29	957.935	9.7e-05
30	957.962	9.7e-05
31	957.96	9.7e-05
32	957.949	9.7e-05
33	957.965	9.7e-05
34	957.971	9.7e-05
35	957.955	9.7e-05
36	957.97	9.7e-05
37	957.971	9.7e-05
38	957.97	9.7e-05
39	957.965	9.7e-05
40	957.951	9.7e-05
41	957.972	9.7e-05
42	957.952	9.7e-05
43	957.95	9.7e-05
44	957.953	9.7e-05
45	957.978	9.7e-05
46	957.966	9.7e-05
47	957.966	9.7e-05
48	957.95	9.7e-05
49	957.965	9.7e-05
50	957.955	9.7e-05
51	957.957	9.7e-05
52	957.977	9.7e-05
53	957.983	9.7e-05
54	957.986	9.7e-05
55	957.969	9.7e-05
56	957.966	9.7e-05
57	957.964	9.7e-05
58	957.944	9.7e-05
59	957.971	9.7e-05
60	957.977	9.7e-05
61	957.985	9.7e-05
62	957.971	9.7e-05
63	957.972	9.7e-05
64	957.96	9.7e-05
65	957.938	9.7e-05
66	957.951	9.7e-05
67	957.963	9.7e-05
68	957.96	9.7e-05
69	957.948	9.7e-05
70	957.964	9.7e-05
71	957.959	9.7e-05
72	957.981	9.7e-05
73	957.975	9.7e-05
74	957.957	9.7e-05
75	957.971	9.7e-05
76	957.975	9.7e-05
77	957.949	9.7e-05
78	957.963	9.7e-05
79	957.964	9.7e-05
80	957.963	9.7e-05
81	957.947	9.7e-05
82	957.945	9.7e-05
83	957.955	9.7e-05
84	957.975	9.7e-05
85	957.96	9.7e-05
86	957.975	9.7e-05
87	957.987	9.7e-05
88	957.969	9.7e-05
89	957.97	9.7e-05
90	957.989	9.7e-05
91	957.989	9.7e-05
92	957.99	9.7e-05
93	957.987	9.7e-05
94	957.982	9.7e-05
95	957.993	9.7e-05
96	957.984	9.7e-05
97	957.984	9.7e-05
98	958.013	9.7e-05
99	958.012	9.7e-05
100	958.005	9.7e-05
101	958.01	9.7e-05
102	957.993	9.7e-05
103	957.981	9.7e-05
104	957.998	9.7e-05
105	957.975	9.7e-05
106	957.993	9.7e-05
107	957.995	9.7e-05
108	957.99	9.7e-05
109	957.993	9.7e-05
110	957.977	9.7e-05
111	957.982	9.7e-05
112	957.997	9.7e-05
113	958.007	9.7e-05
114	957.996	9.7e-05
115	958.003	9.7e-05
116	957.996	9.7e-05
117	957.998	9.7e-05
118	957.992	9.7e-05
119	957.995	9.7e-05
120	957.997	9.7e-05
121	957.992	9.7e-05
122	957.988	9.7e-05
123	957.99	9.7e-05
124	958.006	9.7e-05
125	958.007	9.7e-05
126	958.021	9.7e-05
127	958.007	9.7e-05
128	958.0	9.7e-05
129	958.016	9.7e-05
130	958.024	9.7e-05
131	958.007	9.7e-05
132	958.012	9.7e-05
133	958.025	9.7e-05
134	957.997	9.7e-05
135	958.017	9.7e-05
136	958.005	9.7e-05
137	958.002	9.7e-05
138	957.994	9.7e-05
139	958.019	9.7e-05
140	958.019	9.7e-05
141	957.978	9.7e-05
142	957.994	9.7e-05
143	957.984	9.7e-05
144	958.03	9.7e-05
145	957.999	9.7e-05
146	957.992	9.7e-05
147	957.991	9.7e-05
148	957.991	9.7e-05
149	958.024	9.7e-05
150	958.009	9.7e-05
151	958.002	9.7e-05
152	958.012	9.7e-05
153	958.007	9.7e-05
154	958.034	9.7e-05
155	958.023	9.7e-05
156	958.013	9.7e-05
157	958.005	9.7e-05
158	957.997	9.7e-05
159	958.001	9.7e-05
160	958.003	9.7e-05
161	958.012	9.7e-05
