N	R	I
0	958.687	9.7e-05
1	958.679	9.7e-05
2	958.69	9.7e-05
3	958.682	9.7e-05
4	958.706	9.7e-05
5	958.715	9.7e-05
6	958.685	9.7e-05
7	958.679	9.7e-05
8	958.696	9.7e-05
9	958.695	9.7e-05
10	958.683	9.7e-05
11	958.696	9.7e-05
12	958.7	9.7e-05
13	958.688	9.7e-05
14	958.69	9.7e-05
15	958.685	9.7e-05
16	958.697	9.7e-05
17	958.7	9.7e-05
18	958.7	9.7e-05
19	958.691	9.7e-05
20	958.697	9.7e-05
21	958.706	9.7e-05
22	958.724	9.7e-05
23	958.707	9.7e-05
24	958.719	9.7e-05
25	958.699	9.7e-05
26	958.672	9.7e-05
27	958.683	9.7e-05
28	958.662	9.7e-05
29	958.683	9.7e-05
30	958.684	9.7e-05
31	958.678	9.7e-05
32	958.688	9.7e-05
33	958.673	9.7e-05
34	958.67	9.7e-05
35	958.674	9.7e-05
36	958.689	9.7e-05
37	958.688	9.7e-05
38	958.69	9.7e-05
39	958.696	9.7e-05
40	958.709	9.7e-05
41	958.694	9.7e-05
42	958.707	9.7e-05
43	958.686	9.7e-05
44	958.674	9.7e-05
45	958.66	9.7e-05
46	958.691	9.7e-05
47	958.689	9.7e-05
48	958.68	9.7e-05
49	958.656	9.7e-05
50	958.665	9.7e-05
51	958.676	9.7e-05
52	958.7	9.7e-05
53	958.682	9.7e-05
54	958.691	9.7e-05
55	958.698	9.7e-05
56	958.697	9.7e-05
57	958.689	9.7e-05
58	958.692	9.7e-05
59	958.691	9.7e-05
60	958.724	9.7e-05
61	958.715	9.7e-05
62	958.718	9.7e-05
63	958.705	9.7e-05
64	958.708	9.7e-05
65	958.721	9.7e-05
66	958.686	9.7e-05
67	958.685	9.7e-05
68	958.698	9.7e-05
69	958.698	9.7e-05
70	958.681	9.7e-05
71	958.695	9.7e-05
72	958.708	9.7e-05
73	958.716	9.7e-05
74	958.719	9.7e-05
75	958.7	9.7e-05
76	958.718	9.7e-05
77	958.699	9.7e-05
78	958.722	9.7e-05
79	958.717	9.7e-05
80	958.725	9.7e-05
81	958.738	9.7e-05
82	958.703	9.7e-05
83	958.722	9.7e-05
84	958.695	9.7e-05
85	958.721	9.7e-05
86	958.702	9.7e-05
87	958.713	9.7e-05
88	958.701	9.7e-05
89	958.705	9.7e-05
90	958.715	9.7e-05
91	958.717	9.7e-05
92	958.714	9.7e-05
93	958.708	9.7e-05
94	958.718	9.7e-05
95	958.708	9.7e-05
96	958.688	9.7e-05
97	958.699	9.7e-05
98	958.704	9.7e-05
99	958.691	9.7e-05
100	958.694	9.7e-05
101	958.713	9.7e-05
102	958.699	9.7e-05
103	958.684	9.7e-05
104	958.698	9.7e-05
105	958.704	9.7e-05
106	958.685	9.7e-05
107	958.678	9.7e-05
108	958.688	9.7e-05
109	958.693	9.7e-05
110	958.707	9.7e-05
111	958.703	9.7e-05
112	958.695	9.7e-05
113	958.702	9.7e-05
114	958.711	9.7e-05
115	958.706	9.7e-05
116	958.718	9.7e-05
117	958.7	9.7e-05
118	958.704	9.7e-05
119	958.69	9.7e-05
120	958.702	9.7e-05
121	958.704	9.7e-05
122	958.721	9.7e-05
123	958.702	9.7e-05
124	958.742	9.7e-05
125	958.715	9.7e-05
126	958.722	9.7e-05
127	958.729	9.7e-05
128	958.728	9.7e-05
129	958.738	9.7e-05
130	958.721	9.7e-05
131	958.73	9.7e-05
132	958.728	9.7e-05
133	958.734	9.7e-05
134	958.742	9.7e-05
135	958.729	9.7e-05
136	958.742	9.7e-05
137	958.718	9.7e-05
138	958.724	9.7e-05
139	958.72	9.7e-05
140	958.718	9.7e-05
141	958.722	9.7e-05
142	958.719	9.7e-05
143	958.729	9.7e-05
144	958.718	9.7e-05
145	958.713	9.7e-05
146	958.734	9.7e-05
147	958.736	9.7e-05
148	958.732	9.7e-05
149	958.756	9.7e-05
150	958.742	9.7e-05
151	958.729	9.7e-05
152	958.74	9.7e-05
153	958.739	9.7e-05
154	958.734	9.7e-05
155	958.755	9.7e-05
156	958.739	9.7e-05
157	958.736	9.7e-05
158	958.749	9.7e-05
159	958.725	9.7e-05
160	958.747	9.7e-05
161	958.753	9.7e-05
