N	R	I
0	1014.43	9.7e-05
1	1014.42	9.7e-05
2	1014.43	9.7e-05
3	1014.44	9.7e-05
4	1014.42	9.7e-05
5	1014.43	9.7e-05
6	1014.42	9.7e-05
7	1014.42	9.7e-05
8	1014.44	9.7e-05
9	1014.43	9.7e-05
10	1014.4	9.7e-05
11	1014.44	9.7e-05
12	1014.41	9.7e-05
13	1014.45	9.7e-05
14	1014.43	9.7e-05
15	1014.44	9.7e-05
16	1014.42	9.7e-05
17	1014.41	9.7e-05
18	1014.43	9.7e-05
19	1014.42	9.7e-05
20	1014.43	9.7e-05
21	1014.42	9.7e-05
22	1014.42	9.7e-05
23	1014.44	9.7e-05
24	1014.41	9.7e-05
25	1014.41	9.7e-05
26	1014.4	9.7e-05
27	1014.41	9.7e-05
28	1014.41	9.7e-05
29	1014.42	9.7e-05
30	1014.41	9.7e-05
31	1014.41	9.7e-05
32	1014.42	9.7e-05
33	1014.41	9.7e-05
34	1014.4	9.7e-05
35	1014.43	9.7e-05
36	1014.42	9.7e-05
37	1014.44	9.7e-05
38	1014.41	9.7e-05
39	1014.42	9.7e-05
40	1014.44	9.7e-05
41	1014.46	9.7e-05
42	1014.46	9.7e-05
43	1014.43	9.7e-05
44	1014.42	9.7e-05
45	1014.41	9.7e-05
46	1014.42	9.7e-05
47	1014.41	9.7e-05
48	1014.42	9.7e-05
49	1014.42	9.7e-05
50	1014.39	9.7e-05
51	1014.43	9.7e-05
52	1014.41	9.7e-05
53	1014.41	9.7e-05
54	1014.43	9.7e-05
55	1014.44	9.7e-05
56	1014.41	9.7e-05
57	1014.42	9.7e-05
58	1014.42	9.7e-05
59	1014.42	9.7e-05
60	1014.45	9.7e-05
61	1014.42	9.7e-05
62	1014.44	9.7e-05
63	1014.43	9.7e-05
64	1014.43	9.7e-05
65	1014.42	9.7e-05
66	1014.42	9.7e-05
67	1014.42	9.7e-05
68	1014.42	9.7e-05
69	1014.4	9.7e-05
70	1014.42	9.7e-05
71	1014.42	9.7e-05
72	1014.44	9.7e-05
73	1014.43	9.7e-05
74	1014.41	9.7e-05
75	1014.41	9.7e-05
76	1014.41	9.7e-05
77	1014.4	9.7e-05
78	1014.43	9.7e-05
79	1014.41	9.7e-05
80	1014.4	9.7e-05
81	1014.43	9.7e-05
82	1014.41	9.7e-05
83	1014.42	9.7e-05
84	1014.44	9.7e-05
85	1014.42	9.7e-05
86	1014.43	9.7e-05
87	1014.45	9.7e-05
88	1014.44	9.7e-05
89	1014.45	9.7e-05
90	1014.44	9.7e-05
91	1014.43	9.7e-05
92	1014.41	9.7e-05
93	1014.42	9.7e-05
94	1014.42	9.7e-05
95	1014.44	9.7e-05
96	1014.44	9.7e-05
97	1014.44	9.7e-05
98	1014.45	9.7e-05
99	1014.43	9.7e-05
100	1014.44	9.7e-05
101	1014.41	9.7e-05
102	1014.43	9.7e-05
103	1014.44	9.7e-05
104	1014.43	9.7e-05
105	1014.42	9.7e-05
106	1014.44	9.7e-05
107	1014.44	9.7e-05
108	1014.45	9.7e-05
109	1014.43	9.7e-05
110	1014.45	9.7e-05
111	1014.45	9.7e-05
112	1014.45	9.7e-05
113	1014.47	9.7e-05
114	1014.47	9.7e-05
115	1014.45	9.7e-05
116	1014.44	9.7e-05
117	1014.46	9.7e-05
118	1014.47	9.7e-05
119	1014.48	9.7e-05
120	1014.48	9.7e-05
121	1014.48	9.7e-05
122	1014.47	9.7e-05
123	1014.47	9.7e-05
124	1014.46	9.7e-05
125	1014.46	9.7e-05
126	1014.47	9.7e-05
127	1014.49	9.7e-05
128	1014.48	9.7e-05
129	1014.46	9.7e-05
130	1014.47	9.7e-05
131	1014.45	9.7e-05
132	1014.47	9.7e-05
133	1014.46	9.7e-05
134	1014.48	9.7e-05
135	1014.46	9.7e-05
136	1014.45	9.7e-05
137	1014.49	9.7e-05
138	1014.48	9.7e-05
139	1014.47	9.7e-05
140	1014.46	9.7e-05
141	1014.49	9.7e-05
142	1014.48	9.7e-05
143	1014.47	9.7e-05
144	1014.48	9.7e-05
145	1014.48	9.7e-05
146	1014.49	9.7e-05
147	1014.49	9.7e-05
148	1014.48	9.7e-05
149	1014.47	9.7e-05
150	1014.45	9.7e-05
151	1014.46	9.7e-05
152	1014.49	9.7e-05
153	1014.48	9.7e-05
154	1014.48	9.7e-05
155	1014.46	9.7e-05
156	1014.46	9.7e-05
157	1014.49	9.7e-05
158	1014.5	9.7e-05
159	1014.48	9.7e-05
160	1014.49	9.7e-05
161	1014.51	9.7e-05
