N	R	I
0	985.295	9.7e-05
1	985.308	9.7e-05
2	985.297	9.7e-05
3	985.294	9.7e-05
4	985.266	9.7e-05
5	985.282	9.7e-05
6	985.29	9.7e-05
7	985.271	9.7e-05
8	985.288	9.7e-05
9	985.295	9.7e-05
10	985.302	9.7e-05
11	985.284	9.7e-05
12	985.278	9.7e-05
13	985.293	9.7e-05
14	985.31	9.7e-05
15	985.305	9.7e-05
16	985.305	9.7e-05
17	985.317	9.7e-05
18	985.338	9.7e-05
19	985.325	9.7e-05
20	985.31	9.7e-05
21	985.331	9.7e-05
22	985.286	9.7e-05
23	985.283	9.7e-05
24	985.306	9.7e-05
25	985.307	9.7e-05
26	985.314	9.7e-05
27	985.337	9.7e-05
28	985.349	9.7e-05
29	985.338	9.7e-05
30	985.356	9.7e-05
31	985.333	9.7e-05
32	985.344	9.7e-05
33	985.348	9.7e-05
34	985.328	9.7e-05
35	985.315	9.7e-05
36	985.326	9.7e-05
37	985.31	9.7e-05
38	985.341	9.7e-05
39	985.329	9.7e-05
40	985.32	9.7e-05
41	985.321	9.7e-05
42	985.316	9.7e-05
43	985.312	9.7e-05
44	985.327	9.7e-05
45	985.346	9.7e-05
46	985.348	9.7e-05
47	985.36	9.7e-05
48	985.359	9.7e-05
49	985.357	9.7e-05
50	985.354	9.7e-05
51	985.339	9.7e-05
52	985.364	9.7e-05
53	985.346	9.7e-05
54	985.329	9.7e-05
55	985.334	9.7e-05
56	985.347	9.7e-05
57	985.335	9.7e-05
58	985.362	9.7e-05
59	985.341	9.7e-05
60	985.347	9.7e-05
61	985.352	9.7e-05
62	985.327	9.7e-05
63	985.341	9.7e-05
64	985.333	9.7e-05
65	985.332	9.7e-05
66	985.322	9.7e-05
67	985.323	9.7e-05
68	985.333	9.7e-05
69	985.362	9.7e-05
70	985.348	9.7e-05
71	985.341	9.7e-05
72	985.347	9.7e-05
73	985.327	9.7e-05
74	985.338	9.7e-05
75	985.336	9.7e-05
76	985.327	9.7e-05
77	985.324	9.7e-05
78	985.345	9.7e-05
79	985.354	9.7e-05
80	985.362	9.7e-05
81	985.347	9.7e-05
82	985.313	9.7e-05
83	985.354	9.7e-05
84	985.344	9.7e-05
85	985.339	9.7e-05
86	985.34	9.7e-05
87	985.339	9.7e-05
88	985.328	9.7e-05
89	985.34	9.7e-05
90	985.354	9.7e-05
91	985.342	9.7e-05
92	985.357	9.7e-05
93	985.342	9.7e-05
94	985.346	9.7e-05
95	985.331	9.7e-05
96	985.338	9.7e-05
97	985.331	9.7e-05
98	985.312	9.7e-05
99	985.313	9.7e-05
100	985.351	9.7e-05
101	985.336	9.7e-05
102	985.338	9.7e-05
103	985.359	9.7e-05
104	985.356	9.7e-05
105	985.341	9.7e-05
106	985.332	9.7e-05
107	985.339	9.7e-05
108	985.329	9.7e-05
109	985.342	9.7e-05
110	985.354	9.7e-05
111	985.326	9.7e-05
112	985.32	9.7e-05
113	985.315	9.7e-05
114	985.302	9.7e-05
115	985.31	9.7e-05
116	985.315	9.7e-05
117	985.317	9.7e-05
118	985.309	9.7e-05
119	985.311	9.7e-05
120	985.345	9.7e-05
121	985.324	9.7e-05
122	985.303	9.7e-05
123	985.307	9.7e-05
124	985.315	9.7e-05
125	985.328	9.7e-05
126	985.359	9.7e-05
127	985.367	9.7e-05
128	985.357	9.7e-05
129	985.325	9.7e-05
130	985.346	9.7e-05
131	985.351	9.7e-05
132	985.331	9.7e-05
133	985.323	9.7e-05
134	985.344	9.7e-05
135	985.354	9.7e-05
136	985.357	9.7e-05
137	985.349	9.7e-05
138	985.381	9.7e-05
139	985.367	9.7e-05
140	985.366	9.7e-05
141	985.346	9.7e-05
142	985.341	9.7e-05
143	985.363	9.7e-05
144	985.327	9.7e-05
145	985.347	9.7e-05
146	985.337	9.7e-05
147	985.339	9.7e-05
148	985.353	9.7e-05
149	985.357	9.7e-05
150	985.342	9.7e-05
151	985.339	9.7e-05
152	985.347	9.7e-05
153	985.35	9.7e-05
154	985.359	9.7e-05
155	985.331	9.7e-05
156	985.352	9.7e-05
157	985.352	9.7e-05
158	985.344	9.7e-05
159	985.353	9.7e-05
160	985.368	9.7e-05
161	985.327	9.7e-05
162	985.346	9.7e-05
163	985.339	9.7e-05
164	985.352	9.7e-05
165	985.327	9.7e-05
166	985.347	9.7e-05
167	985.325	9.7e-05
168	985.332	9.7e-05
169	985.336	9.7e-05
170	985.349	9.7e-05
171	985.35	9.7e-05
172	985.34	9.7e-05
173	985.313	9.7e-05
174	985.316	9.7e-05
175	985.326	9.7e-05
176	985.336	9.7e-05
177	985.338	9.7e-05
178	985.352	9.7e-05
179	985.333	9.7e-05
180	985.305	9.7e-05
181	985.331	9.7e-05
182	985.338	9.7e-05
183	985.323	9.7e-05
184	985.323	9.7e-05
185	985.297	9.7e-05
186	985.32	9.7e-05
187	985.331	9.7e-05
188	985.332	9.7e-05
189	985.309	9.7e-05
190	985.32	9.7e-05
191	985.326	9.7e-05
192	985.33	9.7e-05
193	985.314	9.7e-05
194	985.287	9.7e-05
195	985.319	9.7e-05
196	985.32	9.7e-05
197	985.316	9.7e-05
198	985.321	9.7e-05
199	985.327	9.7e-05
200	985.328	9.7e-05
201	985.315	9.7e-05
