N	R	I
0	933.497	9.7e-05
1	933.505	9.7e-05
2	933.51	9.7e-05
3	933.52	9.7e-05
4	933.504	9.7e-05
5	933.517	9.7e-05
6	933.51	9.7e-05
7	933.512	9.7e-05
8	933.481	9.7e-05
9	933.512	9.7e-05
10	933.501	9.7e-05
11	933.494	9.7e-05
12	933.504	9.7e-05
13	933.469	9.7e-05
14	933.501	9.7e-05
15	933.514	9.7e-05
16	933.512	9.7e-05
17	933.521	9.7e-05
18	933.531	9.7e-05
19	933.517	9.7e-05
20	933.506	9.7e-05
21	933.531	9.7e-05
22	933.518	9.7e-05
23	933.525	9.7e-05
24	933.513	9.7e-05
25	933.518	9.7e-05
26	933.551	9.7e-05
27	933.528	9.7e-05
28	933.499	9.7e-05
29	933.497	9.7e-05
30	933.495	9.7e-05
31	933.496	9.7e-05
32	933.487	9.7e-05
33	933.488	9.7e-05
34	933.501	9.7e-05
35	933.495	9.7e-05
36	933.486	9.7e-05
37	933.489	9.7e-05
38	933.495	9.7e-05
39	933.488	9.7e-05
40	933.496	9.7e-05
41	933.478	9.7e-05
42	933.49	9.7e-05
43	933.493	9.7e-05
44	933.489	9.7e-05
45	933.495	9.7e-05
46	933.497	9.7e-05
47	933.489	9.7e-05
48	933.483	9.7e-05
49	933.481	9.7e-05
50	933.51	9.7e-05
51	933.48	9.7e-05
52	933.502	9.7e-05
53	933.514	9.7e-05
54	933.509	9.7e-05
55	933.522	9.7e-05
56	933.516	9.7e-05
57	933.525	9.7e-05
58	933.502	9.7e-05
59	933.515	9.7e-05
60	933.501	9.7e-05
61	933.516	9.7e-05
62	933.508	9.7e-05
63	933.491	9.7e-05
64	933.503	9.7e-05
65	933.514	9.7e-05
66	933.506	9.7e-05
67	933.509	9.7e-05
68	933.527	9.7e-05
69	933.535	9.7e-05
70	933.502	9.7e-05
71	933.51	9.7e-05
72	933.528	9.7e-05
73	933.536	9.7e-05
74	933.526	9.7e-05
75	933.55	9.7e-05
76	933.542	9.7e-05
77	933.542	9.7e-05
78	933.551	9.7e-05
79	933.541	9.7e-05
80	933.55	9.7e-05
81	933.558	9.7e-05
82	933.548	9.7e-05
83	933.542	9.7e-05
84	933.55	9.7e-05
85	933.527	9.7e-05
86	933.554	9.7e-05
87	933.55	9.7e-05
88	933.546	9.7e-05
89	933.543	9.7e-05
90	933.539	9.7e-05
91	933.554	9.7e-05
92	933.531	9.7e-05
93	933.531	9.7e-05
94	933.521	9.7e-05
95	933.53	9.7e-05
96	933.529	9.7e-05
97	933.547	9.7e-05
98	933.553	9.7e-05
99	933.568	9.7e-05
100	933.579	9.7e-05
101	933.543	9.7e-05
102	933.533	9.7e-05
103	933.535	9.7e-05
104	933.545	9.7e-05
105	933.531	9.7e-05
106	933.542	9.7e-05
107	933.546	9.7e-05
108	933.549	9.7e-05
109	933.53	9.7e-05
110	933.538	9.7e-05
111	933.557	9.7e-05
112	933.525	9.7e-05
113	933.533	9.7e-05
114	933.532	9.7e-05
115	933.526	9.7e-05
116	933.518	9.7e-05
117	933.546	9.7e-05
118	933.549	9.7e-05
119	933.547	9.7e-05
120	933.533	9.7e-05
121	933.548	9.7e-05
122	933.539	9.7e-05
123	933.525	9.7e-05
124	933.543	9.7e-05
125	933.531	9.7e-05
126	933.532	9.7e-05
127	933.527	9.7e-05
128	933.552	9.7e-05
129	933.524	9.7e-05
130	933.522	9.7e-05
131	933.517	9.7e-05
132	933.535	9.7e-05
133	933.522	9.7e-05
134	933.544	9.7e-05
135	933.537	9.7e-05
136	933.528	9.7e-05
137	933.521	9.7e-05
138	933.529	9.7e-05
139	933.524	9.7e-05
140	933.518	9.7e-05
141	933.525	9.7e-05
142	933.542	9.7e-05
143	933.532	9.7e-05
144	933.547	9.7e-05
145	933.536	9.7e-05
146	933.52	9.7e-05
147	933.546	9.7e-05
148	933.546	9.7e-05
149	933.549	9.7e-05
150	933.565	9.7e-05
151	933.557	9.7e-05
152	933.56	9.7e-05
153	933.552	9.7e-05
154	933.542	9.7e-05
155	933.545	9.7e-05
156	933.551	9.7e-05
157	933.565	9.7e-05
158	933.563	9.7e-05
159	933.576	9.7e-05
160	933.58	9.7e-05
161	933.552	9.7e-05
