N	R	I
0	932.568	9.7e-05
1	932.572	9.7e-05
2	932.566	9.7e-05
3	932.564	9.7e-05
4	932.584	9.7e-05
5	932.565	9.7e-05
6	932.564	9.7e-05
7	932.579	9.7e-05
8	932.561	9.7e-05
9	932.579	9.7e-05
10	932.567	9.7e-05
11	932.567	9.7e-05
12	932.574	9.7e-05
13	932.56	9.7e-05
14	932.57	9.7e-05
15	932.581	9.7e-05
16	932.574	9.7e-05
17	932.585	9.7e-05
18	932.574	9.7e-05
19	932.57	9.7e-05
20	932.561	9.7e-05
21	932.563	9.7e-05
22	932.572	9.7e-05
23	932.546	9.7e-05
24	932.573	9.7e-05
25	932.581	9.7e-05
26	932.579	9.7e-05
27	932.596	9.7e-05
28	932.591	9.7e-05
29	932.564	9.7e-05
30	932.584	9.7e-05
31	932.573	9.7e-05
32	932.584	9.7e-05
33	932.584	9.7e-05
34	932.559	9.7e-05
35	932.556	9.7e-05
36	932.564	9.7e-05
37	932.583	9.7e-05
38	932.58	9.7e-05
39	932.589	9.7e-05
40	932.572	9.7e-05
41	932.587	9.7e-05
42	932.593	9.7e-05
43	932.585	9.7e-05
44	932.592	9.7e-05
45	932.606	9.7e-05
46	932.589	9.7e-05
47	932.591	9.7e-05
48	932.568	9.7e-05
49	932.582	9.7e-05
50	932.58	9.7e-05
51	932.586	9.7e-05
52	932.589	9.7e-05
53	932.595	9.7e-05
54	932.553	9.7e-05
55	932.586	9.7e-05
56	932.565	9.7e-05
57	932.568	9.7e-05
58	932.565	9.7e-05
59	932.574	9.7e-05
60	932.573	9.7e-05
61	932.567	9.7e-05
62	932.577	9.7e-05
63	932.58	9.7e-05
64	932.559	9.7e-05
65	932.586	9.7e-05
66	932.557	9.7e-05
67	932.571	9.7e-05
68	932.571	9.7e-05
69	932.6	9.7e-05
70	932.601	9.7e-05
71	932.597	9.7e-05
72	932.595	9.7e-05
73	932.598	9.7e-05
74	932.602	9.7e-05
75	932.601	9.7e-05
76	932.593	9.7e-05
77	932.598	9.7e-05
78	932.611	9.7e-05
79	932.593	9.7e-05
80	932.587	9.7e-05
81	932.594	9.7e-05
82	932.598	9.7e-05
83	932.592	9.7e-05
84	932.599	9.7e-05
85	932.595	9.7e-05
86	932.608	9.7e-05
87	932.571	9.7e-05
88	932.579	9.7e-05
89	932.582	9.7e-05
90	932.592	9.7e-05
91	932.594	9.7e-05
92	932.613	9.7e-05
93	932.6	9.7e-05
94	932.602	9.7e-05
95	932.608	9.7e-05
96	932.625	9.7e-05
97	932.623	9.7e-05
98	932.625	9.7e-05
99	932.609	9.7e-05
100	932.605	9.7e-05
101	932.619	9.7e-05
102	932.614	9.7e-05
103	932.599	9.7e-05
104	932.6	9.7e-05
105	932.607	9.7e-05
106	932.611	9.7e-05
107	932.599	9.7e-05
108	932.605	9.7e-05
109	932.635	9.7e-05
110	932.588	9.7e-05
111	932.625	9.7e-05
112	932.61	9.7e-05
113	932.617	9.7e-05
114	932.608	9.7e-05
115	932.607	9.7e-05
116	932.628	9.7e-05
117	932.618	9.7e-05
118	932.617	9.7e-05
119	932.618	9.7e-05
120	932.641	9.7e-05
121	932.631	9.7e-05
122	932.62	9.7e-05
123	932.64	9.7e-05
124	932.642	9.7e-05
125	932.625	9.7e-05
126	932.641	9.7e-05
127	932.635	9.7e-05
128	932.62	9.7e-05
129	932.622	9.7e-05
130	932.618	9.7e-05
131	932.645	9.7e-05
132	932.614	9.7e-05
133	932.62	9.7e-05
134	932.636	9.7e-05
135	932.639	9.7e-05
136	932.614	9.7e-05
137	932.628	9.7e-05
138	932.649	9.7e-05
139	932.632	9.7e-05
140	932.635	9.7e-05
141	932.64	9.7e-05
142	932.632	9.7e-05
143	932.642	9.7e-05
144	932.638	9.7e-05
145	932.637	9.7e-05
146	932.631	9.7e-05
147	932.622	9.7e-05
148	932.643	9.7e-05
149	932.655	9.7e-05
150	932.662	9.7e-05
151	932.683	9.7e-05
152	932.656	9.7e-05
153	932.665	9.7e-05
154	932.648	9.7e-05
155	932.679	9.7e-05
156	932.649	9.7e-05
157	932.677	9.7e-05
158	932.653	9.7e-05
159	932.653	9.7e-05
160	932.665	9.7e-05
161	932.639	9.7e-05
