N	R	I
0	933.227	9.7e-05
1	933.201	9.7e-05
2	933.215	9.7e-05
3	933.222	9.7e-05
4	933.207	9.7e-05
5	933.211	9.7e-05
6	933.205	9.7e-05
7	933.226	9.7e-05
8	933.207	9.7e-05
9	933.219	9.7e-05
10	933.211	9.7e-05
11	933.213	9.7e-05
12	933.23	9.7e-05
13	933.243	9.7e-05
14	933.227	9.7e-05
15	933.219	9.7e-05
16	933.22	9.7e-05
17	933.209	9.7e-05
18	933.236	9.7e-05
19	933.243	9.7e-05
20	933.203	9.7e-05
21	933.22	9.7e-05
22	933.233	9.7e-05
23	933.227	9.7e-05
24	933.229	9.7e-05
25	933.217	9.7e-05
26	933.227	9.7e-05
27	933.225	9.7e-05
28	933.241	9.7e-05
29	933.254	9.7e-05
30	933.247	9.7e-05
31	933.234	9.7e-05
32	933.218	9.7e-05
33	933.234	9.7e-05
34	933.211	9.7e-05
35	933.221	9.7e-05
36	933.232	9.7e-05
37	933.244	9.7e-05
38	933.245	9.7e-05
39	933.233	9.7e-05
40	933.222	9.7e-05
41	933.228	9.7e-05
42	933.239	9.7e-05
43	933.235	9.7e-05
44	933.233	9.7e-05
45	933.229	9.7e-05
46	933.242	9.7e-05
47	933.242	9.7e-05
48	933.236	9.7e-05
49	933.254	9.7e-05
50	933.254	9.7e-05
51	933.254	9.7e-05
52	933.262	9.7e-05
53	933.259	9.7e-05
54	933.243	9.7e-05
55	933.257	9.7e-05
56	933.224	9.7e-05
57	933.243	9.7e-05
58	933.24	9.7e-05
59	933.249	9.7e-05
60	933.251	9.7e-05
61	933.261	9.7e-05
62	933.242	9.7e-05
63	933.241	9.7e-05
64	933.224	9.7e-05
65	933.246	9.7e-05
66	933.237	9.7e-05
67	933.265	9.7e-05
68	933.232	9.7e-05
69	933.21	9.7e-05
70	933.236	9.7e-05
71	933.238	9.7e-05
72	933.234	9.7e-05
73	933.226	9.7e-05
74	933.231	9.7e-05
75	933.263	9.7e-05
76	933.241	9.7e-05
77	933.232	9.7e-05
78	933.247	9.7e-05
79	933.228	9.7e-05
80	933.235	9.7e-05
81	933.251	9.7e-05
82	933.223	9.7e-05
83	933.228	9.7e-05
84	933.244	9.7e-05
85	933.238	9.7e-05
86	933.246	9.7e-05
87	933.216	9.7e-05
88	933.218	9.7e-05
89	933.259	9.7e-05
90	933.248	9.7e-05
91	933.251	9.7e-05
92	933.253	9.7e-05
93	933.262	9.7e-05
94	933.238	9.7e-05
95	933.246	9.7e-05
96	933.256	9.7e-05
97	933.233	9.7e-05
98	933.253	9.7e-05
99	933.247	9.7e-05
100	933.248	9.7e-05
101	933.245	9.7e-05
102	933.247	9.7e-05
103	933.254	9.7e-05
104	933.246	9.7e-05
105	933.26	9.7e-05
106	933.27	9.7e-05
107	933.257	9.7e-05
108	933.25	9.7e-05
109	933.252	9.7e-05
110	933.264	9.7e-05
111	933.247	9.7e-05
112	933.27	9.7e-05
113	933.265	9.7e-05
114	933.273	9.7e-05
115	933.269	9.7e-05
116	933.276	9.7e-05
117	933.273	9.7e-05
118	933.279	9.7e-05
119	933.297	9.7e-05
120	933.28	9.7e-05
121	933.29	9.7e-05
122	933.301	9.7e-05
123	933.292	9.7e-05
124	933.296	9.7e-05
125	933.287	9.7e-05
126	933.288	9.7e-05
127	933.286	9.7e-05
128	933.302	9.7e-05
129	933.291	9.7e-05
130	933.269	9.7e-05
131	933.289	9.7e-05
132	933.305	9.7e-05
133	933.301	9.7e-05
134	933.287	9.7e-05
135	933.284	9.7e-05
136	933.297	9.7e-05
137	933.29	9.7e-05
138	933.279	9.7e-05
139	933.295	9.7e-05
140	933.299	9.7e-05
141	933.321	9.7e-05
142	933.311	9.7e-05
143	933.303	9.7e-05
144	933.286	9.7e-05
145	933.281	9.7e-05
146	933.305	9.7e-05
147	933.278	9.7e-05
148	933.278	9.7e-05
149	933.295	9.7e-05
150	933.307	9.7e-05
151	933.284	9.7e-05
152	933.284	9.7e-05
153	933.275	9.7e-05
154	933.29	9.7e-05
155	933.279	9.7e-05
156	933.294	9.7e-05
157	933.273	9.7e-05
158	933.276	9.7e-05
159	933.288	9.7e-05
160	933.279	9.7e-05
161	933.27	9.7e-05
