N	R	I
0	934.047	9.7e-05
1	934.053	9.7e-05
2	934.046	9.7e-05
3	934.038	9.7e-05
4	934.032	9.7e-05
5	934.044	9.7e-05
6	934.046	9.7e-05
7	934.058	9.7e-05
8	934.059	9.7e-05
9	934.052	9.7e-05
10	934.06	9.7e-05
11	934.068	9.7e-05
12	934.04	9.7e-05
13	934.053	9.7e-05
14	934.052	9.7e-05
15	934.042	9.7e-05
16	934.042	9.7e-05
17	934.036	9.7e-05
18	934.035	9.7e-05
19	934.034	9.7e-05
20	934.046	9.7e-05
21	934.05	9.7e-05
22	934.052	9.7e-05
23	934.074	9.7e-05
24	934.076	9.7e-05
25	934.059	9.7e-05
26	934.054	9.7e-05
27	934.078	9.7e-05
28	934.06	9.7e-05
29	934.049	9.7e-05
30	934.076	9.7e-05
31	934.058	9.7e-05
32	934.067	9.7e-05
33	934.074	9.7e-05
34	934.059	9.7e-05
35	934.067	9.7e-05
36	934.089	9.7e-05
37	934.08	9.7e-05
38	934.077	9.7e-05
39	934.096	9.7e-05
40	934.071	9.7e-05
41	934.083	9.7e-05
42	934.066	9.7e-05
43	934.075	9.7e-05
44	934.068	9.7e-05
45	934.098	9.7e-05
46	934.062	9.7e-05
47	934.067	9.7e-05
48	934.056	9.7e-05
49	934.081	9.7e-05
50	934.069	9.7e-05
51	934.064	9.7e-05
52	934.073	9.7e-05
53	934.093	9.7e-05
54	934.067	9.7e-05
55	934.086	9.7e-05
56	934.075	9.7e-05
57	934.086	9.7e-05
58	934.086	9.7e-05
59	934.079	9.7e-05
60	934.079	9.7e-05
61	934.059	9.7e-05
62	934.054	9.7e-05
63	934.05	9.7e-05
64	934.063	9.7e-05
65	934.064	9.7e-05
66	934.067	9.7e-05
67	934.076	9.7e-05
68	934.114	9.7e-05
69	934.088	9.7e-05
70	934.091	9.7e-05
71	934.077	9.7e-05
72	934.085	9.7e-05
73	934.068	9.7e-05
74	934.081	9.7e-05
75	934.083	9.7e-05
76	934.07	9.7e-05
77	934.08	9.7e-05
78	934.078	9.7e-05
79	934.071	9.7e-05
80	934.07	9.7e-05
81	934.064	9.7e-05
82	934.06	9.7e-05
83	934.073	9.7e-05
84	934.067	9.7e-05
85	934.072	9.7e-05
86	934.058	9.7e-05
87	934.06	9.7e-05
88	934.065	9.7e-05
89	934.082	9.7e-05
90	934.081	9.7e-05
91	934.081	9.7e-05
92	934.09	9.7e-05
93	934.085	9.7e-05
94	934.069	9.7e-05
95	934.091	9.7e-05
96	934.102	9.7e-05
97	934.079	9.7e-05
98	934.076	9.7e-05
99	934.075	9.7e-05
100	934.086	9.7e-05
101	934.088	9.7e-05
102	934.08	9.7e-05
103	934.102	9.7e-05
104	934.081	9.7e-05
105	934.086	9.7e-05
106	934.076	9.7e-05
107	934.067	9.7e-05
108	934.084	9.7e-05
109	934.049	9.7e-05
110	934.088	9.7e-05
111	934.095	9.7e-05
112	934.104	9.7e-05
113	934.083	9.7e-05
114	934.111	9.7e-05
115	934.092	9.7e-05
116	934.103	9.7e-05
117	934.086	9.7e-05
118	934.084	9.7e-05
119	934.083	9.7e-05
120	934.103	9.7e-05
121	934.084	9.7e-05
122	934.076	9.7e-05
123	934.102	9.7e-05
124	934.092	9.7e-05
125	934.104	9.7e-05
126	934.087	9.7e-05
127	934.082	9.7e-05
128	934.1	9.7e-05
129	934.099	9.7e-05
130	934.105	9.7e-05
131	934.08	9.7e-05
132	934.097	9.7e-05
133	934.095	9.7e-05
134	934.119	9.7e-05
135	934.108	9.7e-05
136	934.097	9.7e-05
137	934.078	9.7e-05
138	934.103	9.7e-05
139	934.076	9.7e-05
140	934.098	9.7e-05
141	934.08	9.7e-05
142	934.106	9.7e-05
143	934.104	9.7e-05
144	934.105	9.7e-05
145	934.12	9.7e-05
146	934.099	9.7e-05
147	934.1	9.7e-05
148	934.115	9.7e-05
149	934.109	9.7e-05
150	934.102	9.7e-05
151	934.109	9.7e-05
152	934.105	9.7e-05
153	934.111	9.7e-05
154	934.139	9.7e-05
155	934.118	9.7e-05
156	934.124	9.7e-05
157	934.14	9.7e-05
158	934.119	9.7e-05
159	934.123	9.7e-05
160	934.138	9.7e-05
161	934.121	9.7e-05
