N	R	I
0	930.096	9.7e-05
1	930.098	9.7e-05
2	930.077	9.7e-05
3	930.074	9.7e-05
4	930.109	9.7e-05
5	930.113	9.7e-05
6	930.088	9.7e-05
7	930.086	9.7e-05
8	930.086	9.7e-05
9	930.106	9.7e-05
10	930.101	9.7e-05
11	930.12	9.7e-05
12	930.105	9.7e-05
13	930.132	9.7e-05
14	930.125	9.7e-05
15	930.143	9.7e-05
16	930.146	9.7e-05
17	930.13	9.7e-05
18	930.118	9.7e-05
19	930.145	9.7e-05
20	930.151	9.7e-05
21	930.137	9.7e-05
22	930.151	9.7e-05
23	930.151	9.7e-05
24	930.172	9.7e-05
25	930.18	9.7e-05
26	930.17	9.7e-05
27	930.198	9.7e-05
28	930.183	9.7e-05
29	930.179	9.7e-05
30	930.174	9.7e-05
31	930.18	9.7e-05
32	930.182	9.7e-05
33	930.176	9.7e-05
34	930.186	9.7e-05
35	930.17	9.7e-05
36	930.199	9.7e-05
37	930.161	9.7e-05
38	930.196	9.7e-05
39	930.197	9.7e-05
40	930.199	9.7e-05
41	930.192	9.7e-05
42	930.197	9.7e-05
43	930.193	9.7e-05
44	930.193	9.7e-05
45	930.215	9.7e-05
46	930.204	9.7e-05
47	930.203	9.7e-05
48	930.208	9.7e-05
49	930.206	9.7e-05
50	930.216	9.7e-05
51	930.21	9.7e-05
52	930.203	9.7e-05
53	930.215	9.7e-05
54	930.219	9.7e-05
55	930.227	9.7e-05
56	930.218	9.7e-05
57	930.226	9.7e-05
58	930.232	9.7e-05
59	930.233	9.7e-05
60	930.254	9.7e-05
61	930.24	9.7e-05
62	930.242	9.7e-05
63	930.236	9.7e-05
64	930.237	9.7e-05
65	930.252	9.7e-05
66	930.225	9.7e-05
67	930.229	9.7e-05
68	930.237	9.7e-05
69	930.244	9.7e-05
70	930.238	9.7e-05
71	930.262	9.7e-05
72	930.246	9.7e-05
73	930.262	9.7e-05
74	930.272	9.7e-05
75	930.264	9.7e-05
76	930.262	9.7e-05
77	930.268	9.7e-05
78	930.271	9.7e-05
79	930.29	9.7e-05
80	930.278	9.7e-05
81	930.286	9.7e-05
82	930.283	9.7e-05
83	930.284	9.7e-05
84	930.288	9.7e-05
85	930.272	9.7e-05
86	930.279	9.7e-05
87	930.286	9.7e-05
88	930.272	9.7e-05
89	930.275	9.7e-05
90	930.276	9.7e-05
91	930.293	9.7e-05
92	930.316	9.7e-05
93	930.286	9.7e-05
94	930.307	9.7e-05
95	930.308	9.7e-05
96	930.314	9.7e-05
97	930.31	9.7e-05
98	930.293	9.7e-05
99	930.312	9.7e-05
100	930.297	9.7e-05
101	930.311	9.7e-05
102	930.296	9.7e-05
103	930.293	9.7e-05
104	930.309	9.7e-05
105	930.33	9.7e-05
106	930.343	9.7e-05
107	930.348	9.7e-05
108	930.33	9.7e-05
109	930.346	9.7e-05
110	930.339	9.7e-05
111	930.336	9.7e-05
112	930.328	9.7e-05
113	930.313	9.7e-05
114	930.324	9.7e-05
115	930.308	9.7e-05
116	930.337	9.7e-05
117	930.315	9.7e-05
118	930.33	9.7e-05
119	930.347	9.7e-05
120	930.335	9.7e-05
121	930.34	9.7e-05
122	930.344	9.7e-05
123	930.347	9.7e-05
124	930.364	9.7e-05
125	930.347	9.7e-05
126	930.338	9.7e-05
127	930.336	9.7e-05
128	930.348	9.7e-05
129	930.348	9.7e-05
130	930.338	9.7e-05
131	930.336	9.7e-05
132	930.345	9.7e-05
133	930.356	9.7e-05
134	930.366	9.7e-05
135	930.351	9.7e-05
136	930.349	9.7e-05
137	930.36	9.7e-05
138	930.37	9.7e-05
139	930.363	9.7e-05
140	930.36	9.7e-05
141	930.379	9.7e-05
142	930.367	9.7e-05
143	930.363	9.7e-05
144	930.369	9.7e-05
145	930.372	9.7e-05
146	930.359	9.7e-05
147	930.364	9.7e-05
148	930.362	9.7e-05
149	930.369	9.7e-05
150	930.372	9.7e-05
151	930.397	9.7e-05
152	930.406	9.7e-05
153	930.386	9.7e-05
154	930.385	9.7e-05
155	930.384	9.7e-05
156	930.4	9.7e-05
157	930.414	9.7e-05
158	930.405	9.7e-05
159	930.416	9.7e-05
160	930.392	9.7e-05
161	930.388	9.7e-05
