N	R	I
0	946.411	9.7e-05
1	946.403	9.7e-05
2	946.416	9.7e-05
3	946.401	9.7e-05
4	946.409	9.7e-05
5	946.411	9.7e-05
6	946.397	9.7e-05
7	946.392	9.7e-05
8	946.384	9.7e-05
9	946.4	9.7e-05
10	946.418	9.7e-05
11	946.399	9.7e-05
12	946.384	9.7e-05
13	946.388	9.7e-05
14	946.394	9.7e-05
15	946.404	9.7e-05
16	946.403	9.7e-05
17	946.407	9.7e-05
18	946.404	9.7e-05
19	946.412	9.7e-05
20	946.412	9.7e-05
21	946.387	9.7e-05
22	946.423	9.7e-05
23	946.416	9.7e-05
24	946.434	9.7e-05
25	946.396	9.7e-05
26	946.447	9.7e-05
27	946.439	9.7e-05
28	946.421	9.7e-05
29	946.399	9.7e-05
30	946.428	9.7e-05
31	946.442	9.7e-05
32	946.455	9.7e-05
33	946.442	9.7e-05
34	946.442	9.7e-05
35	946.446	9.7e-05
36	946.45	9.7e-05
37	946.435	9.7e-05
38	946.434	9.7e-05
39	946.409	9.7e-05
40	946.419	9.7e-05
41	946.431	9.7e-05
42	946.439	9.7e-05
43	946.435	9.7e-05
44	946.439	9.7e-05
45	946.431	9.7e-05
46	946.436	9.7e-05
47	946.452	9.7e-05
48	946.439	9.7e-05
49	946.439	9.7e-05
50	946.457	9.7e-05
51	946.456	9.7e-05
52	946.455	9.7e-05
53	946.463	9.7e-05
54	946.45	9.7e-05
55	946.443	9.7e-05
56	946.448	9.7e-05
57	946.455	9.7e-05
58	946.442	9.7e-05
59	946.436	9.7e-05
60	946.448	9.7e-05
61	946.457	9.7e-05
62	946.442	9.7e-05
63	946.444	9.7e-05
64	946.451	9.7e-05
65	946.453	9.7e-05
66	946.453	9.7e-05
67	946.474	9.7e-05
68	946.463	9.7e-05
69	946.45	9.7e-05
70	946.439	9.7e-05
71	946.444	9.7e-05
72	946.432	9.7e-05
73	946.447	9.7e-05
74	946.443	9.7e-05
75	946.437	9.7e-05
76	946.443	9.7e-05
77	946.445	9.7e-05
78	946.436	9.7e-05
79	946.452	9.7e-05
80	946.431	9.7e-05
81	946.443	9.7e-05
82	946.444	9.7e-05
83	946.438	9.7e-05
84	946.439	9.7e-05
85	946.443	9.7e-05
86	946.434	9.7e-05
87	946.428	9.7e-05
88	946.424	9.7e-05
89	946.448	9.7e-05
90	946.453	9.7e-05
91	946.451	9.7e-05
92	946.451	9.7e-05
93	946.429	9.7e-05
94	946.456	9.7e-05
95	946.462	9.7e-05
96	946.476	9.7e-05
97	946.451	9.7e-05
98	946.44	9.7e-05
99	946.443	9.7e-05
100	946.456	9.7e-05
101	946.447	9.7e-05
102	946.45	9.7e-05
103	946.452	9.7e-05
104	946.432	9.7e-05
105	946.457	9.7e-05
106	946.439	9.7e-05
107	946.45	9.7e-05
108	946.463	9.7e-05
109	946.454	9.7e-05
110	946.455	9.7e-05
111	946.446	9.7e-05
112	946.431	9.7e-05
113	946.423	9.7e-05
114	946.453	9.7e-05
115	946.46	9.7e-05
116	946.464	9.7e-05
117	946.449	9.7e-05
118	946.463	9.7e-05
119	946.433	9.7e-05
120	946.446	9.7e-05
121	946.444	9.7e-05
122	946.458	9.7e-05
123	946.48	9.7e-05
124	946.468	9.7e-05
125	946.446	9.7e-05
126	946.46	9.7e-05
127	946.447	9.7e-05
128	946.439	9.7e-05
129	946.433	9.7e-05
130	946.438	9.7e-05
131	946.438	9.7e-05
132	946.421	9.7e-05
133	946.432	9.7e-05
134	946.442	9.7e-05
135	946.436	9.7e-05
136	946.433	9.7e-05
137	946.442	9.7e-05
138	946.444	9.7e-05
139	946.467	9.7e-05
140	946.445	9.7e-05
141	946.451	9.7e-05
142	946.44	9.7e-05
143	946.459	9.7e-05
144	946.452	9.7e-05
145	946.456	9.7e-05
146	946.446	9.7e-05
147	946.435	9.7e-05
148	946.44	9.7e-05
149	946.473	9.7e-05
150	946.456	9.7e-05
151	946.481	9.7e-05
152	946.453	9.7e-05
153	946.462	9.7e-05
154	946.453	9.7e-05
155	946.454	9.7e-05
156	946.477	9.7e-05
157	946.446	9.7e-05
158	946.453	9.7e-05
159	946.477	9.7e-05
160	946.465	9.7e-05
161	946.456	9.7e-05
