N	R	I
0	944.095	9.7e-05
1	944.091	9.7e-05
2	944.095	9.7e-05
3	944.085	9.7e-05
4	944.102	9.7e-05
5	944.125	9.7e-05
6	944.136	9.7e-05
7	944.105	9.7e-05
8	944.107	9.7e-05
9	944.118	9.7e-05
10	944.1	9.7e-05
11	944.099	9.7e-05
12	944.101	9.7e-05
13	944.115	9.7e-05
14	944.104	9.7e-05
15	944.11	9.7e-05
16	944.11	9.7e-05
17	944.134	9.7e-05
18	944.106	9.7e-05
19	944.097	9.7e-05
20	944.115	9.7e-05
21	944.123	9.7e-05
22	944.121	9.7e-05
23	944.138	9.7e-05
24	944.144	9.7e-05
25	944.141	9.7e-05
26	944.125	9.7e-05
27	944.118	9.7e-05
28	944.147	9.7e-05
29	944.125	9.7e-05
30	944.145	9.7e-05
31	944.124	9.7e-05
32	944.12	9.7e-05
33	944.139	9.7e-05
34	944.112	9.7e-05
35	944.115	9.7e-05
36	944.145	9.7e-05
37	944.124	9.7e-05
38	944.102	9.7e-05
39	944.12	9.7e-05
40	944.13	9.7e-05
41	944.143	9.7e-05
42	944.14	9.7e-05
43	944.141	9.7e-05
44	944.151	9.7e-05
45	944.138	9.7e-05
46	944.111	9.7e-05
47	944.12	9.7e-05
48	944.124	9.7e-05
49	944.133	9.7e-05
50	944.11	9.7e-05
51	944.127	9.7e-05
52	944.114	9.7e-05
53	944.107	9.7e-05
54	944.121	9.7e-05
55	944.102	9.7e-05
56	944.096	9.7e-05
57	944.112	9.7e-05
58	944.13	9.7e-05
59	944.115	9.7e-05
60	944.12	9.7e-05
61	944.119	9.7e-05
62	944.142	9.7e-05
63	944.131	9.7e-05
64	944.121	9.7e-05
65	944.137	9.7e-05
66	944.129	9.7e-05
67	944.123	9.7e-05
68	944.119	9.7e-05
69	944.109	9.7e-05
70	944.101	9.7e-05
71	944.109	9.7e-05
72	944.115	9.7e-05
73	944.127	9.7e-05
74	944.132	9.7e-05
75	944.131	9.7e-05
76	944.117	9.7e-05
77	944.126	9.7e-05
78	944.118	9.7e-05
79	944.113	9.7e-05
80	944.123	9.7e-05
81	944.109	9.7e-05
82	944.095	9.7e-05
83	944.139	9.7e-05
84	944.136	9.7e-05
85	944.139	9.7e-05
86	944.141	9.7e-05
87	944.135	9.7e-05
88	944.128	9.7e-05
89	944.113	9.7e-05
90	944.12	9.7e-05
91	944.111	9.7e-05
92	944.129	9.7e-05
93	944.125	9.7e-05
94	944.122	9.7e-05
95	944.124	9.7e-05
96	944.102	9.7e-05
97	944.124	9.7e-05
98	944.13	9.7e-05
99	944.099	9.7e-05
100	944.107	9.7e-05
101	944.141	9.7e-05
102	944.125	9.7e-05
103	944.133	9.7e-05
104	944.151	9.7e-05
105	944.144	9.7e-05
106	944.139	9.7e-05
107	944.136	9.7e-05
108	944.156	9.7e-05
109	944.136	9.7e-05
110	944.137	9.7e-05
111	944.155	9.7e-05
112	944.131	9.7e-05
113	944.146	9.7e-05
114	944.141	9.7e-05
115	944.165	9.7e-05
116	944.152	9.7e-05
117	944.154	9.7e-05
118	944.164	9.7e-05
119	944.159	9.7e-05
120	944.143	9.7e-05
121	944.137	9.7e-05
122	944.156	9.7e-05
123	944.15	9.7e-05
124	944.156	9.7e-05
125	944.18	9.7e-05
126	944.17	9.7e-05
127	944.167	9.7e-05
128	944.155	9.7e-05
129	944.18	9.7e-05
130	944.161	9.7e-05
131	944.177	9.7e-05
132	944.17	9.7e-05
133	944.164	9.7e-05
134	944.175	9.7e-05
135	944.148	9.7e-05
136	944.148	9.7e-05
137	944.166	9.7e-05
138	944.151	9.7e-05
139	944.155	9.7e-05
140	944.164	9.7e-05
141	944.161	9.7e-05
142	944.133	9.7e-05
143	944.142	9.7e-05
144	944.13	9.7e-05
145	944.133	9.7e-05
146	944.145	9.7e-05
147	944.15	9.7e-05
148	944.166	9.7e-05
149	944.156	9.7e-05
150	944.183	9.7e-05
151	944.155	9.7e-05
152	944.157	9.7e-05
153	944.172	9.7e-05
154	944.172	9.7e-05
155	944.173	9.7e-05
156	944.161	9.7e-05
157	944.159	9.7e-05
158	944.171	9.7e-05
159	944.18	9.7e-05
160	944.193	9.7e-05
161	944.179	9.7e-05
