N	R	I
0	870.711	9.7e-05
1	870.695	9.7e-05
2	870.686	9.7e-05
3	870.695	9.7e-05
4	870.69	9.7e-05
5	870.703	9.7e-05
6	870.705	9.7e-05
7	870.698	9.7e-05
8	870.716	9.7e-05
9	870.686	9.7e-05
10	870.702	9.7e-05
11	870.7	9.7e-05
12	870.709	9.7e-05
13	870.703	9.7e-05
14	870.705	9.7e-05
15	870.688	9.7e-05
16	870.699	9.7e-05
17	870.696	9.7e-05
18	870.687	9.7e-05
19	870.69	9.7e-05
20	870.683	9.7e-05
21	870.697	9.7e-05
22	870.688	9.7e-05
23	870.707	9.7e-05
24	870.693	9.7e-05
25	870.684	9.7e-05
26	870.724	9.7e-05
27	870.713	9.7e-05
28	870.683	9.7e-05
29	870.723	9.7e-05
30	870.724	9.7e-05
31	870.718	9.7e-05
32	870.689	9.7e-05
33	870.69	9.7e-05
34	870.68	9.7e-05
35	870.716	9.7e-05
36	870.708	9.7e-05
37	870.703	9.7e-05
38	870.716	9.7e-05
39	870.709	9.7e-05
40	870.69	9.7e-05
41	870.69	9.7e-05
42	870.704	9.7e-05
43	870.722	9.7e-05
44	870.726	9.7e-05
45	870.726	9.7e-05
46	870.724	9.7e-05
47	870.731	9.7e-05
48	870.748	9.7e-05
49	870.734	9.7e-05
50	870.733	9.7e-05
51	870.748	9.7e-05
52	870.742	9.7e-05
53	870.725	9.7e-05
54	870.727	9.7e-05
55	870.738	9.7e-05
56	870.711	9.7e-05
57	870.732	9.7e-05
58	870.73	9.7e-05
59	870.74	9.7e-05
60	870.71	9.7e-05
61	870.718	9.7e-05
62	870.712	9.7e-05
63	870.727	9.7e-05
64	870.707	9.7e-05
65	870.721	9.7e-05
66	870.736	9.7e-05
67	870.703	9.7e-05
68	870.72	9.7e-05
69	870.727	9.7e-05
70	870.734	9.7e-05
71	870.751	9.7e-05
72	870.74	9.7e-05
73	870.735	9.7e-05
74	870.729	9.7e-05
75	870.728	9.7e-05
76	870.727	9.7e-05
77	870.711	9.7e-05
78	870.718	9.7e-05
79	870.732	9.7e-05
80	870.727	9.7e-05
81	870.716	9.7e-05
82	870.735	9.7e-05
83	870.734	9.7e-05
