N	R	I
0	870.776	9.7e-05
1	870.796	9.7e-05
2	870.789	9.7e-05
3	870.812	9.7e-05
4	870.786	9.7e-05
5	870.789	9.7e-05
6	870.795	9.7e-05
7	870.771	9.7e-05
8	870.801	9.7e-05
9	870.784	9.7e-05
10	870.813	9.7e-05
11	870.799	9.7e-05
12	870.796	9.7e-05
13	870.813	9.7e-05
14	870.797	9.7e-05
15	870.815	9.7e-05
16	870.825	9.7e-05
17	870.819	9.7e-05
18	870.819	9.7e-05
19	870.825	9.7e-05
20	870.806	9.7e-05
21	870.814	9.7e-05
22	870.799	9.7e-05
23	870.805	9.7e-05
24	870.802	9.7e-05
25	870.799	9.7e-05
26	870.804	9.7e-05
27	870.812	9.7e-05
28	870.783	9.7e-05
29	870.785	9.7e-05
30	870.791	9.7e-05
31	870.803	9.7e-05
32	870.804	9.7e-05
33	870.792	9.7e-05
34	870.79	9.7e-05
35	870.785	9.7e-05
36	870.777	9.7e-05
37	870.791	9.7e-05
38	870.786	9.7e-05
39	870.785	9.7e-05
40	870.789	9.7e-05
41	870.79	9.7e-05
42	870.794	9.7e-05
43	870.791	9.7e-05
44	870.783	9.7e-05
45	870.799	9.7e-05
46	870.79	9.7e-05
47	870.8	9.7e-05
48	870.772	9.7e-05
49	870.771	9.7e-05
50	870.772	9.7e-05
51	870.776	9.7e-05
52	870.769	9.7e-05
53	870.755	9.7e-05
54	870.768	9.7e-05
55	870.787	9.7e-05
56	870.77	9.7e-05
57	870.781	9.7e-05
58	870.777	9.7e-05
59	870.787	9.7e-05
60	870.782	9.7e-05
61	870.806	9.7e-05
62	870.788	9.7e-05
63	870.802	9.7e-05
64	870.787	9.7e-05
65	870.806	9.7e-05
66	870.76	9.7e-05
67	870.797	9.7e-05
68	870.797	9.7e-05
69	870.773	9.7e-05
70	870.796	9.7e-05
71	870.786	9.7e-05
72	870.778	9.7e-05
73	870.8	9.7e-05
74	870.788	9.7e-05
75	870.785	9.7e-05
76	870.778	9.7e-05
77	870.797	9.7e-05
78	870.804	9.7e-05
79	870.799	9.7e-05
80	870.806	9.7e-05
81	870.792	9.7e-05
82	870.812	9.7e-05
83	870.79	9.7e-05
84	870.781	9.7e-05
85	870.777	9.7e-05
86	870.792	9.7e-05
87	870.8	9.7e-05
88	870.778	9.7e-05
89	870.781	9.7e-05
90	870.767	9.7e-05
91	870.764	9.7e-05
92	870.782	9.7e-05
93	870.786	9.7e-05
94	870.788	9.7e-05
95	870.797	9.7e-05
96	870.81	9.7e-05
97	870.799	9.7e-05
98	870.806	9.7e-05
99	870.782	9.7e-05
100	870.776	9.7e-05
101	870.783	9.7e-05
102	870.791	9.7e-05
103	870.786	9.7e-05
104	870.781	9.7e-05
105	870.79	9.7e-05
106	870.793	9.7e-05
107	870.789	9.7e-05
108	870.798	9.7e-05
109	870.788	9.7e-05
110	870.797	9.7e-05
111	870.789	9.7e-05
112	870.799	9.7e-05
113	870.796	9.7e-05
114	870.79	9.7e-05
115	870.812	9.7e-05
116	870.815	9.7e-05
117	870.828	9.7e-05
118	870.78	9.7e-05
119	870.766	9.7e-05
120	870.79	9.7e-05
121	870.794	9.7e-05
122	870.785	9.7e-05
123	870.782	9.7e-05
124	870.803	9.7e-05
125	870.809	9.7e-05
126	870.802	9.7e-05
127	870.807	9.7e-05
128	870.8	9.7e-05
129	870.804	9.7e-05
130	870.804	9.7e-05
131	870.803	9.7e-05
132	870.789	9.7e-05
133	870.783	9.7e-05
134	870.793	9.7e-05
135	870.801	9.7e-05
136	870.778	9.7e-05
137	870.777	9.7e-05
138	870.805	9.7e-05
139	870.795	9.7e-05
140	870.824	9.7e-05
141	870.81	9.7e-05
142	870.811	9.7e-05
143	870.8	9.7e-05
144	870.811	9.7e-05
145	870.8	9.7e-05
146	870.784	9.7e-05
147	870.802	9.7e-05
148	870.815	9.7e-05
149	870.807	9.7e-05
150	870.816	9.7e-05
151	870.806	9.7e-05
152	870.796	9.7e-05
153	870.812	9.7e-05
154	870.799	9.7e-05
155	870.812	9.7e-05
156	870.815	9.7e-05
157	870.803	9.7e-05
158	870.811	9.7e-05
159	870.811	9.7e-05
160	870.802	9.7e-05
161	870.813	9.7e-05
162	870.82	9.7e-05
163	870.819	9.7e-05
164	870.821	9.7e-05
165	870.831	9.7e-05
166	870.814	9.7e-05
167	870.81	9.7e-05
168	870.837	9.7e-05
169	870.817	9.7e-05
170	870.799	9.7e-05
171	870.811	9.7e-05
172	870.828	9.7e-05
173	870.829	9.7e-05
174	870.813	9.7e-05
175	870.804	9.7e-05
176	870.799	9.7e-05
177	870.819	9.7e-05
178	870.805	9.7e-05
179	870.793	9.7e-05
180	870.789	9.7e-05
181	870.827	9.7e-05
182	870.808	9.7e-05
183	870.843	9.7e-05
184	870.837	9.7e-05
185	870.829	9.7e-05
186	870.841	9.7e-05
187	870.839	9.7e-05
188	870.83	9.7e-05
189	870.827	9.7e-05
190	870.846	9.7e-05
191	870.835	9.7e-05
192	870.82	9.7e-05
193	870.825	9.7e-05
194	870.826	9.7e-05
195	870.835	9.7e-05
196	870.831	9.7e-05
197	870.834	9.7e-05
198	870.841	9.7e-05
199	870.82	9.7e-05
200	870.828	9.7e-05
201	870.841	9.7e-05
202	870.824	9.7e-05
203	870.829	9.7e-05
204	870.825	9.7e-05
205	870.817	9.7e-05
206	870.827	9.7e-05
207	870.823	9.7e-05
208	870.828	9.7e-05
209	870.832	9.7e-05
210	870.847	9.7e-05
211	870.853	9.7e-05
212	870.84	9.7e-05
213	870.855	9.7e-05
214	870.852	9.7e-05
215	870.858	9.7e-05
216	870.866	9.7e-05
217	870.845	9.7e-05
218	870.839	9.7e-05
219	870.843	9.7e-05
220	870.845	9.7e-05
221	870.827	9.7e-05
222	870.839	9.7e-05
223	870.834	9.7e-05
224	870.847	9.7e-05
