N	R	I
0	931.874	9.7e-05
1	931.869	9.7e-05
2	931.879	9.7e-05
3	931.875	9.7e-05
4	931.862	9.7e-05
5	931.865	9.7e-05
6	931.869	9.7e-05
7	931.871	9.7e-05
8	931.857	9.7e-05
9	931.834	9.7e-05
10	931.86	9.7e-05
11	931.885	9.7e-05
12	931.876	9.7e-05
13	931.854	9.7e-05
14	931.858	9.7e-05
15	931.846	9.7e-05
16	931.853	9.7e-05
17	931.854	9.7e-05
18	931.835	9.7e-05
19	931.87	9.7e-05
20	931.871	9.7e-05
21	931.86	9.7e-05
22	931.858	9.7e-05
23	931.869	9.7e-05
24	931.891	9.7e-05
25	931.885	9.7e-05
26	931.895	9.7e-05
27	931.871	9.7e-05
28	931.88	9.7e-05
29	931.882	9.7e-05
30	931.882	9.7e-05
31	931.878	9.7e-05
32	931.881	9.7e-05
33	931.881	9.7e-05
34	931.875	9.7e-05
35	931.907	9.7e-05
36	931.892	9.7e-05
37	931.881	9.7e-05
38	931.865	9.7e-05
39	931.873	9.7e-05
40	931.874	9.7e-05
41	931.867	9.7e-05
42	931.895	9.7e-05
43	931.843	9.7e-05
44	931.865	9.7e-05
45	931.872	9.7e-05
46	931.892	9.7e-05
47	931.88	9.7e-05
48	931.884	9.7e-05
49	931.878	9.7e-05
50	931.88	9.7e-05
51	931.88	9.7e-05
52	931.895	9.7e-05
53	931.883	9.7e-05
54	931.864	9.7e-05
55	931.896	9.7e-05
56	931.873	9.7e-05
57	931.896	9.7e-05
58	931.878	9.7e-05
59	931.888	9.7e-05
60	931.897	9.7e-05
61	931.896	9.7e-05
62	931.897	9.7e-05
63	931.893	9.7e-05
64	931.893	9.7e-05
65	931.895	9.7e-05
66	931.883	9.7e-05
67	931.906	9.7e-05
68	931.892	9.7e-05
69	931.868	9.7e-05
70	931.889	9.7e-05
71	931.898	9.7e-05
72	931.88	9.7e-05
73	931.89	9.7e-05
74	931.89	9.7e-05
75	931.891	9.7e-05
76	931.895	9.7e-05
77	931.883	9.7e-05
78	931.928	9.7e-05
79	931.912	9.7e-05
80	931.91	9.7e-05
81	931.911	9.7e-05
82	931.91	9.7e-05
83	931.918	9.7e-05
84	931.916	9.7e-05
85	931.916	9.7e-05
86	931.901	9.7e-05
87	931.898	9.7e-05
88	931.923	9.7e-05
89	931.908	9.7e-05
90	931.915	9.7e-05
91	931.904	9.7e-05
92	931.919	9.7e-05
93	931.909	9.7e-05
94	931.94	9.7e-05
95	931.936	9.7e-05
96	931.924	9.7e-05
97	931.915	9.7e-05
98	931.907	9.7e-05
99	931.915	9.7e-05
100	931.92	9.7e-05
101	931.925	9.7e-05
102	931.924	9.7e-05
103	931.914	9.7e-05
104	931.91	9.7e-05
105	931.915	9.7e-05
106	931.908	9.7e-05
107	931.914	9.7e-05
108	931.886	9.7e-05
109	931.873	9.7e-05
110	931.907	9.7e-05
111	931.901	9.7e-05
112	931.895	9.7e-05
113	931.899	9.7e-05
114	931.894	9.7e-05
115	931.925	9.7e-05
116	931.895	9.7e-05
117	931.887	9.7e-05
118	931.886	9.7e-05
119	931.9	9.7e-05
120	931.897	9.7e-05
121	931.908	9.7e-05
122	931.922	9.7e-05
123	931.906	9.7e-05
124	931.891	9.7e-05
125	931.911	9.7e-05
126	931.912	9.7e-05
127	931.898	9.7e-05
128	931.915	9.7e-05
129	931.917	9.7e-05
130	931.929	9.7e-05
131	931.935	9.7e-05
132	931.913	9.7e-05
133	931.919	9.7e-05
134	931.904	9.7e-05
135	931.897	9.7e-05
136	931.914	9.7e-05
137	931.908	9.7e-05
138	931.918	9.7e-05
139	931.915	9.7e-05
140	931.916	9.7e-05
141	931.919	9.7e-05
142	931.915	9.7e-05
143	931.915	9.7e-05
144	931.916	9.7e-05
145	931.933	9.7e-05
146	931.931	9.7e-05
147	931.934	9.7e-05
148	931.927	9.7e-05
149	931.936	9.7e-05
150	931.937	9.7e-05
151	931.933	9.7e-05
152	931.932	9.7e-05
153	931.919	9.7e-05
154	931.942	9.7e-05
155	931.921	9.7e-05
156	931.935	9.7e-05
157	931.939	9.7e-05
158	931.906	9.7e-05
159	931.943	9.7e-05
160	931.959	9.7e-05
161	931.962	9.7e-05
