N	R	I
0	933.878	9.7e-05
1	933.898	9.7e-05
2	933.897	9.7e-05
3	933.9	9.7e-05
4	933.902	9.7e-05
5	933.904	9.7e-05
6	933.92	9.7e-05
7	933.909	9.7e-05
8	933.921	9.7e-05
9	933.897	9.7e-05
10	933.9	9.7e-05
11	933.917	9.7e-05
12	933.906	9.7e-05
13	933.897	9.7e-05
14	933.902	9.7e-05
15	933.886	9.7e-05
16	933.901	9.7e-05
17	933.9	9.7e-05
18	933.889	9.7e-05
19	933.931	9.7e-05
20	933.917	9.7e-05
21	933.925	9.7e-05
22	933.915	9.7e-05
23	933.922	9.7e-05
24	933.918	9.7e-05
25	933.913	9.7e-05
26	933.924	9.7e-05
27	933.94	9.7e-05
28	933.916	9.7e-05
29	933.923	9.7e-05
30	933.926	9.7e-05
31	933.911	9.7e-05
32	933.915	9.7e-05
33	933.935	9.7e-05
34	933.929	9.7e-05
35	933.913	9.7e-05
36	933.899	9.7e-05
37	933.943	9.7e-05
38	933.91	9.7e-05
39	933.925	9.7e-05
40	933.937	9.7e-05
41	933.945	9.7e-05
42	933.933	9.7e-05
43	933.948	9.7e-05
44	933.921	9.7e-05
45	933.935	9.7e-05
46	933.933	9.7e-05
47	933.924	9.7e-05
48	933.923	9.7e-05
49	933.938	9.7e-05
50	933.943	9.7e-05
51	933.913	9.7e-05
52	933.916	9.7e-05
53	933.904	9.7e-05
54	933.916	9.7e-05
55	933.922	9.7e-05
56	933.933	9.7e-05
57	933.9	9.7e-05
58	933.918	9.7e-05
59	933.912	9.7e-05
60	933.914	9.7e-05
61	933.911	9.7e-05
62	933.92	9.7e-05
63	933.912	9.7e-05
64	933.922	9.7e-05
65	933.942	9.7e-05
66	933.911	9.7e-05
67	933.92	9.7e-05
68	933.953	9.7e-05
69	933.954	9.7e-05
70	933.935	9.7e-05
71	933.92	9.7e-05
72	933.921	9.7e-05
73	933.918	9.7e-05
74	933.929	9.7e-05
75	933.934	9.7e-05
76	933.925	9.7e-05
77	933.914	9.7e-05
78	933.935	9.7e-05
79	933.899	9.7e-05
80	933.907	9.7e-05
81	933.93	9.7e-05
82	933.925	9.7e-05
83	933.934	9.7e-05
84	933.932	9.7e-05
85	933.939	9.7e-05
86	933.931	9.7e-05
87	933.925	9.7e-05
88	933.919	9.7e-05
89	933.894	9.7e-05
90	933.914	9.7e-05
91	933.901	9.7e-05
92	933.914	9.7e-05
93	933.92	9.7e-05
94	933.928	9.7e-05
95	933.943	9.7e-05
96	933.915	9.7e-05
97	933.939	9.7e-05
98	933.929	9.7e-05
99	933.917	9.7e-05
100	933.936	9.7e-05
101	933.918	9.7e-05
102	933.926	9.7e-05
103	933.911	9.7e-05
104	933.929	9.7e-05
105	933.957	9.7e-05
106	933.937	9.7e-05
107	933.953	9.7e-05
108	933.94	9.7e-05
109	933.932	9.7e-05
110	933.953	9.7e-05
111	933.951	9.7e-05
112	933.944	9.7e-05
113	933.929	9.7e-05
114	933.925	9.7e-05
115	933.932	9.7e-05
116	933.915	9.7e-05
117	933.938	9.7e-05
118	933.953	9.7e-05
119	933.945	9.7e-05
120	933.952	9.7e-05
121	933.967	9.7e-05
122	933.941	9.7e-05
123	933.948	9.7e-05
124	933.947	9.7e-05
125	933.942	9.7e-05
126	933.954	9.7e-05
127	933.953	9.7e-05
128	933.965	9.7e-05
129	933.935	9.7e-05
130	933.931	9.7e-05
131	933.947	9.7e-05
132	933.954	9.7e-05
133	933.933	9.7e-05
134	933.93	9.7e-05
135	933.941	9.7e-05
136	933.941	9.7e-05
137	933.92	9.7e-05
138	933.919	9.7e-05
139	933.925	9.7e-05
140	933.92	9.7e-05
141	933.946	9.7e-05
142	933.921	9.7e-05
143	933.932	9.7e-05
144	933.939	9.7e-05
145	933.947	9.7e-05
146	933.941	9.7e-05
147	933.929	9.7e-05
148	933.937	9.7e-05
149	933.94	9.7e-05
150	933.943	9.7e-05
151	933.948	9.7e-05
152	933.964	9.7e-05
153	933.954	9.7e-05
154	933.958	9.7e-05
155	933.958	9.7e-05
156	933.949	9.7e-05
157	933.933	9.7e-05
158	933.95	9.7e-05
159	933.93	9.7e-05
160	933.958	9.7e-05
161	933.965	9.7e-05
