N	R	I
0	932.437	9.7e-05
1	932.428	9.7e-05
2	932.434	9.7e-05
3	932.423	9.7e-05
4	932.421	9.7e-05
5	932.441	9.7e-05
6	932.439	9.7e-05
7	932.449	9.7e-05
8	932.444	9.7e-05
9	932.453	9.7e-05
10	932.445	9.7e-05
11	932.444	9.7e-05
12	932.452	9.7e-05
13	932.471	9.7e-05
14	932.458	9.7e-05
15	932.445	9.7e-05
16	932.461	9.7e-05
17	932.455	9.7e-05
18	932.46	9.7e-05
19	932.481	9.7e-05
20	932.466	9.7e-05
21	932.463	9.7e-05
22	932.464	9.7e-05
23	932.464	9.7e-05
24	932.46	9.7e-05
25	932.467	9.7e-05
26	932.439	9.7e-05
27	932.469	9.7e-05
28	932.455	9.7e-05
29	932.454	9.7e-05
30	932.46	9.7e-05
31	932.458	9.7e-05
32	932.463	9.7e-05
33	932.468	9.7e-05
34	932.461	9.7e-05
35	932.479	9.7e-05
36	932.465	9.7e-05
37	932.479	9.7e-05
38	932.461	9.7e-05
39	932.458	9.7e-05
40	932.453	9.7e-05
41	932.464	9.7e-05
42	932.453	9.7e-05
43	932.466	9.7e-05
44	932.474	9.7e-05
45	932.477	9.7e-05
46	932.462	9.7e-05
47	932.466	9.7e-05
48	932.468	9.7e-05
49	932.464	9.7e-05
50	932.462	9.7e-05
51	932.475	9.7e-05
52	932.486	9.7e-05
53	932.466	9.7e-05
54	932.48	9.7e-05
55	932.477	9.7e-05
56	932.455	9.7e-05
57	932.469	9.7e-05
58	932.47	9.7e-05
59	932.461	9.7e-05
60	932.468	9.7e-05
61	932.479	9.7e-05
62	932.469	9.7e-05
63	932.462	9.7e-05
64	932.479	9.7e-05
65	932.448	9.7e-05
66	932.465	9.7e-05
67	932.451	9.7e-05
68	932.439	9.7e-05
69	932.475	9.7e-05
70	932.483	9.7e-05
71	932.463	9.7e-05
72	932.475	9.7e-05
73	932.464	9.7e-05
74	932.445	9.7e-05
75	932.447	9.7e-05
76	932.457	9.7e-05
77	932.449	9.7e-05
78	932.483	9.7e-05
79	932.486	9.7e-05
80	932.472	9.7e-05
81	932.48	9.7e-05
82	932.497	9.7e-05
83	932.48	9.7e-05
84	932.496	9.7e-05
85	932.481	9.7e-05
86	932.484	9.7e-05
87	932.488	9.7e-05
88	932.517	9.7e-05
89	932.495	9.7e-05
90	932.489	9.7e-05
91	932.508	9.7e-05
92	932.495	9.7e-05
93	932.518	9.7e-05
94	932.499	9.7e-05
95	932.476	9.7e-05
96	932.498	9.7e-05
97	932.499	9.7e-05
98	932.506	9.7e-05
99	932.494	9.7e-05
100	932.498	9.7e-05
101	932.489	9.7e-05
102	932.486	9.7e-05
103	932.502	9.7e-05
104	932.499	9.7e-05
105	932.486	9.7e-05
106	932.522	9.7e-05
107	932.52	9.7e-05
108	932.53	9.7e-05
109	932.491	9.7e-05
110	932.508	9.7e-05
111	932.526	9.7e-05
112	932.517	9.7e-05
113	932.503	9.7e-05
114	932.52	9.7e-05
115	932.493	9.7e-05
116	932.49	9.7e-05
117	932.491	9.7e-05
118	932.518	9.7e-05
119	932.486	9.7e-05
120	932.501	9.7e-05
121	932.52	9.7e-05
122	932.508	9.7e-05
123	932.502	9.7e-05
124	932.478	9.7e-05
125	932.473	9.7e-05
126	932.488	9.7e-05
127	932.479	9.7e-05
128	932.504	9.7e-05
129	932.494	9.7e-05
130	932.49	9.7e-05
131	932.488	9.7e-05
132	932.468	9.7e-05
133	932.469	9.7e-05
134	932.472	9.7e-05
135	932.488	9.7e-05
136	932.516	9.7e-05
137	932.502	9.7e-05
138	932.509	9.7e-05
139	932.498	9.7e-05
140	932.502	9.7e-05
141	932.504	9.7e-05
142	932.478	9.7e-05
143	932.474	9.7e-05
144	932.505	9.7e-05
145	932.503	9.7e-05
146	932.509	9.7e-05
147	932.495	9.7e-05
148	932.482	9.7e-05
149	932.464	9.7e-05
150	932.485	9.7e-05
151	932.493	9.7e-05
152	932.482	9.7e-05
153	932.489	9.7e-05
154	932.484	9.7e-05
155	932.462	9.7e-05
156	932.478	9.7e-05
157	932.496	9.7e-05
158	932.482	9.7e-05
159	932.499	9.7e-05
160	932.511	9.7e-05
161	932.482	9.7e-05
