N	R	I
0	934.224	9.7e-05
1	934.225	9.7e-05
2	934.217	9.7e-05
3	934.226	9.7e-05
4	934.224	9.7e-05
5	934.229	9.7e-05
6	934.232	9.7e-05
7	934.217	9.7e-05
8	934.234	9.7e-05
9	934.255	9.7e-05
10	934.243	9.7e-05
11	934.244	9.7e-05
12	934.237	9.7e-05
13	934.215	9.7e-05
14	934.242	9.7e-05
15	934.244	9.7e-05
16	934.23	9.7e-05
17	934.256	9.7e-05
18	934.243	9.7e-05
19	934.231	9.7e-05
20	934.221	9.7e-05
21	934.243	9.7e-05
22	934.239	9.7e-05
23	934.252	9.7e-05
24	934.232	9.7e-05
25	934.243	9.7e-05
26	934.255	9.7e-05
27	934.236	9.7e-05
28	934.219	9.7e-05
29	934.24	9.7e-05
30	934.231	9.7e-05
31	934.229	9.7e-05
32	934.222	9.7e-05
33	934.222	9.7e-05
34	934.239	9.7e-05
35	934.235	9.7e-05
36	934.239	9.7e-05
37	934.243	9.7e-05
38	934.245	9.7e-05
39	934.255	9.7e-05
40	934.254	9.7e-05
41	934.228	9.7e-05
42	934.234	9.7e-05
43	934.254	9.7e-05
44	934.238	9.7e-05
45	934.234	9.7e-05
46	934.268	9.7e-05
47	934.265	9.7e-05
48	934.256	9.7e-05
49	934.254	9.7e-05
50	934.255	9.7e-05
51	934.268	9.7e-05
52	934.254	9.7e-05
53	934.246	9.7e-05
54	934.253	9.7e-05
55	934.247	9.7e-05
56	934.254	9.7e-05
57	934.263	9.7e-05
58	934.257	9.7e-05
59	934.259	9.7e-05
60	934.27	9.7e-05
61	934.248	9.7e-05
62	934.273	9.7e-05
63	934.25	9.7e-05
64	934.238	9.7e-05
65	934.277	9.7e-05
66	934.243	9.7e-05
67	934.256	9.7e-05
68	934.271	9.7e-05
69	934.261	9.7e-05
70	934.271	9.7e-05
71	934.263	9.7e-05
72	934.256	9.7e-05
73	934.254	9.7e-05
74	934.247	9.7e-05
75	934.255	9.7e-05
76	934.279	9.7e-05
77	934.286	9.7e-05
78	934.263	9.7e-05
79	934.25	9.7e-05
80	934.265	9.7e-05
81	934.272	9.7e-05
82	934.261	9.7e-05
83	934.281	9.7e-05
84	934.27	9.7e-05
85	934.24	9.7e-05
86	934.254	9.7e-05
87	934.258	9.7e-05
88	934.282	9.7e-05
89	934.281	9.7e-05
90	934.276	9.7e-05
91	934.266	9.7e-05
92	934.294	9.7e-05
93	934.281	9.7e-05
94	934.264	9.7e-05
95	934.273	9.7e-05
96	934.282	9.7e-05
97	934.259	9.7e-05
98	934.264	9.7e-05
99	934.239	9.7e-05
100	934.253	9.7e-05
101	934.258	9.7e-05
102	934.251	9.7e-05
103	934.27	9.7e-05
104	934.263	9.7e-05
105	934.268	9.7e-05
106	934.268	9.7e-05
107	934.237	9.7e-05
108	934.273	9.7e-05
109	934.271	9.7e-05
110	934.268	9.7e-05
111	934.276	9.7e-05
112	934.281	9.7e-05
113	934.285	9.7e-05
114	934.289	9.7e-05
115	934.292	9.7e-05
116	934.284	9.7e-05
117	934.26	9.7e-05
118	934.272	9.7e-05
119	934.297	9.7e-05
120	934.3	9.7e-05
121	934.294	9.7e-05
122	934.278	9.7e-05
123	934.297	9.7e-05
124	934.311	9.7e-05
125	934.289	9.7e-05
126	934.293	9.7e-05
127	934.283	9.7e-05
128	934.301	9.7e-05
129	934.291	9.7e-05
130	934.305	9.7e-05
131	934.299	9.7e-05
132	934.314	9.7e-05
133	934.313	9.7e-05
134	934.305	9.7e-05
135	934.299	9.7e-05
136	934.293	9.7e-05
137	934.292	9.7e-05
138	934.28	9.7e-05
139	934.291	9.7e-05
140	934.282	9.7e-05
141	934.291	9.7e-05
142	934.279	9.7e-05
143	934.272	9.7e-05
144	934.285	9.7e-05
145	934.273	9.7e-05
146	934.302	9.7e-05
147	934.276	9.7e-05
148	934.299	9.7e-05
149	934.304	9.7e-05
150	934.286	9.7e-05
151	934.29	9.7e-05
152	934.311	9.7e-05
153	934.313	9.7e-05
154	934.311	9.7e-05
155	934.324	9.7e-05
156	934.3	9.7e-05
157	934.306	9.7e-05
158	934.32	9.7e-05
159	934.325	9.7e-05
160	934.278	9.7e-05
161	934.298	9.7e-05
