N	R	I
0	1020.97	9.7e-05
1	1020.97	9.7e-05
2	1020.99	9.7e-05
3	1020.98	9.7e-05
4	1020.97	9.7e-05
5	1020.97	9.7e-05
6	1021.0	9.7e-05
7	1021.0	9.7e-05
8	1020.98	9.7e-05
9	1020.99	9.7e-05
10	1020.99	9.7e-05
11	1020.96	9.7e-05
12	1020.98	9.7e-05
13	1020.98	9.7e-05
14	1021.0	9.7e-05
15	1020.97	9.7e-05
16	1020.99	9.7e-05
17	1020.99	9.7e-05
18	1020.99	9.7e-05
19	1020.97	9.7e-05
20	1021.0	9.7e-05
21	1020.98	9.7e-05
22	1020.98	9.7e-05
23	1020.96	9.7e-05
24	1020.99	9.7e-05
25	1020.99	9.7e-05
26	1020.99	9.7e-05
27	1020.98	9.7e-05
28	1020.98	9.7e-05
29	1020.98	9.7e-05
30	1020.98	9.7e-05
31	1021.0	9.7e-05
32	1021.01	9.7e-05
33	1020.99	9.7e-05
34	1020.99	9.7e-05
35	1020.97	9.7e-05
36	1021.0	9.7e-05
37	1020.99	9.7e-05
38	1020.98	9.7e-05
39	1021.01	9.7e-05
40	1021.01	9.7e-05
41	1021.01	9.7e-05
42	1021.01	9.7e-05
43	1021.01	9.7e-05
44	1021.0	9.7e-05
45	1021.0	9.7e-05
46	1021.0	9.7e-05
47	1021.02	9.7e-05
48	1021.01	9.7e-05
49	1021.0	9.7e-05
50	1021.01	9.7e-05
51	1021.01	9.7e-05
52	1021.0	9.7e-05
53	1021.01	9.7e-05
54	1021.01	9.7e-05
55	1021.0	9.7e-05
56	1021.01	9.7e-05
57	1021.0	9.7e-05
58	1021.01	9.7e-05
59	1021.01	9.7e-05
60	1021.01	9.7e-05
61	1021.0	9.7e-05
62	1020.99	9.7e-05
63	1021.02	9.7e-05
64	1021.01	9.7e-05
65	1020.99	9.7e-05
66	1021.01	9.7e-05
67	1021.01	9.7e-05
68	1021.0	9.7e-05
69	1020.99	9.7e-05
70	1020.99	9.7e-05
71	1021.01	9.7e-05
72	1021.01	9.7e-05
73	1021.0	9.7e-05
74	1021.0	9.7e-05
75	1021.02	9.7e-05
76	1021.02	9.7e-05
77	1021.02	9.7e-05
78	1021.0	9.7e-05
79	1021.0	9.7e-05
80	1021.01	9.7e-05
81	1020.99	9.7e-05
82	1021.0	9.7e-05
83	1021.0	9.7e-05
84	1021.01	9.7e-05
85	1021.03	9.7e-05
86	1021.03	9.7e-05
87	1021.0	9.7e-05
88	1021.01	9.7e-05
89	1021.04	9.7e-05
90	1021.02	9.7e-05
91	1021.0	9.7e-05
92	1020.98	9.7e-05
93	1020.98	9.7e-05
94	1021.0	9.7e-05
95	1020.99	9.7e-05
96	1021.0	9.7e-05
97	1021.01	9.7e-05
98	1020.99	9.7e-05
99	1021.0	9.7e-05
100	1020.98	9.7e-05
101	1020.99	9.7e-05
102	1020.97	9.7e-05
103	1021.0	9.7e-05
104	1021.0	9.7e-05
105	1021.01	9.7e-05
106	1021.02	9.7e-05
107	1021.03	9.7e-05
108	1021.02	9.7e-05
109	1021.02	9.7e-05
110	1021.01	9.7e-05
111	1021.02	9.7e-05
112	1021.02	9.7e-05
113	1021.02	9.7e-05
114	1021.02	9.7e-05
115	1021.02	9.7e-05
116	1021.02	9.7e-05
117	1021.03	9.7e-05
118	1021.02	9.7e-05
119	1021.02	9.7e-05
120	1021.0	9.7e-05
121	1021.02	9.7e-05
122	1021.01	9.7e-05
123	1021.03	9.7e-05
124	1021.05	9.7e-05
125	1021.04	9.7e-05
126	1021.04	9.7e-05
127	1021.04	9.7e-05
128	1021.05	9.7e-05
129	1021.06	9.7e-05
130	1021.04	9.7e-05
131	1021.05	9.7e-05
132	1021.03	9.7e-05
133	1021.05	9.7e-05
134	1021.03	9.7e-05
135	1021.02	9.7e-05
136	1021.03	9.7e-05
137	1021.03	9.7e-05
138	1021.04	9.7e-05
139	1021.03	9.7e-05
140	1021.03	9.7e-05
141	1021.03	9.7e-05
142	1021.02	9.7e-05
143	1021.03	9.7e-05
144	1021.04	9.7e-05
145	1021.05	9.7e-05
146	1021.01	9.7e-05
147	1021.01	9.7e-05
148	1021.03	9.7e-05
149	1021.03	9.7e-05
150	1021.03	9.7e-05
151	1021.04	9.7e-05
152	1021.03	9.7e-05
153	1021.05	9.7e-05
154	1021.04	9.7e-05
155	1021.02	9.7e-05
156	1021.03	9.7e-05
157	1021.05	9.7e-05
158	1021.05	9.7e-05
159	1021.04	9.7e-05
160	1021.03	9.7e-05
161	1021.03	9.7e-05
