N	R	I
0	993.417	9.7e-05
1	993.411	9.7e-05
2	993.416	9.7e-05
3	993.423	9.7e-05
4	993.431	9.7e-05
5	993.408	9.7e-05
6	993.422	9.7e-05
7	993.427	9.7e-05
8	993.415	9.7e-05
9	993.419	9.7e-05
10	993.409	9.7e-05
11	993.409	9.7e-05
12	993.419	9.7e-05
13	993.419	9.7e-05
14	993.403	9.7e-05
15	993.405	9.7e-05
16	993.406	9.7e-05
17	993.42	9.7e-05
18	993.407	9.7e-05
19	993.419	9.7e-05
20	993.42	9.7e-05
21	993.417	9.7e-05
22	993.442	9.7e-05
23	993.412	9.7e-05
24	993.413	9.7e-05
25	993.424	9.7e-05
26	993.417	9.7e-05
27	993.406	9.7e-05
28	993.433	9.7e-05
29	993.409	9.7e-05
30	993.441	9.7e-05
31	993.399	9.7e-05
32	993.413	9.7e-05
33	993.426	9.7e-05
34	993.43	9.7e-05
35	993.421	9.7e-05
36	993.442	9.7e-05
37	993.426	9.7e-05
38	993.425	9.7e-05
39	993.428	9.7e-05
40	993.413	9.7e-05
41	993.402	9.7e-05
42	993.419	9.7e-05
43	993.412	9.7e-05
44	993.417	9.7e-05
45	993.426	9.7e-05
46	993.417	9.7e-05
47	993.415	9.7e-05
48	993.403	9.7e-05
49	993.391	9.7e-05
50	993.409	9.7e-05
51	993.41	9.7e-05
52	993.431	9.7e-05
53	993.401	9.7e-05
54	993.413	9.7e-05
55	993.422	9.7e-05
56	993.416	9.7e-05
57	993.4	9.7e-05
58	993.404	9.7e-05
59	993.395	9.7e-05
60	993.409	9.7e-05
61	993.401	9.7e-05
62	993.384	9.7e-05
63	993.398	9.7e-05
64	993.406	9.7e-05
65	993.407	9.7e-05
66	993.399	9.7e-05
67	993.417	9.7e-05
68	993.413	9.7e-05
69	993.404	9.7e-05
70	993.396	9.7e-05
71	993.404	9.7e-05
72	993.39	9.7e-05
73	993.392	9.7e-05
74	993.402	9.7e-05
75	993.392	9.7e-05
76	993.409	9.7e-05
77	993.389	9.7e-05
78	993.381	9.7e-05
79	993.4	9.7e-05
80	993.395	9.7e-05
81	993.382	9.7e-05
82	993.384	9.7e-05
83	993.393	9.7e-05
84	993.392	9.7e-05
85	993.374	9.7e-05
86	993.381	9.7e-05
87	993.363	9.7e-05
88	993.388	9.7e-05
89	993.385	9.7e-05
90	993.37	9.7e-05
91	993.377	9.7e-05
92	993.362	9.7e-05
93	993.382	9.7e-05
94	993.384	9.7e-05
95	993.403	9.7e-05
96	993.401	9.7e-05
97	993.398	9.7e-05
98	993.411	9.7e-05
99	993.4	9.7e-05
100	993.4	9.7e-05
101	993.397	9.7e-05
102	993.398	9.7e-05
103	993.383	9.7e-05
104	993.382	9.7e-05
105	993.406	9.7e-05
106	993.388	9.7e-05
107	993.397	9.7e-05
108	993.394	9.7e-05
109	993.385	9.7e-05
110	993.38	9.7e-05
111	993.388	9.7e-05
112	993.414	9.7e-05
113	993.419	9.7e-05
114	993.429	9.7e-05
115	993.418	9.7e-05
116	993.429	9.7e-05
117	993.42	9.7e-05
118	993.393	9.7e-05
119	993.418	9.7e-05
120	993.427	9.7e-05
121	993.395	9.7e-05
122	993.411	9.7e-05
123	993.395	9.7e-05
124	993.41	9.7e-05
125	993.387	9.7e-05
126	993.407	9.7e-05
127	993.403	9.7e-05
128	993.4	9.7e-05
129	993.395	9.7e-05
130	993.422	9.7e-05
131	993.415	9.7e-05
132	993.42	9.7e-05
133	993.411	9.7e-05
134	993.411	9.7e-05
135	993.395	9.7e-05
136	993.379	9.7e-05
137	993.384	9.7e-05
138	993.409	9.7e-05
139	993.412	9.7e-05
140	993.396	9.7e-05
141	993.389	9.7e-05
142	993.399	9.7e-05
143	993.401	9.7e-05
144	993.423	9.7e-05
145	993.413	9.7e-05
146	993.418	9.7e-05
147	993.415	9.7e-05
148	993.394	9.7e-05
149	993.394	9.7e-05
150	993.408	9.7e-05
151	993.403	9.7e-05
152	993.421	9.7e-05
153	993.441	9.7e-05
154	993.418	9.7e-05
155	993.403	9.7e-05
156	993.428	9.7e-05
157	993.425	9.7e-05
158	993.423	9.7e-05
159	993.41	9.7e-05
160	993.422	9.7e-05
161	993.412	9.7e-05
