V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.43317e-06	0.597836	1e-05	1092.916
30.0	3.39287e-06	0.603394	1.21518e-05	1092.916
30.0	3.43508e-06	0.608988	1.47667e-05	1092.916
30.0	3.47642e-06	0.61466	1.79443e-05	1092.922
30.0	3.52189e-06	0.620425	2.18056e-05	1092.921
30.0	3.57556e-06	0.626291	2.64977e-05	1092.924
30.0	3.59259e-06	0.632256	3.21996e-05	1092.904
30.0	3.72586e-06	0.638338	3.91284e-05	1092.923
30.0	3.85212e-06	0.644539	4.75482e-05	1092.919
30.0	3.8645e-06	0.65085	5.77798e-05	1092.904
30.0	3.99212e-06	0.657288	7.02131e-05	1092.922
30.0	4.0464e-06	0.663853	8.53217e-05	1092.91
30.0	4.3156e-06	0.670546	0.000103682	1092.923
30.0	4.46322e-06	0.677358	0.000125992	1092.902
30.0	4.83196e-06	0.684283	0.000153104	1092.91
30.0	5.08179e-06	0.691312	0.000186049	1092.915
30.0	5.88213e-06	0.698447	0.000226083	1092.907
30.0	6.51509e-06	0.705669	0.000274733	1092.901
30.0	7.52878e-06	0.712968	0.000333851	1092.906
30.0	9.01829e-06	0.720343	0.00040569	1092.901
30.0	1.06067e-05	0.727777	0.000492988	1092.902
30.0	1.28148e-05	0.735268	0.00059907	1092.888
30.0	1.57203e-05	0.742812	0.00072798	1092.892
30.0	1.95888e-05	0.750408	0.000884629	1092.913
30.0	2.42414e-05	0.758092	0.00107499	1092.912
30.0	3.08134e-05	0.765825	0.00130631	1092.896
30.0	3.87787e-05	0.77365	0.0015874	1092.891
30.0	4.90102e-05	0.781597	0.00192898	1092.899
30.0	6.2519e-05	0.789708	0.00234407	1092.884
30.0	7.9208e-05	0.798043	0.00284847	1092.9
30.0	9.99536e-05	0.806642	0.00346142	1092.889
30.0	0.000126123	0.815607	0.00420626	1092.906
30.0	0.00015905	0.825017	0.00511137	1092.893
30.0	0.000199079	0.834985	0.00621125	1092.907
30.0	0.000250238	0.845636	0.00754781	1092.901
30.0	0.000312695	0.857121	0.00917197	1092.906
30.0	0.000386849	0.869601	0.0111456	1092.893
30.0	0.000480443	0.883241	0.013544	1092.886
30.0	0.000591754	0.898238	0.0164584	1092.909
30.0	0.000727722	0.91474	0.02	1092.904
30.0	0.000728193	0.914584	0.02	1092.906
30.0	0.000594314	0.897869	0.0164584	1092.887
30.0	0.000480607	0.882778	0.013544	1092.906
30.0	0.000388908	0.869104	0.0111456	1092.909
30.0	0.000312485	0.856618	0.00917197	1092.914
30.0	0.000249504	0.845142	0.00754781	1092.929
30.0	0.000199902	0.834512	0.00621125	1092.935
30.0	0.000159467	0.824572	0.00511137	1092.918
30.0	0.000126677	0.815186	0.00420626	1092.932
30.0	0.000100107	0.806255	0.00346142	1092.95
30.0	7.87944e-05	0.797673	0.00284847	1092.936
30.0	6.27764e-05	0.789369	0.00234407	1092.975
30.0	4.92439e-05	0.781274	0.00192898	1092.961
30.0	3.89557e-05	0.773342	0.0015874	1092.987
30.0	3.08818e-05	0.76554	0.00130631	1092.973
30.0	2.45309e-05	0.757826	0.00107499	1092.993
30.0	1.96354e-05	0.750155	0.000884629	1093.006
30.0	1.56796e-05	0.742571	0.00072798	1093.026
30.0	1.28241e-05	0.735043	0.00059907	1093.0
30.0	1.06687e-05	0.727562	0.000492988	1093.008
30.0	8.91002e-06	0.720136	0.00040569	1093.009
30.0	7.71317e-06	0.71277	0.000333851	1093.038
30.0	6.73475e-06	0.705477	0.000274733	1093.034
30.0	5.84714e-06	0.698258	0.000226083	1093.043
30.0	5.32719e-06	0.691129	0.000186049	1093.043
30.0	4.73707e-06	0.684104	0.000153104	1093.07
30.0	4.51873e-06	0.677185	0.000125992	1093.086
30.0	4.2616e-06	0.670375	0.000103682	1093.046
30.0	4.03688e-06	0.663687	8.53217e-05	1093.054
30.0	3.92655e-06	0.657127	7.02131e-05	1093.052
30.0	3.80987e-06	0.650687	5.77798e-05	1093.071
30.0	3.76963e-06	0.644377	4.75482e-05	1093.071
30.0	3.62414e-06	0.638182	3.91284e-05	1093.085
30.0	3.60929e-06	0.632104	3.21996e-05	1093.092
30.0	3.56337e-06	0.626143	2.64977e-05	1093.074
30.0	3.46739e-06	0.620281	2.18056e-05	1093.074
30.0	3.48838e-06	0.614518	1.79443e-05	1093.059
30.0	3.53466e-06	0.608846	1.47667e-05	1093.068
30.0	3.42563e-06	0.603257	1.21518e-05	1093.073
30.0	3.40879e-06	0.59771	1e-05	1093.083
