V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.44176e-06	0.597839	1e-05	1092.872
30.0	3.52047e-06	0.603394	1.21518e-05	1092.892
30.0	3.48408e-06	0.608983	1.47667e-05	1092.872
30.0	3.49697e-06	0.614653	1.79443e-05	1092.885
30.0	3.41824e-06	0.620427	2.18056e-05	1092.894
30.0	3.57723e-06	0.626291	2.64977e-05	1092.867
30.0	3.6372e-06	0.632259	3.21996e-05	1092.88
30.0	3.69368e-06	0.63834	3.91284e-05	1092.872
30.0	3.71141e-06	0.644543	4.75482e-05	1092.887
30.0	3.77928e-06	0.650864	5.77798e-05	1092.857
30.0	3.83752e-06	0.657312	7.02131e-05	1092.884
30.0	4.15683e-06	0.663879	8.53217e-05	1092.88
30.0	4.24305e-06	0.670575	0.000103682	1092.889
30.0	4.45062e-06	0.677393	0.000125992	1092.863
30.0	4.75127e-06	0.684324	0.000153104	1092.862
30.0	5.30871e-06	0.691354	0.000186049	1092.87
30.0	5.94169e-06	0.698487	0.000226083	1092.879
30.0	6.6198e-06	0.705715	0.000274733	1092.863
30.0	7.6492e-06	0.713015	0.000333851	1092.865
30.0	8.96979e-06	0.720393	0.00040569	1092.855
30.0	1.06523e-05	0.727826	0.000492988	1092.853
30.0	1.27618e-05	0.735319	0.00059907	1092.853
30.0	1.5729e-05	0.742863	0.00072798	1092.887
30.0	1.94052e-05	0.750456	0.000884629	1092.867
30.0	2.47299e-05	0.758158	0.00107499	1092.862
30.0	3.1085e-05	0.765886	0.00130631	1092.859
30.0	3.89147e-05	0.77371	0.0015874	1092.863
30.0	4.95323e-05	0.781652	0.00192898	1092.863
30.0	6.27343e-05	0.789763	0.00234407	1092.851
30.0	7.88972e-05	0.798087	0.00284847	1092.852
30.0	9.98961e-05	0.806687	0.00346142	1092.863
30.0	0.000126468	0.815647	0.00420626	1092.875
30.0	0.000159247	0.825052	0.00511137	1092.852
30.0	0.000200379	0.835019	0.00621125	1092.869
30.0	0.000251018	0.845672	0.00754781	1092.865
30.0	0.000311501	0.857155	0.00917197	1092.864
30.0	0.0003871	0.869636	0.0111456	1092.847
30.0	0.000478814	0.883283	0.013544	1092.874
30.0	0.000593136	0.898269	0.0164584	1092.877
30.0	0.000728413	0.914774	0.02	1092.847
30.0	0.000728464	0.914616	0.02	1092.861
30.0	0.000592463	0.897896	0.0164584	1092.871
30.0	0.000480904	0.882812	0.013544	1092.859
30.0	0.000387464	0.869143	0.0111456	1092.875
30.0	0.000312773	0.856651	0.00917197	1092.882
30.0	0.000250447	0.845179	0.00754781	1092.868
30.0	0.00020012	0.834551	0.00621125	1092.883
30.0	0.000159209	0.82461	0.00511137	1092.878
30.0	0.00012637	0.815228	0.00420626	1092.9
30.0	0.000100281	0.806294	0.00346142	1092.89
30.0	7.92486e-05	0.79772	0.00284847	1092.918
30.0	6.28018e-05	0.789408	0.00234407	1092.927
30.0	4.93136e-05	0.781319	0.00192898	1092.921
30.0	3.87695e-05	0.773394	0.0015874	1092.924
30.0	3.12174e-05	0.765591	0.00130631	1092.935
30.0	2.44594e-05	0.75788	0.00107499	1092.948
30.0	1.96087e-05	0.750204	0.000884629	1092.957
30.0	1.567e-05	0.742619	0.00072798	1092.963
30.0	1.28665e-05	0.735091	0.00059907	1092.979
30.0	1.06259e-05	0.727611	0.000492988	1092.968
30.0	8.84282e-06	0.720186	0.00040569	1092.975
30.0	7.63099e-06	0.712816	0.000333851	1092.995
30.0	6.49631e-06	0.705518	0.000274733	1092.988
30.0	5.90664e-06	0.6983	0.000226083	1092.995
30.0	5.28943e-06	0.691166	0.000186049	1093.014
30.0	4.91909e-06	0.684141	0.000153104	1093.008
30.0	4.51741e-06	0.677219	0.000125992	1092.989
30.0	4.25031e-06	0.670403	0.000103682	1093.022
30.0	4.04574e-06	0.663713	8.53217e-05	1093.028
30.0	3.85918e-06	0.657151	7.02131e-05	1093.025
30.0	3.89624e-06	0.650707	5.77798e-05	1093.017
30.0	3.76682e-06	0.644391	4.75482e-05	1093.02
30.0	3.69009e-06	0.638194	3.91284e-05	1093.022
30.0	3.71017e-06	0.632115	3.21996e-05	1093.027
30.0	3.63909e-06	0.626155	2.64977e-05	1093.035
30.0	3.50921e-06	0.620297	2.18056e-05	1093.046
30.0	3.46541e-06	0.614538	1.79443e-05	1093.011
30.0	3.48013e-06	0.608861	1.47667e-05	1093.039
30.0	3.49613e-06	0.603276	1.21518e-05	1093.029
30.0	3.4368e-06	0.597726	1e-05	1093.032
