V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.52756e-06	0.597577	1e-05	1093.321
30.0	3.52135e-06	0.60312	1.21518e-05	1093.338
30.0	3.43066e-06	0.608714	1.47667e-05	1093.345
30.0	3.47113e-06	0.614392	1.79443e-05	1093.338
30.0	3.5717e-06	0.620159	2.18056e-05	1093.331
30.0	3.61477e-06	0.626029	2.64977e-05	1093.359
30.0	3.65644e-06	0.631994	3.21996e-05	1093.338
30.0	3.71685e-06	0.638075	3.91284e-05	1093.322
30.0	3.77919e-06	0.644278	4.75482e-05	1093.32
30.0	3.87615e-06	0.650593	5.77798e-05	1093.317
30.0	4.01206e-06	0.657033	7.02131e-05	1093.329
30.0	4.14017e-06	0.663598	8.53217e-05	1093.316
30.0	4.27149e-06	0.670286	0.000103682	1093.313
30.0	4.58888e-06	0.677102	0.000125992	1093.317
30.0	4.83705e-06	0.684027	0.000153104	1093.321
30.0	5.25689e-06	0.691057	0.000186049	1093.328
30.0	5.79555e-06	0.698189	0.000226083	1093.312
30.0	6.72796e-06	0.705419	0.000274733	1093.331
30.0	7.64098e-06	0.712724	0.000333851	1093.338
30.0	8.92216e-06	0.720102	0.00040569	1093.315
30.0	1.07126e-05	0.727539	0.000492988	1093.309
30.0	1.29314e-05	0.735031	0.00059907	1093.319
30.0	1.57423e-05	0.74258	0.00072798	1093.316
30.0	1.93759e-05	0.750175	0.000884629	1093.322
30.0	2.44314e-05	0.757841	0.00107499	1093.318
30.0	3.09717e-05	0.765582	0.00130631	1093.315
30.0	3.89442e-05	0.773418	0.0015874	1093.307
30.0	4.93369e-05	0.781368	0.00192898	1093.308
30.0	6.31088e-05	0.789488	0.00234407	1093.313
30.0	7.96295e-05	0.797826	0.00284847	1093.307
30.0	0.000100692	0.806432	0.00346142	1093.313
30.0	0.000125895	0.815394	0.00420626	1093.307
30.0	0.000159083	0.824808	0.00511137	1093.303
30.0	0.000200444	0.834776	0.00621125	1093.311
30.0	0.000250796	0.845434	0.00754781	1093.301
30.0	0.000313131	0.856918	0.00917197	1093.31
30.0	0.000388356	0.869387	0.0111456	1093.298
30.0	0.000481766	0.88303	0.013544	1093.307
30.0	0.000593694	0.898019	0.0164584	1093.316
30.0	0.000730571	0.914529	0.02	1093.287
30.0	0.0007308	0.914386	0.02	1093.304
30.0	0.000595288	0.897657	0.0164584	1093.29
30.0	0.000481957	0.882566	0.013544	1093.314
30.0	0.00038903	0.868894	0.0111456	1093.325
30.0	0.000313911	0.856412	0.00917197	1093.325
30.0	0.000251281	0.844937	0.00754781	1093.322
30.0	0.000200326	0.834307	0.00621125	1093.321
30.0	0.000160241	0.824359	0.00511137	1093.325
30.0	0.000127055	0.814971	0.00420626	1093.342
30.0	0.000100589	0.806031	0.00346142	1093.354
30.0	7.93945e-05	0.797447	0.00284847	1093.347
30.0	6.26102e-05	0.789135	0.00234407	1093.369
30.0	4.95806e-05	0.781034	0.00192898	1093.384
30.0	3.96055e-05	0.773104	0.0015874	1093.395
30.0	3.13428e-05	0.765287	0.00130631	1093.387
30.0	2.44995e-05	0.757565	0.00107499	1093.418
30.0	1.9851e-05	0.749922	0.000884629	1093.417
30.0	1.58021e-05	0.742333	0.00072798	1093.423
30.0	1.27045e-05	0.734804	0.00059907	1093.409
30.0	1.07165e-05	0.727322	0.000492988	1093.428
30.0	9.03061e-06	0.719894	0.00040569	1093.444
30.0	7.67251e-06	0.71252	0.000333851	1093.443
30.0	6.63392e-06	0.705225	0.000274733	1093.448
30.0	5.97496e-06	0.698006	0.000226083	1093.458
30.0	5.31762e-06	0.690879	0.000186049	1093.461
30.0	5.0086e-06	0.683854	0.000153104	1093.469
30.0	4.57719e-06	0.676937	0.000125992	1093.482
30.0	4.37153e-06	0.670125	0.000103682	1093.465
30.0	4.14213e-06	0.663436	8.53217e-05	1093.486
30.0	3.92345e-06	0.656876	7.02131e-05	1093.47
30.0	3.91417e-06	0.650442	5.77798e-05	1093.471
30.0	3.79719e-06	0.644124	4.75482e-05	1093.502
30.0	3.64889e-06	0.637929	3.91284e-05	1093.489
30.0	3.63441e-06	0.63185	3.21996e-05	1093.484
30.0	3.62581e-06	0.625884	2.64977e-05	1093.491
30.0	3.55332e-06	0.620018	2.18056e-05	1093.491
30.0	3.58414e-06	0.614256	1.79443e-05	1093.487
30.0	3.47744e-06	0.608573	1.47667e-05	1093.494
30.0	3.38134e-06	0.602986	1.21518e-05	1093.487
30.0	3.56064e-06	0.597443	1e-05	1093.49
