V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.47063e-06	0.597729	1e-05	1093.093
30.0	3.41613e-06	0.603283	1.21518e-05	1093.099
30.0	3.59694e-06	0.608878	1.47667e-05	1093.102
30.0	3.55542e-06	0.614552	1.79443e-05	1093.107
30.0	3.58311e-06	0.620321	2.18056e-05	1093.075
30.0	3.59983e-06	0.626188	2.64977e-05	1093.114
30.0	3.59274e-06	0.63215	3.21996e-05	1093.102
30.0	3.695e-06	0.638227	3.91284e-05	1093.092
30.0	3.78135e-06	0.644429	4.75482e-05	1093.089
30.0	3.84038e-06	0.650747	5.77798e-05	1093.101
30.0	3.8967e-06	0.657183	7.02131e-05	1093.082
30.0	4.13858e-06	0.663749	8.53217e-05	1093.102
30.0	4.25666e-06	0.670439	0.000103682	1093.1
30.0	4.49898e-06	0.677254	0.000125992	1093.12
30.0	4.8141e-06	0.684173	0.000153104	1093.103
30.0	5.24875e-06	0.691205	0.000186049	1093.113
30.0	5.88085e-06	0.698338	0.000226083	1093.118
30.0	6.5159e-06	0.705559	0.000274733	1093.101
30.0	7.52336e-06	0.712861	0.000333851	1093.101
30.0	8.79261e-06	0.720239	0.00040569	1093.124
30.0	1.07327e-05	0.727669	0.000492988	1093.124
30.0	1.27846e-05	0.735167	0.00059907	1093.102
30.0	1.56239e-05	0.742707	0.00072798	1093.107
30.0	1.95425e-05	0.750304	0.000884629	1093.099
30.0	2.45784e-05	0.757983	0.00107499	1093.118
30.0	3.0706e-05	0.765722	0.00130631	1093.111
30.0	3.88914e-05	0.77355	0.0015874	1093.123
30.0	4.91782e-05	0.781498	0.00192898	1093.116
30.0	6.25115e-05	0.789616	0.00234407	1093.107
30.0	7.98228e-05	0.79795	0.00284847	1093.129
30.0	9.99433e-05	0.806549	0.00346142	1093.122
30.0	0.00012652	0.815518	0.00420626	1093.119
30.0	0.000158715	0.824924	0.00511137	1093.1
30.0	0.000199801	0.834894	0.00621125	1093.119
30.0	0.000250368	0.84555	0.00754781	1093.136
30.0	0.000312565	0.857031	0.00917197	1093.112
30.0	0.000388101	0.869508	0.0111456	1093.122
30.0	0.000481207	0.883146	0.013544	1093.116
30.0	0.000593561	0.898138	0.0164584	1093.126
30.0	0.000728872	0.914642	0.02	1093.095
30.0	0.000729747	0.914492	0.02	1093.126
30.0	0.000593457	0.897766	0.0164584	1093.136
30.0	0.000482071	0.882679	0.013544	1093.148
30.0	0.000389651	0.869006	0.0111456	1093.133
30.0	0.000311976	0.856521	0.00917197	1093.155
30.0	0.000250564	0.845047	0.00754781	1093.143
30.0	0.000200753	0.834414	0.00621125	1093.144
30.0	0.000159394	0.824469	0.00511137	1093.158
30.0	0.000126639	0.815089	0.00420626	1093.151
30.0	0.000100129	0.806152	0.00346142	1093.163
30.0	7.94565e-05	0.797569	0.00284847	1093.165
30.0	6.23774e-05	0.789254	0.00234407	1093.179
30.0	4.89639e-05	0.781162	0.00192898	1093.204
30.0	3.92e-05	0.773233	0.0015874	1093.207
30.0	3.07259e-05	0.765424	0.00130631	1093.226
30.0	2.46904e-05	0.757703	0.00107499	1093.22
30.0	1.97575e-05	0.750042	0.000884629	1093.233
30.0	1.57588e-05	0.742456	0.00072798	1093.227
30.0	1.28004e-05	0.734927	0.00059907	1093.248
30.0	1.07019e-05	0.727445	0.000492988	1093.256
30.0	9.04896e-06	0.720015	0.00040569	1093.266
30.0	7.63934e-06	0.71265	0.000333851	1093.261
30.0	6.7319e-06	0.705353	0.000274733	1093.259
30.0	5.87915e-06	0.69813	0.000226083	1093.27
30.0	5.40357e-06	0.691003	0.000186049	1093.277
30.0	4.88247e-06	0.683977	0.000153104	1093.293
30.0	4.51414e-06	0.677054	0.000125992	1093.294
30.0	4.31401e-06	0.670245	0.000103682	1093.309
30.0	4.08578e-06	0.663557	8.53217e-05	1093.29
30.0	4.0122e-06	0.656997	7.02131e-05	1093.286
30.0	3.80034e-06	0.650561	5.77798e-05	1093.302
30.0	3.81108e-06	0.644245	4.75482e-05	1093.303
30.0	3.71171e-06	0.638054	3.91284e-05	1093.299
30.0	3.61658e-06	0.631972	3.21996e-05	1093.309
30.0	3.57004e-06	0.626012	2.64977e-05	1093.323
30.0	3.50813e-06	0.62015	2.18056e-05	1093.317
30.0	3.54271e-06	0.614387	1.79443e-05	1093.332
30.0	3.3541e-06	0.608713	1.47667e-05	1093.325
30.0	3.49109e-06	0.603125	1.21518e-05	1093.336
30.0	3.57736e-06	0.597573	1e-05	1093.316
