N	R	I
0	855.765	9.7e-05
1	855.786	9.7e-05
2	855.795	9.7e-05
3	855.8	9.7e-05
4	855.798	9.7e-05
5	855.782	9.7e-05
6	855.809	9.7e-05
7	855.798	9.7e-05
8	855.779	9.7e-05
9	855.81	9.7e-05
10	855.79	9.7e-05
11	855.792	9.7e-05
12	855.791	9.7e-05
13	855.791	9.7e-05
14	855.787	9.7e-05
15	855.771	9.7e-05
16	855.78	9.7e-05
17	855.776	9.7e-05
18	855.779	9.7e-05
19	855.791	9.7e-05
20	855.776	9.7e-05
21	855.759	9.7e-05
22	855.766	9.7e-05
23	855.773	9.7e-05
24	855.775	9.7e-05
25	855.781	9.7e-05
26	855.791	9.7e-05
27	855.779	9.7e-05
28	855.776	9.7e-05
29	855.79	9.7e-05
30	855.802	9.7e-05
31	855.786	9.7e-05
32	855.775	9.7e-05
33	855.774	9.7e-05
34	855.781	9.7e-05
35	855.794	9.7e-05
36	855.792	9.7e-05
37	855.784	9.7e-05
38	855.765	9.7e-05
39	855.77	9.7e-05
40	855.783	9.7e-05
41	855.788	9.7e-05
42	855.766	9.7e-05
43	855.778	9.7e-05
44	855.758	9.7e-05
45	855.752	9.7e-05
46	855.755	9.7e-05
47	855.76	9.7e-05
48	855.748	9.7e-05
49	855.763	9.7e-05
50	855.753	9.7e-05
51	855.775	9.7e-05
52	855.77	9.7e-05
53	855.755	9.7e-05
54	855.751	9.7e-05
55	855.773	9.7e-05
56	855.772	9.7e-05
57	855.754	9.7e-05
58	855.805	9.7e-05
59	855.783	9.7e-05
60	855.797	9.7e-05
61	855.812	9.7e-05
62	855.786	9.7e-05
63	855.795	9.7e-05
64	855.785	9.7e-05
65	855.807	9.7e-05
66	855.779	9.7e-05
67	855.763	9.7e-05
68	855.774	9.7e-05
69	855.775	9.7e-05
70	855.778	9.7e-05
71	855.779	9.7e-05
72	855.773	9.7e-05
73	855.779	9.7e-05
74	855.801	9.7e-05
75	855.783	9.7e-05
76	855.769	9.7e-05
77	855.752	9.7e-05
78	855.787	9.7e-05
79	855.803	9.7e-05
80	855.784	9.7e-05
81	855.792	9.7e-05
82	855.791	9.7e-05
83	855.81	9.7e-05
84	855.791	9.7e-05
85	855.797	9.7e-05
86	855.805	9.7e-05
87	855.819	9.7e-05
88	855.795	9.7e-05
89	855.803	9.7e-05
90	855.807	9.7e-05
91	855.804	9.7e-05
92	855.811	9.7e-05
93	855.809	9.7e-05
94	855.787	9.7e-05
95	855.775	9.7e-05
96	855.774	9.7e-05
97	855.776	9.7e-05
98	855.774	9.7e-05
99	855.76	9.7e-05
