N	R	I
0	860.305	9.7e-05
1	860.258	9.7e-05
2	860.266	9.7e-05
3	860.269	9.7e-05
4	860.282	9.7e-05
5	860.276	9.7e-05
6	860.295	9.7e-05
7	860.289	9.7e-05
8	860.297	9.7e-05
9	860.285	9.7e-05
10	860.274	9.7e-05
11	860.273	9.7e-05
12	860.278	9.7e-05
13	860.274	9.7e-05
14	860.284	9.7e-05
15	860.254	9.7e-05
16	860.272	9.7e-05
17	860.286	9.7e-05
18	860.271	9.7e-05
19	860.293	9.7e-05
20	860.28	9.7e-05
21	860.307	9.7e-05
22	860.295	9.7e-05
23	860.274	9.7e-05
24	860.321	9.7e-05
25	860.275	9.7e-05
26	860.262	9.7e-05
27	860.269	9.7e-05
28	860.27	9.7e-05
29	860.293	9.7e-05
30	860.265	9.7e-05
31	860.276	9.7e-05
32	860.306	9.7e-05
33	860.271	9.7e-05
34	860.288	9.7e-05
35	860.326	9.7e-05
36	860.267	9.7e-05
37	860.264	9.7e-05
38	860.303	9.7e-05
39	860.304	9.7e-05
40	860.261	9.7e-05
41	860.312	9.7e-05
42	860.277	9.7e-05
43	860.233	9.7e-05
44	860.283	9.7e-05
45	860.274	9.7e-05
46	860.282	9.7e-05
47	860.282	9.7e-05
48	860.237	9.7e-05
49	860.233	9.7e-05
50	860.292	9.7e-05
51	860.281	9.7e-05
52	860.26	9.7e-05
53	860.285	9.7e-05
54	860.275	9.7e-05
55	860.259	9.7e-05
56	860.243	9.7e-05
57	860.24	9.7e-05
58	860.252	9.7e-05
59	860.235	9.7e-05
60	860.267	9.7e-05
61	860.23	9.7e-05
62	860.235	9.7e-05
63	860.269	9.7e-05
64	860.255	9.7e-05
65	860.254	9.7e-05
66	860.235	9.7e-05
67	860.288	9.7e-05
68	860.275	9.7e-05
69	860.247	9.7e-05
70	860.288	9.7e-05
71	860.267	9.7e-05
72	860.271	9.7e-05
73	860.263	9.7e-05
74	860.276	9.7e-05
75	860.246	9.7e-05
76	860.284	9.7e-05
77	860.272	9.7e-05
78	860.239	9.7e-05
79	860.254	9.7e-05
80	860.241	9.7e-05
81	860.255	9.7e-05
82	860.259	9.7e-05
83	860.25	9.7e-05
84	860.279	9.7e-05
85	860.281	9.7e-05
86	860.257	9.7e-05
87	860.233	9.7e-05
88	860.25	9.7e-05
89	860.273	9.7e-05
90	860.286	9.7e-05
91	860.224	9.7e-05
92	860.242	9.7e-05
93	860.264	9.7e-05
94	860.296	9.7e-05
95	860.272	9.7e-05
96	860.273	9.7e-05
97	860.281	9.7e-05
98	860.279	9.7e-05
99	860.265	9.7e-05
