N	R	I
0	895.173	9.7e-05
1	895.15	9.7e-05
2	895.15	9.7e-05
3	895.14	9.7e-05
4	895.158	9.7e-05
5	895.155	9.7e-05
6	895.152	9.7e-05
7	895.159	9.7e-05
8	895.142	9.7e-05
9	895.154	9.7e-05
10	895.139	9.7e-05
11	895.165	9.7e-05
12	895.16	9.7e-05
13	895.156	9.7e-05
14	895.142	9.7e-05
15	895.141	9.7e-05
16	895.148	9.7e-05
17	895.159	9.7e-05
18	895.185	9.7e-05
19	895.16	9.7e-05
20	895.15	9.7e-05
21	895.164	9.7e-05
22	895.167	9.7e-05
23	895.164	9.7e-05
24	895.168	9.7e-05
25	895.186	9.7e-05
26	895.148	9.7e-05
27	895.16	9.7e-05
28	895.133	9.7e-05
29	895.154	9.7e-05
30	895.131	9.7e-05
31	895.145	9.7e-05
32	895.153	9.7e-05
33	895.136	9.7e-05
34	895.133	9.7e-05
35	895.131	9.7e-05
36	895.133	9.7e-05
37	895.134	9.7e-05
38	895.158	9.7e-05
39	895.149	9.7e-05
40	895.143	9.7e-05
41	895.135	9.7e-05
42	895.16	9.7e-05
43	895.139	9.7e-05
44	895.153	9.7e-05
45	895.153	9.7e-05
46	895.154	9.7e-05
47	895.165	9.7e-05
48	895.163	9.7e-05
49	895.155	9.7e-05
50	895.128	9.7e-05
51	895.159	9.7e-05
52	895.13	9.7e-05
53	895.137	9.7e-05
54	895.115	9.7e-05
55	895.142	9.7e-05
56	895.151	9.7e-05
57	895.122	9.7e-05
58	895.134	9.7e-05
59	895.122	9.7e-05
60	895.114	9.7e-05
61	895.129	9.7e-05
62	895.113	9.7e-05
63	895.108	9.7e-05
64	895.122	9.7e-05
65	895.117	9.7e-05
66	895.139	9.7e-05
67	895.14	9.7e-05
68	895.125	9.7e-05
69	895.131	9.7e-05
70	895.114	9.7e-05
71	895.109	9.7e-05
72	895.105	9.7e-05
73	895.103	9.7e-05
74	895.11	9.7e-05
75	895.12	9.7e-05
76	895.132	9.7e-05
77	895.128	9.7e-05
78	895.124	9.7e-05
79	895.112	9.7e-05
80	895.125	9.7e-05
81	895.129	9.7e-05
82	895.113	9.7e-05
83	895.109	9.7e-05
84	895.124	9.7e-05
85	895.127	9.7e-05
86	895.117	9.7e-05
87	895.125	9.7e-05
88	895.091	9.7e-05
89	895.096	9.7e-05
90	895.094	9.7e-05
91	895.078	9.7e-05
92	895.079	9.7e-05
93	895.085	9.7e-05
94	895.087	9.7e-05
95	895.08	9.7e-05
96	895.111	9.7e-05
97	895.093	9.7e-05
98	895.096	9.7e-05
99	895.127	9.7e-05
