N	R	I
0	894.957	9.7e-05
1	894.943	9.7e-05
2	894.936	9.7e-05
3	894.947	9.7e-05
4	894.953	9.7e-05
5	894.944	9.7e-05
6	894.942	9.7e-05
7	894.925	9.7e-05
8	894.934	9.7e-05
9	894.936	9.7e-05
10	894.929	9.7e-05
11	894.913	9.7e-05
12	894.926	9.7e-05
13	894.932	9.7e-05
14	894.924	9.7e-05
15	894.941	9.7e-05
16	894.932	9.7e-05
17	894.943	9.7e-05
18	894.946	9.7e-05
19	894.955	9.7e-05
20	894.932	9.7e-05
21	894.938	9.7e-05
22	894.939	9.7e-05
23	894.952	9.7e-05
24	894.948	9.7e-05
25	894.949	9.7e-05
26	894.94	9.7e-05
27	894.949	9.7e-05
28	894.953	9.7e-05
29	894.941	9.7e-05
30	894.949	9.7e-05
31	894.94	9.7e-05
32	894.944	9.7e-05
33	894.946	9.7e-05
34	894.943	9.7e-05
35	894.942	9.7e-05
36	894.947	9.7e-05
37	894.934	9.7e-05
38	894.963	9.7e-05
39	894.937	9.7e-05
40	894.951	9.7e-05
41	894.943	9.7e-05
42	894.95	9.7e-05
43	894.951	9.7e-05
44	894.952	9.7e-05
45	894.959	9.7e-05
46	894.944	9.7e-05
47	894.959	9.7e-05
48	894.965	9.7e-05
49	894.959	9.7e-05
50	894.969	9.7e-05
51	894.925	9.7e-05
52	894.955	9.7e-05
53	894.946	9.7e-05
54	894.936	9.7e-05
55	894.956	9.7e-05
56	894.96	9.7e-05
57	894.942	9.7e-05
58	894.935	9.7e-05
59	894.932	9.7e-05
60	894.898	9.7e-05
61	894.921	9.7e-05
62	894.911	9.7e-05
63	894.913	9.7e-05
64	894.906	9.7e-05
65	894.907	9.7e-05
66	894.932	9.7e-05
67	894.9	9.7e-05
68	894.899	9.7e-05
69	894.931	9.7e-05
70	894.911	9.7e-05
71	894.908	9.7e-05
72	894.919	9.7e-05
73	894.905	9.7e-05
74	894.905	9.7e-05
75	894.927	9.7e-05
76	894.92	9.7e-05
77	894.913	9.7e-05
78	894.913	9.7e-05
79	894.916	9.7e-05
80	894.925	9.7e-05
81	894.913	9.7e-05
82	894.912	9.7e-05
83	894.9	9.7e-05
84	894.885	9.7e-05
85	894.884	9.7e-05
86	894.905	9.7e-05
87	894.911	9.7e-05
88	894.909	9.7e-05
89	894.9	9.7e-05
90	894.923	9.7e-05
91	894.917	9.7e-05
92	894.905	9.7e-05
93	894.924	9.7e-05
94	894.919	9.7e-05
95	894.91	9.7e-05
96	894.914	9.7e-05
97	894.913	9.7e-05
98	894.904	9.7e-05
99	894.896	9.7e-05
