N	R	I
0	999.402	9.7e-05
1	999.39	9.7e-05
2	999.393	9.7e-05
3	999.406	9.7e-05
4	999.371	9.7e-05
5	999.378	9.7e-05
6	999.398	9.7e-05
7	999.383	9.7e-05
8	999.4	9.7e-05
9	999.374	9.7e-05
10	999.395	9.7e-05
11	999.369	9.7e-05
12	999.377	9.7e-05
13	999.402	9.7e-05
14	999.407	9.7e-05
15	999.402	9.7e-05
16	999.416	9.7e-05
17	999.4	9.7e-05
18	999.402	9.7e-05
19	999.4	9.7e-05
20	999.397	9.7e-05
21	999.396	9.7e-05
22	999.405	9.7e-05
23	999.4	9.7e-05
24	999.418	9.7e-05
25	999.405	9.7e-05
26	999.415	9.7e-05
27	999.41	9.7e-05
28	999.404	9.7e-05
29	999.43	9.7e-05
30	999.403	9.7e-05
31	999.417	9.7e-05
32	999.423	9.7e-05
33	999.443	9.7e-05
34	999.42	9.7e-05
35	999.422	9.7e-05
36	999.412	9.7e-05
37	999.408	9.7e-05
38	999.409	9.7e-05
39	999.414	9.7e-05
40	999.404	9.7e-05
41	999.421	9.7e-05
42	999.415	9.7e-05
43	999.404	9.7e-05
44	999.428	9.7e-05
45	999.435	9.7e-05
46	999.437	9.7e-05
47	999.429	9.7e-05
48	999.424	9.7e-05
49	999.434	9.7e-05
50	999.427	9.7e-05
51	999.441	9.7e-05
52	999.436	9.7e-05
53	999.449	9.7e-05
54	999.461	9.7e-05
55	999.447	9.7e-05
56	999.451	9.7e-05
57	999.436	9.7e-05
58	999.455	9.7e-05
59	999.441	9.7e-05
60	999.447	9.7e-05
61	999.44	9.7e-05
62	999.455	9.7e-05
63	999.45	9.7e-05
64	999.443	9.7e-05
65	999.436	9.7e-05
66	999.438	9.7e-05
67	999.438	9.7e-05
68	999.429	9.7e-05
69	999.438	9.7e-05
70	999.443	9.7e-05
71	999.448	9.7e-05
72	999.447	9.7e-05
73	999.462	9.7e-05
74	999.441	9.7e-05
75	999.43	9.7e-05
76	999.447	9.7e-05
77	999.436	9.7e-05
78	999.457	9.7e-05
79	999.469	9.7e-05
80	999.474	9.7e-05
81	999.46	9.7e-05
82	999.463	9.7e-05
83	999.465	9.7e-05
84	999.462	9.7e-05
85	999.45	9.7e-05
86	999.454	9.7e-05
87	999.461	9.7e-05
88	999.471	9.7e-05
89	999.469	9.7e-05
90	999.483	9.7e-05
91	999.458	9.7e-05
92	999.473	9.7e-05
93	999.456	9.7e-05
94	999.469	9.7e-05
95	999.46	9.7e-05
96	999.458	9.7e-05
97	999.456	9.7e-05
98	999.468	9.7e-05
99	999.447	9.7e-05
