N	R	I
0	1166.12	9.7e-05
1	1166.11	9.7e-05
2	1166.1	9.7e-05
3	1166.14	9.7e-05
4	1166.12	9.7e-05
5	1166.1	9.7e-05
6	1166.1	9.7e-05
7	1166.12	9.7e-05
8	1166.12	9.7e-05
9	1166.14	9.7e-05
10	1166.13	9.7e-05
11	1166.12	9.7e-05
12	1166.15	9.7e-05
13	1166.12	9.7e-05
14	1166.15	9.7e-05
15	1166.12	9.7e-05
16	1166.12	9.7e-05
17	1166.12	9.7e-05
18	1166.12	9.7e-05
19	1166.12	9.7e-05
20	1166.1	9.7e-05
21	1166.11	9.7e-05
22	1166.11	9.7e-05
23	1166.13	9.7e-05
24	1166.13	9.7e-05
25	1166.12	9.7e-05
26	1166.11	9.7e-05
27	1166.12	9.7e-05
28	1166.09	9.7e-05
29	1166.09	9.7e-05
30	1166.11	9.7e-05
31	1166.12	9.7e-05
32	1166.1	9.7e-05
33	1166.09	9.7e-05
34	1166.1	9.7e-05
35	1166.11	9.7e-05
36	1166.11	9.7e-05
37	1166.08	9.7e-05
38	1166.13	9.7e-05
39	1166.1	9.7e-05
40	1166.11	9.7e-05
41	1166.1	9.7e-05
42	1166.11	9.7e-05
43	1166.12	9.7e-05
44	1166.1	9.7e-05
45	1166.09	9.7e-05
46	1166.11	9.7e-05
47	1166.09	9.7e-05
48	1166.08	9.7e-05
49	1166.1	9.7e-05
50	1166.1	9.7e-05
51	1166.1	9.7e-05
52	1166.09	9.7e-05
53	1166.1	9.7e-05
54	1166.1	9.7e-05
55	1166.12	9.7e-05
56	1166.11	9.7e-05
57	1166.1	9.7e-05
58	1166.11	9.7e-05
59	1166.13	9.7e-05
60	1166.12	9.7e-05
61	1166.1	9.7e-05
62	1166.11	9.7e-05
63	1166.13	9.7e-05
64	1166.12	9.7e-05
65	1166.11	9.7e-05
66	1166.12	9.7e-05
67	1166.11	9.7e-05
68	1166.13	9.7e-05
69	1166.13	9.7e-05
70	1166.11	9.7e-05
71	1166.11	9.7e-05
72	1166.13	9.7e-05
73	1166.15	9.7e-05
74	1166.12	9.7e-05
75	1166.16	9.7e-05
76	1166.17	9.7e-05
77	1166.14	9.7e-05
78	1166.13	9.7e-05
79	1166.12	9.7e-05
80	1166.15	9.7e-05
81	1166.13	9.7e-05
82	1166.16	9.7e-05
83	1166.11	9.7e-05
84	1166.16	9.7e-05
85	1166.15	9.7e-05
86	1166.15	9.7e-05
87	1166.16	9.7e-05
88	1166.16	9.7e-05
89	1166.15	9.7e-05
90	1166.15	9.7e-05
91	1166.14	9.7e-05
92	1166.14	9.7e-05
93	1166.14	9.7e-05
94	1166.12	9.7e-05
95	1166.12	9.7e-05
96	1166.12	9.7e-05
97	1166.14	9.7e-05
98	1166.14	9.7e-05
99	1166.13	9.7e-05
