N	R	I
0	895.198	9.7e-05
1	895.217	9.7e-05
2	895.191	9.7e-05
3	895.189	9.7e-05
4	895.199	9.7e-05
5	895.182	9.7e-05
6	895.182	9.7e-05
7	895.169	9.7e-05
8	895.176	9.7e-05
9	895.171	9.7e-05
10	895.201	9.7e-05
11	895.163	9.7e-05
12	895.188	9.7e-05
13	895.179	9.7e-05
14	895.169	9.7e-05
15	895.176	9.7e-05
16	895.178	9.7e-05
17	895.156	9.7e-05
18	895.198	9.7e-05
19	895.196	9.7e-05
20	895.187	9.7e-05
21	895.175	9.7e-05
22	895.169	9.7e-05
23	895.169	9.7e-05
24	895.181	9.7e-05
25	895.185	9.7e-05
26	895.204	9.7e-05
27	895.196	9.7e-05
28	895.207	9.7e-05
29	895.2	9.7e-05
30	895.21	9.7e-05
31	895.197	9.7e-05
32	895.2	9.7e-05
33	895.211	9.7e-05
34	895.194	9.7e-05
35	895.169	9.7e-05
36	895.19	9.7e-05
37	895.199	9.7e-05
38	895.198	9.7e-05
39	895.216	9.7e-05
40	895.206	9.7e-05
41	895.182	9.7e-05
42	895.216	9.7e-05
43	895.207	9.7e-05
44	895.2	9.7e-05
45	895.205	9.7e-05
46	895.202	9.7e-05
47	895.198	9.7e-05
48	895.204	9.7e-05
49	895.208	9.7e-05
50	895.208	9.7e-05
51	895.23	9.7e-05
52	895.215	9.7e-05
53	895.19	9.7e-05
54	895.19	9.7e-05
55	895.196	9.7e-05
56	895.174	9.7e-05
57	895.191	9.7e-05
58	895.19	9.7e-05
59	895.199	9.7e-05
60	895.172	9.7e-05
61	895.184	9.7e-05
62	895.174	9.7e-05
63	895.172	9.7e-05
64	895.186	9.7e-05
65	895.212	9.7e-05
66	895.218	9.7e-05
67	895.21	9.7e-05
68	895.191	9.7e-05
69	895.192	9.7e-05
70	895.198	9.7e-05
71	895.202	9.7e-05
72	895.205	9.7e-05
73	895.196	9.7e-05
74	895.217	9.7e-05
75	895.198	9.7e-05
76	895.203	9.7e-05
77	895.209	9.7e-05
78	895.201	9.7e-05
79	895.192	9.7e-05
80	895.212	9.7e-05
81	895.219	9.7e-05
82	895.209	9.7e-05
83	895.223	9.7e-05
84	895.202	9.7e-05
85	895.238	9.7e-05
86	895.225	9.7e-05
87	895.226	9.7e-05
88	895.229	9.7e-05
89	895.238	9.7e-05
90	895.236	9.7e-05
91	895.214	9.7e-05
92	895.216	9.7e-05
93	895.221	9.7e-05
94	895.218	9.7e-05
95	895.223	9.7e-05
96	895.218	9.7e-05
97	895.211	9.7e-05
98	895.221	9.7e-05
99	895.219	9.7e-05
100	895.205	9.7e-05
101	895.206	9.7e-05
102	895.235	9.7e-05
103	895.219	9.7e-05
104	895.207	9.7e-05
105	895.209	9.7e-05
106	895.208	9.7e-05
107	895.235	9.7e-05
108	895.198	9.7e-05
109	895.203	9.7e-05
110	895.221	9.7e-05
111	895.229	9.7e-05
112	895.216	9.7e-05
113	895.239	9.7e-05
114	895.226	9.7e-05
115	895.245	9.7e-05
116	895.237	9.7e-05
117	895.232	9.7e-05
118	895.24	9.7e-05
119	895.223	9.7e-05
120	895.222	9.7e-05
121	895.228	9.7e-05
122	895.223	9.7e-05
123	895.209	9.7e-05
124	895.247	9.7e-05
125	895.252	9.7e-05
126	895.265	9.7e-05
127	895.241	9.7e-05
128	895.252	9.7e-05
129	895.234	9.7e-05
130	895.235	9.7e-05
131	895.219	9.7e-05
132	895.222	9.7e-05
133	895.226	9.7e-05
134	895.229	9.7e-05
135	895.216	9.7e-05
136	895.2	9.7e-05
137	895.213	9.7e-05
138	895.215	9.7e-05
139	895.209	9.7e-05
140	895.214	9.7e-05
141	895.226	9.7e-05
142	895.212	9.7e-05
143	895.229	9.7e-05
144	895.226	9.7e-05
145	895.212	9.7e-05
146	895.238	9.7e-05
147	895.231	9.7e-05
148	895.199	9.7e-05
149	895.209	9.7e-05
150	895.231	9.7e-05
151	895.239	9.7e-05
152	895.233	9.7e-05
153	895.221	9.7e-05
154	895.208	9.7e-05
155	895.218	9.7e-05
156	895.228	9.7e-05
157	895.248	9.7e-05
158	895.245	9.7e-05
159	895.255	9.7e-05
160	895.239	9.7e-05
161	895.22	9.7e-05
