N	R	I
0	896.599	9.7e-05
1	896.563	9.7e-05
2	896.594	9.7e-05
3	896.59	9.7e-05
4	896.579	9.7e-05
5	896.586	9.7e-05
6	896.588	9.7e-05
7	896.592	9.7e-05
8	896.573	9.7e-05
9	896.576	9.7e-05
10	896.583	9.7e-05
11	896.589	9.7e-05
12	896.613	9.7e-05
13	896.587	9.7e-05
14	896.595	9.7e-05
15	896.606	9.7e-05
16	896.608	9.7e-05
17	896.592	9.7e-05
18	896.602	9.7e-05
19	896.586	9.7e-05
20	896.575	9.7e-05
21	896.6	9.7e-05
22	896.59	9.7e-05
23	896.576	9.7e-05
24	896.606	9.7e-05
25	896.609	9.7e-05
26	896.603	9.7e-05
27	896.58	9.7e-05
28	896.58	9.7e-05
29	896.585	9.7e-05
30	896.594	9.7e-05
31	896.623	9.7e-05
32	896.6	9.7e-05
33	896.598	9.7e-05
34	896.613	9.7e-05
35	896.604	9.7e-05
36	896.584	9.7e-05
37	896.585	9.7e-05
38	896.608	9.7e-05
39	896.611	9.7e-05
40	896.612	9.7e-05
41	896.594	9.7e-05
42	896.614	9.7e-05
43	896.625	9.7e-05
44	896.614	9.7e-05
45	896.591	9.7e-05
46	896.597	9.7e-05
47	896.594	9.7e-05
48	896.613	9.7e-05
49	896.586	9.7e-05
50	896.574	9.7e-05
51	896.591	9.7e-05
52	896.61	9.7e-05
53	896.594	9.7e-05
54	896.626	9.7e-05
55	896.599	9.7e-05
56	896.623	9.7e-05
57	896.599	9.7e-05
58	896.615	9.7e-05
59	896.617	9.7e-05
60	896.612	9.7e-05
61	896.622	9.7e-05
62	896.621	9.7e-05
63	896.607	9.7e-05
64	896.61	9.7e-05
65	896.612	9.7e-05
66	896.599	9.7e-05
67	896.626	9.7e-05
68	896.616	9.7e-05
69	896.63	9.7e-05
70	896.61	9.7e-05
71	896.621	9.7e-05
72	896.604	9.7e-05
73	896.6	9.7e-05
74	896.595	9.7e-05
75	896.614	9.7e-05
76	896.608	9.7e-05
77	896.62	9.7e-05
78	896.614	9.7e-05
79	896.614	9.7e-05
80	896.6	9.7e-05
81	896.601	9.7e-05
82	896.599	9.7e-05
83	896.602	9.7e-05
84	896.63	9.7e-05
85	896.615	9.7e-05
86	896.604	9.7e-05
87	896.602	9.7e-05
88	896.61	9.7e-05
89	896.622	9.7e-05
90	896.609	9.7e-05
91	896.626	9.7e-05
92	896.614	9.7e-05
93	896.615	9.7e-05
94	896.611	9.7e-05
95	896.621	9.7e-05
96	896.631	9.7e-05
97	896.63	9.7e-05
98	896.625	9.7e-05
99	896.64	9.7e-05
100	896.633	9.7e-05
101	896.618	9.7e-05
102	896.616	9.7e-05
103	896.623	9.7e-05
104	896.635	9.7e-05
105	896.631	9.7e-05
106	896.636	9.7e-05
107	896.621	9.7e-05
108	896.621	9.7e-05
109	896.621	9.7e-05
110	896.646	9.7e-05
111	896.66	9.7e-05
112	896.636	9.7e-05
113	896.674	9.7e-05
114	896.663	9.7e-05
115	896.66	9.7e-05
116	896.664	9.7e-05
117	896.651	9.7e-05
118	896.643	9.7e-05
119	896.631	9.7e-05
120	896.622	9.7e-05
121	896.652	9.7e-05
122	896.658	9.7e-05
123	896.66	9.7e-05
124	896.656	9.7e-05
125	896.639	9.7e-05
126	896.649	9.7e-05
127	896.658	9.7e-05
128	896.679	9.7e-05
129	896.686	9.7e-05
130	896.688	9.7e-05
131	896.68	9.7e-05
132	896.668	9.7e-05
133	896.668	9.7e-05
134	896.658	9.7e-05
135	896.662	9.7e-05
136	896.668	9.7e-05
137	896.662	9.7e-05
138	896.667	9.7e-05
139	896.651	9.7e-05
140	896.679	9.7e-05
141	896.673	9.7e-05
142	896.703	9.7e-05
143	896.679	9.7e-05
144	896.694	9.7e-05
145	896.698	9.7e-05
146	896.684	9.7e-05
147	896.688	9.7e-05
148	896.696	9.7e-05
149	896.689	9.7e-05
150	896.693	9.7e-05
151	896.676	9.7e-05
152	896.658	9.7e-05
153	896.664	9.7e-05
154	896.667	9.7e-05
155	896.68	9.7e-05
156	896.673	9.7e-05
157	896.669	9.7e-05
158	896.667	9.7e-05
159	896.649	9.7e-05
160	896.655	9.7e-05
161	896.659	9.7e-05
