V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.29858e-06	0.599073	1e-05	1090.443
30.0	3.32746e-06	0.604597	1.21518e-05	1090.431
30.0	3.25339e-06	0.610173	1.47667e-05	1090.424
30.0	3.35991e-06	0.615831	1.79443e-05	1090.421
30.0	3.3894e-06	0.621587	2.18056e-05	1090.439
30.0	3.36762e-06	0.627432	2.64977e-05	1090.416
30.0	3.46322e-06	0.633382	3.21996e-05	1090.422
30.0	3.54613e-06	0.639445	3.91284e-05	1090.441
30.0	3.66383e-06	0.645622	4.75482e-05	1090.422
30.0	3.72993e-06	0.651922	5.77798e-05	1090.424
30.0	3.73019e-06	0.658339	7.02131e-05	1090.424
30.0	3.89987e-06	0.664887	8.53217e-05	1090.427
30.0	4.07934e-06	0.671555	0.000103682	1090.411
30.0	4.39714e-06	0.678347	0.000125992	1090.419
30.0	4.68335e-06	0.685255	0.000153104	1090.421
30.0	5.16356e-06	0.692266	0.000186049	1090.428
30.0	5.59557e-06	0.699381	0.000226083	1090.429
30.0	6.43424e-06	0.706589	0.000274733	1090.422
30.0	7.36847e-06	0.713875	0.000333851	1090.411
30.0	8.7298e-06	0.721237	0.00040569	1090.405
30.0	1.0512e-05	0.72866	0.000492988	1090.422
30.0	1.2652e-05	0.736145	0.00059907	1090.42
30.0	1.55687e-05	0.743679	0.00072798	1090.419
30.0	1.95022e-05	0.751269	0.000884629	1090.437
30.0	2.44491e-05	0.758914	0.00107499	1090.425
30.0	3.08559e-05	0.766658	0.00130631	1090.427
30.0	3.87571e-05	0.774492	0.0015874	1090.41
30.0	4.89961e-05	0.782447	0.00192898	1090.417
30.0	6.18222e-05	0.790572	0.00234407	1090.408
30.0	7.8477e-05	0.798922	0.00284847	1090.423
30.0	9.95003e-05	0.80755	0.00346142	1090.449
30.0	0.000125549	0.816543	0.00420626	1090.411
30.0	0.000158639	0.82599	0.00511137	1090.434
30.0	0.00019965	0.836004	0.00621125	1090.414
30.0	0.000250356	0.846718	0.00754781	1090.417
30.0	0.000310841	0.858286	0.00917197	1090.424
30.0	0.000386173	0.870851	0.0111456	1090.408
30.0	0.000478559	0.884616	0.013544	1090.434
30.0	0.000589686	0.899769	0.0164584	1090.409
30.0	0.00072762	0.916448	0.02	1090.428
30.0	0.000727068	0.916269	0.02	1090.422
30.0	0.000589981	0.899299	0.0164584	1090.426
30.0	0.000479759	0.884032	0.013544	1090.425
30.0	0.000388196	0.870211	0.0111456	1090.414
30.0	0.000311542	0.857635	0.00917197	1090.417
30.0	0.000249359	0.846079	0.00754781	1090.432
30.0	0.000199288	0.835382	0.00621125	1090.423
30.0	0.000158634	0.825401	0.00511137	1090.441
30.0	0.000126187	0.815983	0.00420626	1090.439
30.0	9.9663e-05	0.807021	0.00346142	1090.431
30.0	7.90174e-05	0.798429	0.00284847	1090.44
30.0	6.23229e-05	0.790112	0.00234407	1090.422
30.0	4.8993e-05	0.782008	0.00192898	1090.415
30.0	3.85661e-05	0.77408	0.0015874	1090.415
30.0	3.0506e-05	0.766272	0.00130631	1090.432
30.0	2.42605e-05	0.758555	0.00107499	1090.407
30.0	1.94359e-05	0.750936	0.000884629	1090.435
30.0	1.56764e-05	0.743357	0.00072798	1090.419
30.0	1.27255e-05	0.73584	0.00059907	1090.398
30.0	1.04873e-05	0.728373	0.000492988	1090.441
30.0	8.71601e-06	0.720959	0.00040569	1090.433
30.0	7.44457e-06	0.713614	0.000333851	1090.422
30.0	6.41063e-06	0.706335	0.000274733	1090.434
30.0	5.71542e-06	0.69914	0.000226083	1090.419
30.0	5.20807e-06	0.692035	0.000186049	1090.43
30.0	4.63036e-06	0.68503	0.000153104	1090.452
30.0	4.41815e-06	0.67813	0.000125992	1090.438
30.0	4.22523e-06	0.671344	0.000103682	1090.439
30.0	3.90316e-06	0.664685	8.53217e-05	1090.418
30.0	3.87795e-06	0.658144	7.02131e-05	1090.431
30.0	3.61791e-06	0.651729	5.77798e-05	1090.424
30.0	3.65499e-06	0.645439	4.75482e-05	1090.432
30.0	3.59696e-06	0.639264	3.91284e-05	1090.414
30.0	3.45535e-06	0.633209	3.21996e-05	1090.414
30.0	3.43511e-06	0.62726	2.64977e-05	1090.425
30.0	3.452e-06	0.621419	2.18056e-05	1090.43
30.0	3.37131e-06	0.615671	1.79443e-05	1090.45
30.0	3.39876e-06	0.610013	1.47667e-05	1090.423
30.0	3.30883e-06	0.604442	1.21518e-05	1090.411
30.0	3.36736e-06	0.598916	1e-05	1090.417
