V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.3051e-06	0.598874	1e-05	1090.802
30.0	3.35854e-06	0.604394	1.21518e-05	1090.815
30.0	3.3593e-06	0.609977	1.47667e-05	1090.816
30.0	3.37348e-06	0.615639	1.79443e-05	1090.798
30.0	3.41823e-06	0.621396	2.18056e-05	1090.817
30.0	3.47821e-06	0.62724	2.64977e-05	1090.808
30.0	3.47136e-06	0.633198	3.21996e-05	1090.82
30.0	3.6041e-06	0.639257	3.91284e-05	1090.791
30.0	3.63746e-06	0.645438	4.75482e-05	1090.813
30.0	3.7731e-06	0.651738	5.77798e-05	1090.801
30.0	3.87779e-06	0.658165	7.02131e-05	1090.805
30.0	3.89496e-06	0.66471	8.53217e-05	1090.805
30.0	4.14946e-06	0.671375	0.000103682	1090.81
30.0	4.40201e-06	0.678176	0.000125992	1090.791
30.0	4.74209e-06	0.685082	0.000153104	1090.822
30.0	5.19426e-06	0.692098	0.000186049	1090.82
30.0	5.7391e-06	0.699214	0.000226083	1090.784
30.0	6.47765e-06	0.706426	0.000274733	1090.797
30.0	7.43922e-06	0.713716	0.000333851	1090.792
30.0	8.64723e-06	0.721081	0.00040569	1090.806
30.0	1.05962e-05	0.728506	0.000492988	1090.796
30.0	1.275e-05	0.735993	0.00059907	1090.818
30.0	1.59241e-05	0.743529	0.00072798	1090.786
30.0	1.94424e-05	0.751123	0.000884629	1090.812
30.0	2.42801e-05	0.75877	0.00107499	1090.795
30.0	3.0698e-05	0.766509	0.00130631	1090.792
30.0	3.87717e-05	0.774347	0.0015874	1090.792
30.0	4.89336e-05	0.782304	0.00192898	1090.776
30.0	6.18746e-05	0.790435	0.00234407	1090.783
30.0	7.90588e-05	0.798784	0.00284847	1090.794
30.0	9.9343e-05	0.807409	0.00346142	1090.78
30.0	0.000125677	0.816404	0.00420626	1090.776
30.0	0.000158501	0.825859	0.00511137	1090.788
30.0	0.000199074	0.835871	0.00621125	1090.776
30.0	0.000248981	0.846588	0.00754781	1090.791
30.0	0.000311273	0.858152	0.00917197	1090.777
30.0	0.000386944	0.870718	0.0111456	1090.786
30.0	0.000479324	0.884486	0.013544	1090.797
30.0	0.000590426	0.899635	0.0164584	1090.783
30.0	0.000727103	0.916328	0.02	1090.783
30.0	0.000726354	0.916143	0.02	1090.783
30.0	0.000593484	0.899179	0.0164584	1090.797
30.0	0.000479299	0.883904	0.013544	1090.781
30.0	0.000387172	0.870085	0.0111456	1090.792
30.0	0.00031198	0.857505	0.00917197	1090.782
30.0	0.000249743	0.845951	0.00754781	1090.788
30.0	0.000199439	0.835253	0.00621125	1090.786
30.0	0.00016	0.825271	0.00511137	1090.779
30.0	0.000125825	0.815853	0.00420626	1090.764
30.0	9.97984e-05	0.806892	0.00346142	1090.77
30.0	7.86519e-05	0.798298	0.00284847	1090.771
30.0	6.22059e-05	0.78998	0.00234407	1090.749
30.0	4.93886e-05	0.781877	0.00192898	1090.773
30.0	3.90825e-05	0.773944	0.0015874	1090.781
30.0	3.08538e-05	0.76613	0.00130631	1090.798
30.0	2.4171e-05	0.758416	0.00107499	1090.775
30.0	1.95662e-05	0.750797	0.000884629	1090.788
30.0	1.57024e-05	0.743217	0.00072798	1090.801
30.0	1.25354e-05	0.735699	0.00059907	1090.781
30.0	1.05957e-05	0.728227	0.000492988	1090.778
30.0	8.82626e-06	0.720817	0.00040569	1090.783
30.0	7.41083e-06	0.713468	0.000333851	1090.772
30.0	6.54924e-06	0.706187	0.000274733	1090.781
30.0	5.75105e-06	0.698991	0.000226083	1090.795
30.0	5.01719e-06	0.69188	0.000186049	1090.799
30.0	4.72738e-06	0.684877	0.000153104	1090.779
30.0	4.42694e-06	0.677974	0.000125992	1090.798
30.0	4.20441e-06	0.671183	0.000103682	1090.777
30.0	3.98035e-06	0.664522	8.53217e-05	1090.791
30.0	3.79636e-06	0.657979	7.02131e-05	1090.771
30.0	3.68942e-06	0.651563	5.77798e-05	1090.78
30.0	3.62458e-06	0.645271	4.75482e-05	1090.777
30.0	3.59263e-06	0.63909	3.91284e-05	1090.775
30.0	3.55312e-06	0.633039	3.21996e-05	1090.796
30.0	3.45865e-06	0.627087	2.64977e-05	1090.776
30.0	3.32097e-06	0.621247	2.18056e-05	1090.772
30.0	3.35544e-06	0.615493	1.79443e-05	1090.782
30.0	3.50719e-06	0.609842	1.47667e-05	1090.771
30.0	3.41426e-06	0.604262	1.21518e-05	1090.774
30.0	3.41878e-06	0.598736	1e-05	1090.747
