N	R	I
0	870.938	9.7e-05
1	870.929	9.7e-05
2	870.913	9.7e-05
3	870.913	9.7e-05
4	870.939	9.7e-05
5	870.922	9.7e-05
6	870.921	9.7e-05
7	870.923	9.7e-05
8	870.918	9.7e-05
9	870.925	9.7e-05
10	870.933	9.7e-05
11	870.932	9.7e-05
12	870.934	9.7e-05
13	870.941	9.7e-05
14	870.939	9.7e-05
15	870.933	9.7e-05
16	870.929	9.7e-05
17	870.948	9.7e-05
18	870.935	9.7e-05
19	870.94	9.7e-05
20	870.941	9.7e-05
21	870.925	9.7e-05
22	870.937	9.7e-05
23	870.934	9.7e-05
24	870.945	9.7e-05
25	870.938	9.7e-05
26	870.928	9.7e-05
27	870.925	9.7e-05
28	870.907	9.7e-05
29	870.945	9.7e-05
30	870.931	9.7e-05
31	870.921	9.7e-05
32	870.922	9.7e-05
33	870.923	9.7e-05
34	870.921	9.7e-05
35	870.917	9.7e-05
36	870.94	9.7e-05
37	870.935	9.7e-05
38	870.931	9.7e-05
39	870.937	9.7e-05
40	870.935	9.7e-05
41	870.927	9.7e-05
42	870.935	9.7e-05
43	870.921	9.7e-05
44	870.925	9.7e-05
45	870.939	9.7e-05
46	870.934	9.7e-05
47	870.954	9.7e-05
48	870.925	9.7e-05
49	870.933	9.7e-05
50	870.928	9.7e-05
51	870.938	9.7e-05
52	870.918	9.7e-05
53	870.934	9.7e-05
54	870.938	9.7e-05
55	870.94	9.7e-05
56	870.948	9.7e-05
57	870.977	9.7e-05
58	870.955	9.7e-05
59	870.942	9.7e-05
60	870.931	9.7e-05
61	870.959	9.7e-05
62	870.949	9.7e-05
63	870.951	9.7e-05
64	870.959	9.7e-05
65	870.957	9.7e-05
66	870.947	9.7e-05
67	870.95	9.7e-05
68	870.935	9.7e-05
69	870.965	9.7e-05
70	870.968	9.7e-05
71	870.981	9.7e-05
72	870.975	9.7e-05
73	870.965	9.7e-05
74	870.957	9.7e-05
75	870.957	9.7e-05
76	870.954	9.7e-05
77	870.956	9.7e-05
78	870.962	9.7e-05
79	870.934	9.7e-05
80	870.942	9.7e-05
81	870.919	9.7e-05
82	870.952	9.7e-05
83	870.969	9.7e-05
84	870.957	9.7e-05
85	870.972	9.7e-05
86	870.957	9.7e-05
87	870.964	9.7e-05
88	870.958	9.7e-05
89	870.949	9.7e-05
90	870.971	9.7e-05
91	870.944	9.7e-05
92	870.961	9.7e-05
93	870.951	9.7e-05
94	870.962	9.7e-05
95	870.965	9.7e-05
96	870.966	9.7e-05
97	870.966	9.7e-05
98	870.955	9.7e-05
99	870.962	9.7e-05
100	870.944	9.7e-05
101	870.956	9.7e-05
102	870.942	9.7e-05
103	870.957	9.7e-05
104	870.936	9.7e-05
105	870.925	9.7e-05
106	870.929	9.7e-05
107	870.907	9.7e-05
108	870.923	9.7e-05
109	870.921	9.7e-05
110	870.923	9.7e-05
111	870.934	9.7e-05
112	870.931	9.7e-05
113	870.947	9.7e-05
114	870.939	9.7e-05
115	870.944	9.7e-05
116	870.928	9.7e-05
117	870.939	9.7e-05
118	870.928	9.7e-05
119	870.943	9.7e-05
120	870.933	9.7e-05
121	870.952	9.7e-05
122	870.944	9.7e-05
123	870.962	9.7e-05
124	870.945	9.7e-05
125	870.945	9.7e-05
126	870.968	9.7e-05
127	870.945	9.7e-05
128	870.966	9.7e-05
129	870.937	9.7e-05
130	870.947	9.7e-05
131	870.957	9.7e-05
132	870.964	9.7e-05
133	870.95	9.7e-05
134	870.955	9.7e-05
135	870.941	9.7e-05
136	870.948	9.7e-05
137	870.952	9.7e-05
138	870.966	9.7e-05
139	870.965	9.7e-05
140	870.963	9.7e-05
141	870.959	9.7e-05
142	870.966	9.7e-05
143	870.945	9.7e-05
144	870.944	9.7e-05
145	870.945	9.7e-05
146	870.959	9.7e-05
147	870.952	9.7e-05
148	870.942	9.7e-05
149	870.953	9.7e-05
150	870.954	9.7e-05
151	870.948	9.7e-05
152	870.97	9.7e-05
153	870.966	9.7e-05
154	870.963	9.7e-05
155	870.957	9.7e-05
156	870.955	9.7e-05
157	870.958	9.7e-05
158	870.962	9.7e-05
159	870.952	9.7e-05
160	870.957	9.7e-05
161	870.945	9.7e-05
