N	R	I
0	871.499	9.7e-05
1	871.498	9.7e-05
2	871.493	9.7e-05
3	871.49	9.7e-05
4	871.455	9.7e-05
5	871.481	9.7e-05
6	871.479	9.7e-05
7	871.479	9.7e-05
8	871.483	9.7e-05
9	871.502	9.7e-05
10	871.502	9.7e-05
11	871.506	9.7e-05
12	871.522	9.7e-05
13	871.506	9.7e-05
14	871.506	9.7e-05
15	871.506	9.7e-05
16	871.502	9.7e-05
17	871.517	9.7e-05
18	871.52	9.7e-05
19	871.502	9.7e-05
20	871.508	9.7e-05
21	871.5	9.7e-05
22	871.503	9.7e-05
23	871.497	9.7e-05
24	871.513	9.7e-05
25	871.526	9.7e-05
26	871.518	9.7e-05
27	871.514	9.7e-05
28	871.487	9.7e-05
29	871.512	9.7e-05
30	871.524	9.7e-05
31	871.495	9.7e-05
32	871.483	9.7e-05
33	871.479	9.7e-05
34	871.497	9.7e-05
35	871.481	9.7e-05
36	871.502	9.7e-05
37	871.477	9.7e-05
38	871.479	9.7e-05
39	871.483	9.7e-05
40	871.488	9.7e-05
41	871.478	9.7e-05
42	871.508	9.7e-05
43	871.505	9.7e-05
44	871.509	9.7e-05
45	871.511	9.7e-05
46	871.486	9.7e-05
47	871.483	9.7e-05
48	871.521	9.7e-05
49	871.501	9.7e-05
50	871.508	9.7e-05
51	871.506	9.7e-05
52	871.497	9.7e-05
53	871.506	9.7e-05
54	871.511	9.7e-05
55	871.503	9.7e-05
56	871.496	9.7e-05
57	871.516	9.7e-05
58	871.513	9.7e-05
59	871.505	9.7e-05
60	871.485	9.7e-05
61	871.488	9.7e-05
62	871.489	9.7e-05
63	871.512	9.7e-05
64	871.497	9.7e-05
65	871.502	9.7e-05
66	871.481	9.7e-05
67	871.509	9.7e-05
68	871.495	9.7e-05
69	871.497	9.7e-05
70	871.49	9.7e-05
71	871.492	9.7e-05
72	871.498	9.7e-05
73	871.494	9.7e-05
74	871.498	9.7e-05
75	871.474	9.7e-05
76	871.497	9.7e-05
77	871.482	9.7e-05
78	871.514	9.7e-05
79	871.515	9.7e-05
80	871.504	9.7e-05
81	871.524	9.7e-05
82	871.51	9.7e-05
83	871.505	9.7e-05
84	871.495	9.7e-05
85	871.503	9.7e-05
86	871.5	9.7e-05
87	871.509	9.7e-05
88	871.499	9.7e-05
89	871.509	9.7e-05
90	871.515	9.7e-05
91	871.503	9.7e-05
92	871.511	9.7e-05
93	871.51	9.7e-05
94	871.501	9.7e-05
95	871.494	9.7e-05
96	871.491	9.7e-05
97	871.477	9.7e-05
98	871.51	9.7e-05
99	871.494	9.7e-05
100	871.485	9.7e-05
101	871.471	9.7e-05
102	871.466	9.7e-05
103	871.482	9.7e-05
104	871.476	9.7e-05
105	871.492	9.7e-05
106	871.487	9.7e-05
107	871.491	9.7e-05
108	871.494	9.7e-05
109	871.498	9.7e-05
110	871.475	9.7e-05
111	871.498	9.7e-05
112	871.487	9.7e-05
113	871.492	9.7e-05
114	871.498	9.7e-05
115	871.49	9.7e-05
116	871.5	9.7e-05
117	871.52	9.7e-05
118	871.507	9.7e-05
119	871.503	9.7e-05
120	871.514	9.7e-05
121	871.496	9.7e-05
122	871.505	9.7e-05
123	871.49	9.7e-05
124	871.495	9.7e-05
125	871.484	9.7e-05
126	871.505	9.7e-05
127	871.502	9.7e-05
128	871.475	9.7e-05
129	871.499	9.7e-05
130	871.506	9.7e-05
131	871.508	9.7e-05
132	871.511	9.7e-05
133	871.476	9.7e-05
134	871.499	9.7e-05
135	871.497	9.7e-05
136	871.492	9.7e-05
137	871.487	9.7e-05
138	871.498	9.7e-05
139	871.497	9.7e-05
140	871.506	9.7e-05
141	871.501	9.7e-05
142	871.487	9.7e-05
143	871.493	9.7e-05
144	871.479	9.7e-05
145	871.477	9.7e-05
146	871.491	9.7e-05
147	871.484	9.7e-05
148	871.469	9.7e-05
149	871.476	9.7e-05
150	871.471	9.7e-05
151	871.475	9.7e-05
152	871.473	9.7e-05
153	871.485	9.7e-05
154	871.489	9.7e-05
155	871.457	9.7e-05
156	871.454	9.7e-05
157	871.478	9.7e-05
158	871.483	9.7e-05
159	871.484	9.7e-05
160	871.497	9.7e-05
161	871.505	9.7e-05
