N	R	I
0	941.916	9.7e-05
1	941.92	9.7e-05
2	941.906	9.7e-05
3	941.905	9.7e-05
4	941.895	9.7e-05
5	941.899	9.7e-05
6	941.891	9.7e-05
7	941.897	9.7e-05
8	941.881	9.7e-05
9	941.861	9.7e-05
10	941.866	9.7e-05
11	941.858	9.7e-05
12	941.879	9.7e-05
13	941.896	9.7e-05
14	941.897	9.7e-05
15	941.89	9.7e-05
16	941.876	9.7e-05
17	941.89	9.7e-05
18	941.901	9.7e-05
19	941.881	9.7e-05
20	941.879	9.7e-05
21	941.874	9.7e-05
22	941.906	9.7e-05
23	941.887	9.7e-05
24	941.895	9.7e-05
25	941.911	9.7e-05
26	941.903	9.7e-05
27	941.916	9.7e-05
28	941.913	9.7e-05
29	941.897	9.7e-05
30	941.891	9.7e-05
31	941.911	9.7e-05
32	941.913	9.7e-05
33	941.927	9.7e-05
34	941.926	9.7e-05
35	941.944	9.7e-05
36	941.929	9.7e-05
37	941.926	9.7e-05
38	941.938	9.7e-05
39	941.911	9.7e-05
40	941.937	9.7e-05
41	941.922	9.7e-05
42	941.911	9.7e-05
43	941.943	9.7e-05
44	941.932	9.7e-05
45	941.929	9.7e-05
46	941.936	9.7e-05
47	941.95	9.7e-05
48	941.937	9.7e-05
49	941.974	9.7e-05
50	941.956	9.7e-05
51	941.983	9.7e-05
52	941.987	9.7e-05
53	941.993	9.7e-05
54	942.006	9.7e-05
55	942.009	9.7e-05
56	942.013	9.7e-05
57	942.005	9.7e-05
58	942.044	9.7e-05
59	942.041	9.7e-05
60	942.033	9.7e-05
61	942.051	9.7e-05
62	942.072	9.7e-05
63	942.076	9.7e-05
64	942.084	9.7e-05
65	942.094	9.7e-05
66	942.121	9.7e-05
67	942.125	9.7e-05
68	942.11	9.7e-05
69	942.125	9.7e-05
70	942.156	9.7e-05
71	942.144	9.7e-05
72	942.159	9.7e-05
73	942.168	9.7e-05
74	942.165	9.7e-05
75	942.17	9.7e-05
76	942.184	9.7e-05
77	942.21	9.7e-05
78	942.248	9.7e-05
79	942.234	9.7e-05
80	942.219	9.7e-05
81	942.233	9.7e-05
82	942.257	9.7e-05
83	942.276	9.7e-05
84	942.274	9.7e-05
85	942.31	9.7e-05
86	942.292	9.7e-05
87	942.326	9.7e-05
88	942.332	9.7e-05
89	942.343	9.7e-05
90	942.371	9.7e-05
91	942.362	9.7e-05
92	942.402	9.7e-05
93	942.395	9.7e-05
94	942.419	9.7e-05
95	942.427	9.7e-05
96	942.439	9.7e-05
97	942.455	9.7e-05
98	942.45	9.7e-05
99	942.482	9.7e-05
100	942.484	9.7e-05
101	942.508	9.7e-05
102	942.52	9.7e-05
103	942.542	9.7e-05
104	942.547	9.7e-05
105	942.54	9.7e-05
106	942.549	9.7e-05
107	942.567	9.7e-05
108	942.557	9.7e-05
109	942.589	9.7e-05
110	942.621	9.7e-05
111	942.631	9.7e-05
112	942.647	9.7e-05
113	942.675	9.7e-05
114	942.681	9.7e-05
115	942.688	9.7e-05
116	942.719	9.7e-05
117	942.696	9.7e-05
118	942.722	9.7e-05
119	942.748	9.7e-05
120	942.76	9.7e-05
121	942.754	9.7e-05
122	942.785	9.7e-05
123	942.803	9.7e-05
124	942.816	9.7e-05
125	942.834	9.7e-05
126	942.833	9.7e-05
127	942.861	9.7e-05
128	942.887	9.7e-05
129	942.886	9.7e-05
130	942.894	9.7e-05
131	942.914	9.7e-05
132	942.899	9.7e-05
133	942.92	9.7e-05
134	942.943	9.7e-05
135	942.961	9.7e-05
136	943.004	9.7e-05
137	942.999	9.7e-05
138	943.008	9.7e-05
139	943.013	9.7e-05
