N	R	I
0	912.886	9.7e-05
1	912.887	9.7e-05
2	912.884	9.7e-05
3	912.865	9.7e-05
4	912.875	9.7e-05
5	912.887	9.7e-05
6	912.879	9.7e-05
7	912.863	9.7e-05
8	912.883	9.7e-05
9	912.863	9.7e-05
10	912.845	9.7e-05
11	912.854	9.7e-05
12	912.848	9.7e-05
13	912.853	9.7e-05
14	912.862	9.7e-05
15	912.854	9.7e-05
16	912.869	9.7e-05
17	912.865	9.7e-05
18	912.84	9.7e-05
19	912.879	9.7e-05
20	912.841	9.7e-05
21	912.821	9.7e-05
22	912.856	9.7e-05
23	912.858	9.7e-05
24	912.849	9.7e-05
25	912.842	9.7e-05
26	912.875	9.7e-05
27	912.872	9.7e-05
28	912.848	9.7e-05
29	912.872	9.7e-05
30	912.87	9.7e-05
31	912.863	9.7e-05
32	912.865	9.7e-05
33	912.898	9.7e-05
34	912.884	9.7e-05
35	912.931	9.7e-05
36	912.91	9.7e-05
37	912.921	9.7e-05
38	912.91	9.7e-05
39	912.923	9.7e-05
40	912.918	9.7e-05
41	912.935	9.7e-05
42	912.928	9.7e-05
43	912.978	9.7e-05
44	912.964	9.7e-05
45	912.975	9.7e-05
46	912.968	9.7e-05
47	912.972	9.7e-05
48	912.975	9.7e-05
49	912.997	9.7e-05
50	912.982	9.7e-05
51	913.014	9.7e-05
52	913.004	9.7e-05
53	913.015	9.7e-05
54	913.068	9.7e-05
55	913.047	9.7e-05
56	913.053	9.7e-05
57	913.07	9.7e-05
58	913.063	9.7e-05
59	913.065	9.7e-05
60	913.104	9.7e-05
61	913.103	9.7e-05
62	913.105	9.7e-05
63	913.087	9.7e-05
64	913.089	9.7e-05
65	913.116	9.7e-05
66	913.139	9.7e-05
67	913.152	9.7e-05
68	913.165	9.7e-05
69	913.173	9.7e-05
70	913.211	9.7e-05
71	913.218	9.7e-05
72	913.2	9.7e-05
73	913.232	9.7e-05
74	913.271	9.7e-05
75	913.273	9.7e-05
76	913.3	9.7e-05
77	913.31	9.7e-05
78	913.303	9.7e-05
79	913.317	9.7e-05
80	913.324	9.7e-05
81	913.337	9.7e-05
82	913.345	9.7e-05
83	913.384	9.7e-05
84	913.415	9.7e-05
85	913.429	9.7e-05
86	913.428	9.7e-05
87	913.445	9.7e-05
88	913.465	9.7e-05
89	913.454	9.7e-05
90	913.509	9.7e-05
91	913.495	9.7e-05
92	913.534	9.7e-05
93	913.541	9.7e-05
94	913.548	9.7e-05
95	913.567	9.7e-05
96	913.57	9.7e-05
97	913.597	9.7e-05
98	913.605	9.7e-05
99	913.666	9.7e-05
100	913.654	9.7e-05
101	913.641	9.7e-05
102	913.68	9.7e-05
103	913.706	9.7e-05
104	913.743	9.7e-05
105	913.754	9.7e-05
106	913.794	9.7e-05
107	913.801	9.7e-05
108	913.804	9.7e-05
109	913.824	9.7e-05
110	913.851	9.7e-05
111	913.858	9.7e-05
112	913.862	9.7e-05
113	913.902	9.7e-05
114	913.936	9.7e-05
115	913.943	9.7e-05
116	913.972	9.7e-05
117	913.988	9.7e-05
118	914.001	9.7e-05
119	914.027	9.7e-05
120	914.027	9.7e-05
121	914.086	9.7e-05
122	914.102	9.7e-05
123	914.098	9.7e-05
124	914.123	9.7e-05
125	914.14	9.7e-05
126	914.167	9.7e-05
127	914.189	9.7e-05
128	914.19	9.7e-05
129	914.233	9.7e-05
130	914.233	9.7e-05
131	914.275	9.7e-05
132	914.282	9.7e-05
133	914.266	9.7e-05
134	914.307	9.7e-05
135	914.311	9.7e-05
136	914.338	9.7e-05
137	914.341	9.7e-05
138	914.39	9.7e-05
139	914.407	9.7e-05
