N	R	I
0	894.2	9.7e-05
1	894.197	9.7e-05
2	894.217	9.7e-05
3	894.209	9.7e-05
4	894.206	9.7e-05
5	894.2	9.7e-05
6	894.22	9.7e-05
7	894.211	9.7e-05
8	894.199	9.7e-05
9	894.182	9.7e-05
10	894.197	9.7e-05
11	894.199	9.7e-05
12	894.193	9.7e-05
13	894.223	9.7e-05
14	894.198	9.7e-05
15	894.211	9.7e-05
16	894.193	9.7e-05
17	894.214	9.7e-05
18	894.234	9.7e-05
19	894.212	9.7e-05
20	894.22	9.7e-05
21	894.223	9.7e-05
22	894.203	9.7e-05
23	894.21	9.7e-05
24	894.206	9.7e-05
25	894.208	9.7e-05
26	894.212	9.7e-05
27	894.193	9.7e-05
28	894.185	9.7e-05
29	894.207	9.7e-05
30	894.225	9.7e-05
31	894.224	9.7e-05
32	894.207	9.7e-05
33	894.194	9.7e-05
34	894.209	9.7e-05
35	894.226	9.7e-05
36	894.22	9.7e-05
37	894.204	9.7e-05
38	894.202	9.7e-05
39	894.208	9.7e-05
40	894.218	9.7e-05
41	894.222	9.7e-05
42	894.203	9.7e-05
43	894.209	9.7e-05
44	894.232	9.7e-05
45	894.217	9.7e-05
46	894.211	9.7e-05
47	894.208	9.7e-05
48	894.211	9.7e-05
49	894.216	9.7e-05
50	894.224	9.7e-05
51	894.23	9.7e-05
52	894.211	9.7e-05
53	894.198	9.7e-05
54	894.224	9.7e-05
55	894.235	9.7e-05
56	894.238	9.7e-05
57	894.226	9.7e-05
58	894.214	9.7e-05
59	894.232	9.7e-05
60	894.204	9.7e-05
61	894.212	9.7e-05
62	894.232	9.7e-05
63	894.215	9.7e-05
64	894.236	9.7e-05
65	894.231	9.7e-05
66	894.236	9.7e-05
67	894.223	9.7e-05
68	894.231	9.7e-05
69	894.213	9.7e-05
70	894.214	9.7e-05
71	894.223	9.7e-05
72	894.217	9.7e-05
73	894.239	9.7e-05
74	894.258	9.7e-05
75	894.233	9.7e-05
76	894.24	9.7e-05
77	894.227	9.7e-05
78	894.23	9.7e-05
79	894.255	9.7e-05
80	894.255	9.7e-05
81	894.244	9.7e-05
82	894.259	9.7e-05
83	894.26	9.7e-05
84	894.256	9.7e-05
85	894.245	9.7e-05
86	894.256	9.7e-05
87	894.253	9.7e-05
88	894.251	9.7e-05
89	894.258	9.7e-05
90	894.259	9.7e-05
91	894.249	9.7e-05
92	894.242	9.7e-05
93	894.252	9.7e-05
94	894.254	9.7e-05
95	894.264	9.7e-05
96	894.276	9.7e-05
97	894.255	9.7e-05
98	894.246	9.7e-05
99	894.248	9.7e-05
100	894.244	9.7e-05
101	894.252	9.7e-05
102	894.27	9.7e-05
103	894.252	9.7e-05
104	894.27	9.7e-05
105	894.261	9.7e-05
106	894.249	9.7e-05
107	894.269	9.7e-05
108	894.264	9.7e-05
109	894.279	9.7e-05
110	894.266	9.7e-05
111	894.246	9.7e-05
112	894.244	9.7e-05
113	894.249	9.7e-05
114	894.234	9.7e-05
115	894.241	9.7e-05
116	894.239	9.7e-05
117	894.235	9.7e-05
118	894.246	9.7e-05
119	894.242	9.7e-05
120	894.226	9.7e-05
121	894.228	9.7e-05
122	894.245	9.7e-05
123	894.24	9.7e-05
124	894.228	9.7e-05
125	894.2	9.7e-05
126	894.225	9.7e-05
127	894.23	9.7e-05
128	894.205	9.7e-05
129	894.206	9.7e-05
130	894.216	9.7e-05
131	894.204	9.7e-05
132	894.242	9.7e-05
133	894.259	9.7e-05
134	894.23	9.7e-05
135	894.232	9.7e-05
136	894.24	9.7e-05
137	894.231	9.7e-05
138	894.218	9.7e-05
139	894.23	9.7e-05
140	894.235	9.7e-05
141	894.238	9.7e-05
142	894.217	9.7e-05
143	894.198	9.7e-05
144	894.208	9.7e-05
145	894.21	9.7e-05
146	894.222	9.7e-05
147	894.238	9.7e-05
148	894.235	9.7e-05
149	894.241	9.7e-05
150	894.23	9.7e-05
151	894.23	9.7e-05
152	894.233	9.7e-05
153	894.228	9.7e-05
154	894.239	9.7e-05
155	894.239	9.7e-05
156	894.21	9.7e-05
157	894.235	9.7e-05
158	894.24	9.7e-05
159	894.219	9.7e-05
160	894.225	9.7e-05
161	894.249	9.7e-05
