N	R	I
0	896.232	9.7e-05
1	896.19	9.7e-05
2	896.191	9.7e-05
3	896.216	9.7e-05
4	896.2	9.7e-05
5	896.212	9.7e-05
6	896.209	9.7e-05
7	896.192	9.7e-05
8	896.198	9.7e-05
9	896.217	9.7e-05
10	896.212	9.7e-05
11	896.212	9.7e-05
12	896.225	9.7e-05
13	896.245	9.7e-05
14	896.217	9.7e-05
15	896.225	9.7e-05
16	896.224	9.7e-05
17	896.211	9.7e-05
18	896.21	9.7e-05
19	896.218	9.7e-05
20	896.237	9.7e-05
21	896.239	9.7e-05
22	896.224	9.7e-05
23	896.242	9.7e-05
24	896.233	9.7e-05
25	896.231	9.7e-05
26	896.213	9.7e-05
27	896.234	9.7e-05
28	896.2	9.7e-05
29	896.199	9.7e-05
30	896.212	9.7e-05
31	896.221	9.7e-05
32	896.202	9.7e-05
33	896.216	9.7e-05
34	896.201	9.7e-05
35	896.175	9.7e-05
36	896.184	9.7e-05
37	896.195	9.7e-05
38	896.22	9.7e-05
39	896.231	9.7e-05
40	896.215	9.7e-05
41	896.21	9.7e-05
42	896.223	9.7e-05
43	896.242	9.7e-05
44	896.232	9.7e-05
45	896.211	9.7e-05
46	896.216	9.7e-05
47	896.208	9.7e-05
48	896.207	9.7e-05
49	896.208	9.7e-05
50	896.244	9.7e-05
51	896.218	9.7e-05
52	896.209	9.7e-05
53	896.223	9.7e-05
54	896.222	9.7e-05
55	896.215	9.7e-05
56	896.226	9.7e-05
57	896.233	9.7e-05
58	896.231	9.7e-05
59	896.233	9.7e-05
60	896.242	9.7e-05
61	896.232	9.7e-05
62	896.244	9.7e-05
63	896.253	9.7e-05
64	896.246	9.7e-05
65	896.232	9.7e-05
66	896.246	9.7e-05
67	896.228	9.7e-05
68	896.24	9.7e-05
69	896.237	9.7e-05
70	896.239	9.7e-05
71	896.262	9.7e-05
72	896.249	9.7e-05
73	896.25	9.7e-05
74	896.242	9.7e-05
75	896.237	9.7e-05
76	896.257	9.7e-05
77	896.25	9.7e-05
78	896.245	9.7e-05
79	896.237	9.7e-05
80	896.24	9.7e-05
81	896.257	9.7e-05
82	896.252	9.7e-05
83	896.255	9.7e-05
84	896.222	9.7e-05
85	896.227	9.7e-05
86	896.253	9.7e-05
87	896.229	9.7e-05
88	896.226	9.7e-05
89	896.229	9.7e-05
90	896.256	9.7e-05
91	896.229	9.7e-05
92	896.212	9.7e-05
93	896.22	9.7e-05
94	896.229	9.7e-05
95	896.218	9.7e-05
96	896.234	9.7e-05
97	896.241	9.7e-05
98	896.239	9.7e-05
99	896.229	9.7e-05
100	896.222	9.7e-05
101	896.228	9.7e-05
102	896.215	9.7e-05
103	896.225	9.7e-05
104	896.225	9.7e-05
105	896.193	9.7e-05
106	896.223	9.7e-05
107	896.225	9.7e-05
108	896.234	9.7e-05
109	896.222	9.7e-05
110	896.203	9.7e-05
111	896.206	9.7e-05
112	896.233	9.7e-05
113	896.239	9.7e-05
114	896.232	9.7e-05
115	896.228	9.7e-05
116	896.231	9.7e-05
117	896.24	9.7e-05
118	896.242	9.7e-05
119	896.235	9.7e-05
120	896.238	9.7e-05
121	896.23	9.7e-05
122	896.248	9.7e-05
123	896.219	9.7e-05
124	896.223	9.7e-05
125	896.241	9.7e-05
126	896.242	9.7e-05
127	896.243	9.7e-05
128	896.227	9.7e-05
129	896.227	9.7e-05
130	896.238	9.7e-05
131	896.25	9.7e-05
132	896.237	9.7e-05
133	896.256	9.7e-05
134	896.247	9.7e-05
135	896.243	9.7e-05
136	896.253	9.7e-05
137	896.254	9.7e-05
138	896.242	9.7e-05
139	896.244	9.7e-05
140	896.263	9.7e-05
141	896.238	9.7e-05
142	896.238	9.7e-05
143	896.254	9.7e-05
144	896.258	9.7e-05
145	896.257	9.7e-05
146	896.264	9.7e-05
147	896.287	9.7e-05
148	896.253	9.7e-05
149	896.267	9.7e-05
150	896.255	9.7e-05
151	896.235	9.7e-05
152	896.252	9.7e-05
153	896.246	9.7e-05
154	896.244	9.7e-05
155	896.238	9.7e-05
156	896.241	9.7e-05
157	896.234	9.7e-05
158	896.255	9.7e-05
159	896.248	9.7e-05
160	896.244	9.7e-05
161	896.233	9.7e-05
