N	R	I
0	1133.97	9.7e-05
1	1133.95	9.7e-05
2	1133.97	9.7e-05
3	1133.95	9.7e-05
4	1133.98	9.7e-05
5	1133.96	9.7e-05
6	1133.97	9.7e-05
7	1134.0	9.7e-05
8	1133.99	9.7e-05
9	1133.99	9.7e-05
10	1133.98	9.7e-05
11	1134.0	9.7e-05
12	1133.99	9.7e-05
13	1133.99	9.7e-05
14	1133.98	9.7e-05
15	1133.98	9.7e-05
16	1133.95	9.7e-05
17	1133.96	9.7e-05
18	1133.96	9.7e-05
19	1133.97	9.7e-05
20	1133.98	9.7e-05
21	1133.98	9.7e-05
22	1133.97	9.7e-05
23	1133.94	9.7e-05
24	1133.94	9.7e-05
25	1133.93	9.7e-05
26	1133.95	9.7e-05
27	1133.94	9.7e-05
28	1133.94	9.7e-05
29	1133.99	9.7e-05
30	1133.95	9.7e-05
31	1133.98	9.7e-05
32	1133.95	9.7e-05
33	1133.98	9.7e-05
34	1133.99	9.7e-05
35	1133.99	9.7e-05
36	1133.99	9.7e-05
37	1133.97	9.7e-05
38	1133.98	9.7e-05
39	1133.99	9.7e-05
40	1134.0	9.7e-05
41	1133.98	9.7e-05
42	1133.99	9.7e-05
43	1133.98	9.7e-05
44	1133.97	9.7e-05
45	1133.99	9.7e-05
46	1133.99	9.7e-05
47	1134.0	9.7e-05
48	1134.02	9.7e-05
49	1134.0	9.7e-05
50	1133.99	9.7e-05
51	1133.98	9.7e-05
52	1134.0	9.7e-05
53	1134.0	9.7e-05
54	1134.0	9.7e-05
55	1133.98	9.7e-05
56	1133.98	9.7e-05
57	1133.97	9.7e-05
58	1133.98	9.7e-05
59	1133.96	9.7e-05
60	1133.97	9.7e-05
61	1133.98	9.7e-05
62	1133.99	9.7e-05
63	1134.0	9.7e-05
64	1134.0	9.7e-05
65	1133.99	9.7e-05
66	1134.0	9.7e-05
67	1134.02	9.7e-05
68	1134.0	9.7e-05
69	1134.0	9.7e-05
70	1134.01	9.7e-05
71	1134.0	9.7e-05
72	1134.01	9.7e-05
73	1134.01	9.7e-05
74	1134.01	9.7e-05
75	1134.03	9.7e-05
76	1134.02	9.7e-05
77	1133.99	9.7e-05
78	1134.01	9.7e-05
79	1134.02	9.7e-05
80	1134.02	9.7e-05
81	1134.0	9.7e-05
82	1134.03	9.7e-05
83	1134.05	9.7e-05
84	1134.01	9.7e-05
85	1133.99	9.7e-05
86	1134.0	9.7e-05
87	1134.0	9.7e-05
88	1134.0	9.7e-05
89	1133.98	9.7e-05
90	1134.01	9.7e-05
91	1134.0	9.7e-05
92	1134.0	9.7e-05
93	1134.0	9.7e-05
94	1134.0	9.7e-05
95	1133.99	9.7e-05
96	1134.0	9.7e-05
97	1134.0	9.7e-05
98	1133.99	9.7e-05
99	1134.01	9.7e-05
100	1134.01	9.7e-05
101	1134.01	9.7e-05
102	1133.99	9.7e-05
103	1134.01	9.7e-05
104	1134.0	9.7e-05
105	1133.99	9.7e-05
106	1134.0	9.7e-05
107	1133.99	9.7e-05
108	1133.97	9.7e-05
109	1133.99	9.7e-05
110	1133.97	9.7e-05
111	1134.0	9.7e-05
112	1133.99	9.7e-05
113	1134.0	9.7e-05
114	1134.0	9.7e-05
115	1133.99	9.7e-05
116	1133.99	9.7e-05
117	1133.99	9.7e-05
118	1133.98	9.7e-05
119	1133.99	9.7e-05
120	1134.01	9.7e-05
121	1134.0	9.7e-05
122	1134.01	9.7e-05
123	1133.99	9.7e-05
124	1134.0	9.7e-05
125	1133.98	9.7e-05
126	1134.01	9.7e-05
127	1133.99	9.7e-05
128	1134.01	9.7e-05
129	1134.0	9.7e-05
130	1134.0	9.7e-05
131	1134.01	9.7e-05
132	1134.0	9.7e-05
133	1134.01	9.7e-05
134	1133.99	9.7e-05
135	1134.01	9.7e-05
136	1134.01	9.7e-05
137	1134.0	9.7e-05
138	1134.0	9.7e-05
139	1134.01	9.7e-05
140	1134.02	9.7e-05
141	1134.01	9.7e-05
142	1134.0	9.7e-05
143	1133.98	9.7e-05
144	1133.99	9.7e-05
145	1133.99	9.7e-05
146	1134.0	9.7e-05
147	1133.98	9.7e-05
148	1133.99	9.7e-05
149	1133.98	9.7e-05
150	1133.96	9.7e-05
151	1133.97	9.7e-05
152	1134.01	9.7e-05
153	1134.01	9.7e-05
154	1134.01	9.7e-05
155	1134.0	9.7e-05
156	1134.01	9.7e-05
157	1133.99	9.7e-05
158	1134.0	9.7e-05
159	1133.99	9.7e-05
160	1133.98	9.7e-05
161	1133.98	9.7e-05
