N	R	I
0	979.912	9.7e-05
1	979.881	9.7e-05
2	979.893	9.7e-05
3	979.902	9.7e-05
4	979.918	9.7e-05
5	979.915	9.7e-05
6	979.919	9.7e-05
7	979.914	9.7e-05
8	979.924	9.7e-05
9	979.924	9.7e-05
10	979.917	9.7e-05
11	979.921	9.7e-05
12	979.919	9.7e-05
13	979.95	9.7e-05
14	979.93	9.7e-05
15	979.931	9.7e-05
16	979.908	9.7e-05
17	979.915	9.7e-05
18	979.944	9.7e-05
19	979.933	9.7e-05
20	979.931	9.7e-05
21	979.927	9.7e-05
22	979.924	9.7e-05
23	979.924	9.7e-05
24	979.923	9.7e-05
25	979.896	9.7e-05
26	979.919	9.7e-05
27	979.944	9.7e-05
28	979.947	9.7e-05
29	979.909	9.7e-05
30	979.92	9.7e-05
31	979.924	9.7e-05
32	979.908	9.7e-05
33	979.944	9.7e-05
34	979.957	9.7e-05
35	979.938	9.7e-05
36	979.944	9.7e-05
37	979.939	9.7e-05
38	979.912	9.7e-05
39	979.911	9.7e-05
40	979.932	9.7e-05
41	979.939	9.7e-05
42	979.948	9.7e-05
43	979.947	9.7e-05
44	979.94	9.7e-05
45	979.947	9.7e-05
46	979.96	9.7e-05
47	979.932	9.7e-05
48	979.962	9.7e-05
49	979.945	9.7e-05
50	979.936	9.7e-05
51	979.948	9.7e-05
52	979.941	9.7e-05
53	979.942	9.7e-05
54	979.948	9.7e-05
55	979.951	9.7e-05
56	979.952	9.7e-05
57	979.961	9.7e-05
58	979.94	9.7e-05
59	979.963	9.7e-05
60	979.948	9.7e-05
61	979.946	9.7e-05
62	979.942	9.7e-05
63	979.951	9.7e-05
64	979.955	9.7e-05
65	979.938	9.7e-05
66	979.931	9.7e-05
67	979.934	9.7e-05
68	979.938	9.7e-05
69	979.922	9.7e-05
70	979.942	9.7e-05
71	979.95	9.7e-05
72	979.95	9.7e-05
73	979.929	9.7e-05
74	979.946	9.7e-05
75	979.932	9.7e-05
76	979.952	9.7e-05
77	979.929	9.7e-05
78	979.964	9.7e-05
79	979.957	9.7e-05
80	979.945	9.7e-05
81	979.959	9.7e-05
82	979.949	9.7e-05
83	979.969	9.7e-05
84	979.953	9.7e-05
85	979.934	9.7e-05
86	979.944	9.7e-05
87	979.947	9.7e-05
88	979.923	9.7e-05
89	979.963	9.7e-05
90	979.972	9.7e-05
91	979.958	9.7e-05
92	979.945	9.7e-05
93	979.965	9.7e-05
94	979.966	9.7e-05
95	979.975	9.7e-05
96	979.967	9.7e-05
97	979.982	9.7e-05
98	979.991	9.7e-05
99	979.958	9.7e-05
