N	R	I
0	979.282	9.7e-05
1	979.263	9.7e-05
2	979.269	9.7e-05
3	979.276	9.7e-05
4	979.25	9.7e-05
5	979.253	9.7e-05
6	979.269	9.7e-05
7	979.268	9.7e-05
8	979.289	9.7e-05
9	979.271	9.7e-05
10	979.276	9.7e-05
11	979.264	9.7e-05
12	979.282	9.7e-05
13	979.271	9.7e-05
14	979.255	9.7e-05
15	979.266	9.7e-05
16	979.257	9.7e-05
17	979.253	9.7e-05
18	979.262	9.7e-05
19	979.238	9.7e-05
20	979.237	9.7e-05
21	979.261	9.7e-05
22	979.241	9.7e-05
23	979.269	9.7e-05
24	979.268	9.7e-05
25	979.28	9.7e-05
26	979.286	9.7e-05
27	979.287	9.7e-05
28	979.293	9.7e-05
29	979.282	9.7e-05
30	979.273	9.7e-05
31	979.275	9.7e-05
32	979.281	9.7e-05
33	979.3	9.7e-05
34	979.295	9.7e-05
35	979.306	9.7e-05
36	979.266	9.7e-05
37	979.282	9.7e-05
38	979.302	9.7e-05
39	979.285	9.7e-05
40	979.275	9.7e-05
41	979.279	9.7e-05
42	979.299	9.7e-05
43	979.281	9.7e-05
44	979.262	9.7e-05
45	979.304	9.7e-05
46	979.314	9.7e-05
47	979.286	9.7e-05
48	979.294	9.7e-05
49	979.288	9.7e-05
50	979.25	9.7e-05
51	979.262	9.7e-05
52	979.265	9.7e-05
53	979.271	9.7e-05
54	979.269	9.7e-05
55	979.271	9.7e-05
56	979.271	9.7e-05
57	979.275	9.7e-05
58	979.257	9.7e-05
59	979.272	9.7e-05
60	979.27	9.7e-05
61	979.273	9.7e-05
62	979.246	9.7e-05
63	979.261	9.7e-05
64	979.275	9.7e-05
65	979.268	9.7e-05
66	979.283	9.7e-05
67	979.292	9.7e-05
68	979.275	9.7e-05
69	979.302	9.7e-05
70	979.267	9.7e-05
71	979.265	9.7e-05
72	979.269	9.7e-05
73	979.278	9.7e-05
74	979.275	9.7e-05
75	979.3	9.7e-05
76	979.293	9.7e-05
77	979.295	9.7e-05
78	979.275	9.7e-05
79	979.274	9.7e-05
80	979.285	9.7e-05
81	979.29	9.7e-05
82	979.301	9.7e-05
83	979.299	9.7e-05
84	979.278	9.7e-05
85	979.284	9.7e-05
86	979.272	9.7e-05
87	979.294	9.7e-05
88	979.29	9.7e-05
89	979.3	9.7e-05
90	979.298	9.7e-05
91	979.31	9.7e-05
92	979.284	9.7e-05
93	979.305	9.7e-05
94	979.311	9.7e-05
95	979.318	9.7e-05
96	979.305	9.7e-05
97	979.297	9.7e-05
98	979.301	9.7e-05
99	979.304	9.7e-05
