N	R	I
0	979.34	9.7e-05
1	979.363	9.7e-05
2	979.352	9.7e-05
3	979.349	9.7e-05
4	979.365	9.7e-05
5	979.35	9.7e-05
6	979.361	9.7e-05
7	979.38	9.7e-05
8	979.34	9.7e-05
9	979.347	9.7e-05
10	979.339	9.7e-05
11	979.362	9.7e-05
12	979.371	9.7e-05
13	979.378	9.7e-05
14	979.4	9.7e-05
15	979.405	9.7e-05
16	979.39	9.7e-05
17	979.391	9.7e-05
18	979.376	9.7e-05
19	979.368	9.7e-05
20	979.373	9.7e-05
21	979.37	9.7e-05
22	979.374	9.7e-05
23	979.383	9.7e-05
24	979.377	9.7e-05
25	979.357	9.7e-05
26	979.352	9.7e-05
27	979.347	9.7e-05
28	979.335	9.7e-05
29	979.339	9.7e-05
30	979.348	9.7e-05
31	979.368	9.7e-05
32	979.384	9.7e-05
33	979.372	9.7e-05
34	979.383	9.7e-05
35	979.372	9.7e-05
36	979.382	9.7e-05
37	979.357	9.7e-05
38	979.362	9.7e-05
39	979.37	9.7e-05
40	979.391	9.7e-05
41	979.391	9.7e-05
42	979.397	9.7e-05
43	979.362	9.7e-05
44	979.373	9.7e-05
45	979.367	9.7e-05
46	979.39	9.7e-05
47	979.386	9.7e-05
48	979.371	9.7e-05
49	979.385	9.7e-05
50	979.403	9.7e-05
51	979.394	9.7e-05
52	979.389	9.7e-05
53	979.392	9.7e-05
54	979.395	9.7e-05
55	979.386	9.7e-05
56	979.385	9.7e-05
57	979.381	9.7e-05
58	979.39	9.7e-05
59	979.398	9.7e-05
60	979.387	9.7e-05
61	979.407	9.7e-05
62	979.396	9.7e-05
63	979.389	9.7e-05
64	979.376	9.7e-05
65	979.388	9.7e-05
66	979.395	9.7e-05
67	979.403	9.7e-05
68	979.402	9.7e-05
69	979.41	9.7e-05
70	979.414	9.7e-05
71	979.406	9.7e-05
72	979.385	9.7e-05
73	979.384	9.7e-05
74	979.385	9.7e-05
75	979.403	9.7e-05
76	979.394	9.7e-05
77	979.409	9.7e-05
78	979.411	9.7e-05
79	979.412	9.7e-05
80	979.404	9.7e-05
81	979.419	9.7e-05
82	979.412	9.7e-05
83	979.429	9.7e-05
84	979.426	9.7e-05
85	979.414	9.7e-05
86	979.405	9.7e-05
87	979.425	9.7e-05
88	979.401	9.7e-05
89	979.401	9.7e-05
90	979.388	9.7e-05
91	979.388	9.7e-05
92	979.392	9.7e-05
93	979.386	9.7e-05
94	979.376	9.7e-05
95	979.395	9.7e-05
96	979.369	9.7e-05
97	979.374	9.7e-05
98	979.38	9.7e-05
99	979.387	9.7e-05
