N	R	I
0	880.86	9.7e-05
1	880.857	9.7e-05
2	880.874	9.7e-05
3	880.861	9.7e-05
4	880.833	9.7e-05
5	880.828	9.7e-05
6	880.837	9.7e-05
7	880.844	9.7e-05
8	880.834	9.7e-05
9	880.821	9.7e-05
10	880.82	9.7e-05
11	880.82	9.7e-05
12	880.806	9.7e-05
13	880.819	9.7e-05
14	880.824	9.7e-05
15	880.832	9.7e-05
16	880.819	9.7e-05
17	880.813	9.7e-05
18	880.829	9.7e-05
19	880.823	9.7e-05
20	880.834	9.7e-05
21	880.835	9.7e-05
22	880.815	9.7e-05
23	880.789	9.7e-05
24	880.8	9.7e-05
25	880.814	9.7e-05
26	880.812	9.7e-05
27	880.808	9.7e-05
28	880.816	9.7e-05
29	880.789	9.7e-05
30	880.807	9.7e-05
31	880.796	9.7e-05
32	880.779	9.7e-05
33	880.812	9.7e-05
34	880.802	9.7e-05
35	880.828	9.7e-05
36	880.808	9.7e-05
37	880.774	9.7e-05
38	880.802	9.7e-05
39	880.802	9.7e-05
40	880.788	9.7e-05
41	880.807	9.7e-05
42	880.804	9.7e-05
43	880.784	9.7e-05
44	880.809	9.7e-05
45	880.795	9.7e-05
46	880.8	9.7e-05
47	880.788	9.7e-05
48	880.762	9.7e-05
49	880.753	9.7e-05
50	880.766	9.7e-05
51	880.782	9.7e-05
52	880.775	9.7e-05
53	880.77	9.7e-05
54	880.769	9.7e-05
55	880.774	9.7e-05
56	880.776	9.7e-05
57	880.766	9.7e-05
58	880.767	9.7e-05
59	880.788	9.7e-05
60	880.761	9.7e-05
61	880.774	9.7e-05
62	880.764	9.7e-05
63	880.743	9.7e-05
64	880.776	9.7e-05
65	880.733	9.7e-05
66	880.75	9.7e-05
67	880.752	9.7e-05
68	880.735	9.7e-05
69	880.748	9.7e-05
70	880.757	9.7e-05
71	880.74	9.7e-05
72	880.76	9.7e-05
73	880.73	9.7e-05
74	880.737	9.7e-05
75	880.751	9.7e-05
76	880.748	9.7e-05
77	880.752	9.7e-05
78	880.75	9.7e-05
79	880.729	9.7e-05
80	880.745	9.7e-05
81	880.753	9.7e-05
82	880.746	9.7e-05
83	880.738	9.7e-05
84	880.726	9.7e-05
85	880.735	9.7e-05
86	880.727	9.7e-05
87	880.737	9.7e-05
88	880.737	9.7e-05
89	880.735	9.7e-05
90	880.733	9.7e-05
91	880.75	9.7e-05
92	880.739	9.7e-05
93	880.736	9.7e-05
94	880.753	9.7e-05
95	880.751	9.7e-05
96	880.738	9.7e-05
97	880.728	9.7e-05
98	880.723	9.7e-05
99	880.736	9.7e-05
