N	R	I
0	878.712	9.7e-05
1	878.715	9.7e-05
2	878.704	9.7e-05
3	878.704	9.7e-05
4	878.703	9.7e-05
5	878.713	9.7e-05
6	878.7	9.7e-05
7	878.687	9.7e-05
8	878.68	9.7e-05
9	878.704	9.7e-05
10	878.679	9.7e-05
11	878.688	9.7e-05
12	878.685	9.7e-05
13	878.687	9.7e-05
14	878.693	9.7e-05
15	878.687	9.7e-05
16	878.722	9.7e-05
17	878.696	9.7e-05
18	878.693	9.7e-05
19	878.718	9.7e-05
20	878.685	9.7e-05
21	878.699	9.7e-05
22	878.689	9.7e-05
23	878.7	9.7e-05
24	878.695	9.7e-05
25	878.704	9.7e-05
26	878.702	9.7e-05
27	878.696	9.7e-05
28	878.698	9.7e-05
29	878.69	9.7e-05
30	878.684	9.7e-05
31	878.703	9.7e-05
32	878.708	9.7e-05
33	878.7	9.7e-05
34	878.702	9.7e-05
35	878.727	9.7e-05
36	878.715	9.7e-05
37	878.714	9.7e-05
38	878.715	9.7e-05
39	878.719	9.7e-05
40	878.717	9.7e-05
41	878.722	9.7e-05
42	878.714	9.7e-05
43	878.732	9.7e-05
44	878.715	9.7e-05
45	878.734	9.7e-05
46	878.731	9.7e-05
47	878.73	9.7e-05
48	878.728	9.7e-05
49	878.725	9.7e-05
50	878.72	9.7e-05
51	878.726	9.7e-05
52	878.725	9.7e-05
53	878.685	9.7e-05
54	878.669	9.7e-05
55	878.682	9.7e-05
56	878.686	9.7e-05
57	878.695	9.7e-05
58	878.685	9.7e-05
59	878.69	9.7e-05
60	878.674	9.7e-05
61	878.686	9.7e-05
62	878.689	9.7e-05
63	878.687	9.7e-05
64	878.7	9.7e-05
65	878.695	9.7e-05
66	878.699	9.7e-05
67	878.706	9.7e-05
68	878.675	9.7e-05
69	878.674	9.7e-05
70	878.688	9.7e-05
71	878.689	9.7e-05
72	878.691	9.7e-05
73	878.693	9.7e-05
74	878.693	9.7e-05
75	878.686	9.7e-05
76	878.703	9.7e-05
77	878.695	9.7e-05
78	878.699	9.7e-05
79	878.703	9.7e-05
80	878.702	9.7e-05
81	878.681	9.7e-05
82	878.689	9.7e-05
83	878.697	9.7e-05
84	878.677	9.7e-05
85	878.667	9.7e-05
86	878.647	9.7e-05
87	878.676	9.7e-05
88	878.681	9.7e-05
89	878.689	9.7e-05
90	878.667	9.7e-05
91	878.669	9.7e-05
92	878.665	9.7e-05
93	878.68	9.7e-05
94	878.679	9.7e-05
95	878.687	9.7e-05
96	878.687	9.7e-05
97	878.684	9.7e-05
98	878.687	9.7e-05
99	878.677	9.7e-05
