N	R	I
0	861.8	9.7e-05
1	861.78	9.7e-05
2	861.76	9.7e-05
3	861.786	9.7e-05
4	861.787	9.7e-05
5	861.772	9.7e-05
6	861.794	9.7e-05
7	861.798	9.7e-05
8	861.765	9.7e-05
9	861.771	9.7e-05
10	861.78	9.7e-05
11	861.763	9.7e-05
12	861.782	9.7e-05
13	861.762	9.7e-05
14	861.804	9.7e-05
15	861.788	9.7e-05
16	861.793	9.7e-05
17	861.784	9.7e-05
18	861.779	9.7e-05
19	861.792	9.7e-05
20	861.772	9.7e-05
21	861.76	9.7e-05
22	861.757	9.7e-05
23	861.785	9.7e-05
24	861.763	9.7e-05
25	861.756	9.7e-05
26	861.755	9.7e-05
27	861.756	9.7e-05
28	861.771	9.7e-05
29	861.748	9.7e-05
30	861.753	9.7e-05
31	861.759	9.7e-05
32	861.739	9.7e-05
33	861.757	9.7e-05
34	861.751	9.7e-05
35	861.73	9.7e-05
36	861.713	9.7e-05
37	861.727	9.7e-05
38	861.73	9.7e-05
39	861.745	9.7e-05
40	861.728	9.7e-05
41	861.738	9.7e-05
42	861.759	9.7e-05
43	861.751	9.7e-05
44	861.735	9.7e-05
45	861.746	9.7e-05
46	861.773	9.7e-05
47	861.748	9.7e-05
48	861.727	9.7e-05
49	861.722	9.7e-05
50	861.734	9.7e-05
51	861.742	9.7e-05
52	861.738	9.7e-05
53	861.717	9.7e-05
54	861.731	9.7e-05
55	861.736	9.7e-05
56	861.74	9.7e-05
57	861.714	9.7e-05
58	861.739	9.7e-05
59	861.733	9.7e-05
60	861.73	9.7e-05
61	861.758	9.7e-05
62	861.748	9.7e-05
63	861.744	9.7e-05
64	861.761	9.7e-05
65	861.741	9.7e-05
66	861.743	9.7e-05
67	861.722	9.7e-05
68	861.75	9.7e-05
69	861.753	9.7e-05
70	861.736	9.7e-05
71	861.751	9.7e-05
72	861.728	9.7e-05
73	861.74	9.7e-05
74	861.74	9.7e-05
75	861.752	9.7e-05
76	861.751	9.7e-05
77	861.737	9.7e-05
78	861.764	9.7e-05
79	861.736	9.7e-05
80	861.723	9.7e-05
81	861.722	9.7e-05
82	861.721	9.7e-05
83	861.716	9.7e-05
84	861.711	9.7e-05
85	861.713	9.7e-05
86	861.702	9.7e-05
87	861.712	9.7e-05
88	861.718	9.7e-05
89	861.724	9.7e-05
90	861.732	9.7e-05
91	861.707	9.7e-05
92	861.714	9.7e-05
93	861.715	9.7e-05
94	861.748	9.7e-05
95	861.719	9.7e-05
96	861.727	9.7e-05
97	861.724	9.7e-05
98	861.72	9.7e-05
99	861.722	9.7e-05
