N	R	I
0	946.824	9.7e-05
1	946.812	9.7e-05
2	946.817	9.7e-05
3	946.833	9.7e-05
4	946.822	9.7e-05
5	946.822	9.7e-05
6	946.821	9.7e-05
7	946.822	9.7e-05
8	946.816	9.7e-05
9	946.829	9.7e-05
10	946.823	9.7e-05
11	946.801	9.7e-05
12	946.827	9.7e-05
13	946.818	9.7e-05
14	946.812	9.7e-05
15	946.817	9.7e-05
16	946.826	9.7e-05
17	946.812	9.7e-05
18	946.837	9.7e-05
19	946.82	9.7e-05
20	946.83	9.7e-05
21	946.837	9.7e-05
22	946.818	9.7e-05
23	946.836	9.7e-05
24	946.84	9.7e-05
25	946.854	9.7e-05
26	946.844	9.7e-05
27	946.841	9.7e-05
28	946.843	9.7e-05
29	946.838	9.7e-05
30	946.838	9.7e-05
31	946.838	9.7e-05
32	946.836	9.7e-05
33	946.833	9.7e-05
34	946.853	9.7e-05
35	946.859	9.7e-05
36	946.852	9.7e-05
37	946.819	9.7e-05
38	946.839	9.7e-05
39	946.835	9.7e-05
40	946.822	9.7e-05
41	946.857	9.7e-05
42	946.871	9.7e-05
43	946.838	9.7e-05
44	946.856	9.7e-05
45	946.86	9.7e-05
46	946.877	9.7e-05
47	946.888	9.7e-05
48	946.863	9.7e-05
49	946.869	9.7e-05
50	946.851	9.7e-05
51	946.875	9.7e-05
52	946.875	9.7e-05
53	946.848	9.7e-05
54	946.848	9.7e-05
55	946.847	9.7e-05
56	946.849	9.7e-05
57	946.857	9.7e-05
58	946.842	9.7e-05
59	946.852	9.7e-05
60	946.872	9.7e-05
61	946.867	9.7e-05
62	946.86	9.7e-05
63	946.863	9.7e-05
64	946.839	9.7e-05
65	946.852	9.7e-05
66	946.836	9.7e-05
67	946.841	9.7e-05
68	946.837	9.7e-05
69	946.842	9.7e-05
70	946.863	9.7e-05
71	946.853	9.7e-05
72	946.847	9.7e-05
73	946.852	9.7e-05
74	946.854	9.7e-05
75	946.841	9.7e-05
76	946.84	9.7e-05
77	946.844	9.7e-05
78	946.846	9.7e-05
79	946.834	9.7e-05
80	946.835	9.7e-05
81	946.857	9.7e-05
82	946.834	9.7e-05
83	946.848	9.7e-05
84	946.838	9.7e-05
85	946.827	9.7e-05
86	946.818	9.7e-05
87	946.848	9.7e-05
88	946.813	9.7e-05
89	946.854	9.7e-05
90	946.853	9.7e-05
91	946.842	9.7e-05
92	946.838	9.7e-05
93	946.824	9.7e-05
94	946.832	9.7e-05
95	946.822	9.7e-05
96	946.822	9.7e-05
97	946.807	9.7e-05
98	946.822	9.7e-05
99	946.812	9.7e-05
100	946.819	9.7e-05
101	946.825	9.7e-05
102	946.838	9.7e-05
103	946.826	9.7e-05
104	946.833	9.7e-05
105	946.823	9.7e-05
106	946.844	9.7e-05
107	946.807	9.7e-05
108	946.806	9.7e-05
109	946.813	9.7e-05
110	946.809	9.7e-05
111	946.801	9.7e-05
112	946.804	9.7e-05
113	946.81	9.7e-05
114	946.835	9.7e-05
115	946.833	9.7e-05
116	946.843	9.7e-05
117	946.834	9.7e-05
118	946.838	9.7e-05
119	946.847	9.7e-05
120	946.853	9.7e-05
121	946.843	9.7e-05
122	946.852	9.7e-05
123	946.853	9.7e-05
124	946.835	9.7e-05
125	946.833	9.7e-05
126	946.864	9.7e-05
127	946.857	9.7e-05
128	946.866	9.7e-05
129	946.858	9.7e-05
130	946.84	9.7e-05
131	946.865	9.7e-05
132	946.854	9.7e-05
133	946.874	9.7e-05
134	946.859	9.7e-05
135	946.848	9.7e-05
136	946.862	9.7e-05
137	946.869	9.7e-05
138	946.865	9.7e-05
139	946.861	9.7e-05
140	946.871	9.7e-05
141	946.885	9.7e-05
142	946.852	9.7e-05
143	946.848	9.7e-05
144	946.88	9.7e-05
145	946.88	9.7e-05
146	946.876	9.7e-05
147	946.862	9.7e-05
148	946.871	9.7e-05
149	946.863	9.7e-05
150	946.868	9.7e-05
151	946.885	9.7e-05
152	946.868	9.7e-05
153	946.863	9.7e-05
154	946.873	9.7e-05
155	946.876	9.7e-05
156	946.876	9.7e-05
157	946.891	9.7e-05
158	946.891	9.7e-05
159	946.881	9.7e-05
160	946.885	9.7e-05
161	946.887	9.7e-05
