N	R	I
0	983.594	9.7e-05
1	983.628	9.7e-05
2	983.596	9.7e-05
3	983.619	9.7e-05
4	983.621	9.7e-05
5	983.594	9.7e-05
6	983.612	9.7e-05
7	983.631	9.7e-05
8	983.621	9.7e-05
9	983.593	9.7e-05
10	983.596	9.7e-05
11	983.578	9.7e-05
12	983.591	9.7e-05
13	983.594	9.7e-05
14	983.576	9.7e-05
15	983.6	9.7e-05
16	983.593	9.7e-05
17	983.607	9.7e-05
18	983.634	9.7e-05
19	983.621	9.7e-05
20	983.606	9.7e-05
21	983.605	9.7e-05
22	983.604	9.7e-05
23	983.63	9.7e-05
24	983.606	9.7e-05
25	983.606	9.7e-05
26	983.612	9.7e-05
27	983.628	9.7e-05
28	983.6	9.7e-05
29	983.6	9.7e-05
30	983.573	9.7e-05
31	983.586	9.7e-05
32	983.59	9.7e-05
33	983.607	9.7e-05
34	983.582	9.7e-05
35	983.586	9.7e-05
36	983.593	9.7e-05
37	983.577	9.7e-05
38	983.605	9.7e-05
39	983.612	9.7e-05
40	983.613	9.7e-05
41	983.614	9.7e-05
42	983.606	9.7e-05
43	983.592	9.7e-05
44	983.609	9.7e-05
45	983.598	9.7e-05
46	983.599	9.7e-05
47	983.59	9.7e-05
48	983.582	9.7e-05
49	983.591	9.7e-05
50	983.624	9.7e-05
51	983.629	9.7e-05
52	983.616	9.7e-05
53	983.605	9.7e-05
54	983.626	9.7e-05
55	983.617	9.7e-05
56	983.62	9.7e-05
57	983.594	9.7e-05
58	983.6	9.7e-05
59	983.6	9.7e-05
60	983.594	9.7e-05
61	983.603	9.7e-05
62	983.616	9.7e-05
63	983.61	9.7e-05
64	983.605	9.7e-05
65	983.6	9.7e-05
66	983.625	9.7e-05
67	983.628	9.7e-05
68	983.627	9.7e-05
69	983.618	9.7e-05
70	983.611	9.7e-05
71	983.605	9.7e-05
72	983.625	9.7e-05
73	983.617	9.7e-05
74	983.625	9.7e-05
75	983.602	9.7e-05
76	983.61	9.7e-05
77	983.616	9.7e-05
78	983.639	9.7e-05
79	983.616	9.7e-05
80	983.636	9.7e-05
81	983.625	9.7e-05
82	983.636	9.7e-05
83	983.618	9.7e-05
84	983.625	9.7e-05
85	983.611	9.7e-05
86	983.618	9.7e-05
87	983.651	9.7e-05
88	983.616	9.7e-05
89	983.612	9.7e-05
90	983.628	9.7e-05
91	983.612	9.7e-05
92	983.598	9.7e-05
93	983.616	9.7e-05
94	983.586	9.7e-05
95	983.598	9.7e-05
96	983.59	9.7e-05
97	983.607	9.7e-05
98	983.595	9.7e-05
99	983.597	9.7e-05
