N	R	I
0	980.747	9.7e-05
1	980.751	9.7e-05
2	980.747	9.7e-05
3	980.749	9.7e-05
4	980.745	9.7e-05
5	980.737	9.7e-05
6	980.748	9.7e-05
7	980.741	9.7e-05
8	980.753	9.7e-05
9	980.748	9.7e-05
10	980.778	9.7e-05
11	980.758	9.7e-05
12	980.767	9.7e-05
13	980.781	9.7e-05
14	980.759	9.7e-05
15	980.787	9.7e-05
16	980.762	9.7e-05
17	980.768	9.7e-05
18	980.79	9.7e-05
19	980.796	9.7e-05
20	980.777	9.7e-05
21	980.782	9.7e-05
22	980.77	9.7e-05
23	980.77	9.7e-05
24	980.78	9.7e-05
25	980.779	9.7e-05
26	980.799	9.7e-05
27	980.785	9.7e-05
28	980.791	9.7e-05
29	980.808	9.7e-05
30	980.81	9.7e-05
31	980.819	9.7e-05
32	980.813	9.7e-05
33	980.811	9.7e-05
34	980.836	9.7e-05
35	980.825	9.7e-05
36	980.832	9.7e-05
37	980.843	9.7e-05
38	980.828	9.7e-05
39	980.837	9.7e-05
40	980.814	9.7e-05
41	980.835	9.7e-05
42	980.807	9.7e-05
43	980.813	9.7e-05
44	980.83	9.7e-05
45	980.823	9.7e-05
46	980.833	9.7e-05
47	980.826	9.7e-05
48	980.829	9.7e-05
49	980.824	9.7e-05
50	980.816	9.7e-05
51	980.818	9.7e-05
52	980.82	9.7e-05
53	980.833	9.7e-05
54	980.836	9.7e-05
55	980.835	9.7e-05
56	980.821	9.7e-05
57	980.838	9.7e-05
58	980.815	9.7e-05
59	980.834	9.7e-05
60	980.825	9.7e-05
61	980.856	9.7e-05
62	980.821	9.7e-05
63	980.789	9.7e-05
64	980.837	9.7e-05
65	980.86	9.7e-05
66	980.843	9.7e-05
67	980.833	9.7e-05
68	980.85	9.7e-05
69	980.874	9.7e-05
70	980.869	9.7e-05
71	980.881	9.7e-05
72	980.868	9.7e-05
73	980.892	9.7e-05
74	980.865	9.7e-05
75	980.853	9.7e-05
76	980.871	9.7e-05
77	980.897	9.7e-05
78	980.881	9.7e-05
79	980.858	9.7e-05
80	980.883	9.7e-05
81	980.871	9.7e-05
82	980.878	9.7e-05
83	980.862	9.7e-05
84	980.875	9.7e-05
85	980.902	9.7e-05
86	980.899	9.7e-05
87	980.896	9.7e-05
88	980.889	9.7e-05
89	980.898	9.7e-05
90	980.912	9.7e-05
91	980.908	9.7e-05
92	980.914	9.7e-05
93	980.894	9.7e-05
94	980.898	9.7e-05
95	980.91	9.7e-05
96	980.901	9.7e-05
97	980.925	9.7e-05
98	980.887	9.7e-05
99	980.887	9.7e-05
