N	R	I
0	981.764	9.7e-05
1	981.765	9.7e-05
2	981.753	9.7e-05
3	981.766	9.7e-05
4	981.749	9.7e-05
5	981.768	9.7e-05
6	981.778	9.7e-05
7	981.777	9.7e-05
8	981.77	9.7e-05
9	981.751	9.7e-05
10	981.779	9.7e-05
11	981.793	9.7e-05
12	981.766	9.7e-05
13	981.758	9.7e-05
14	981.773	9.7e-05
15	981.777	9.7e-05
16	981.776	9.7e-05
17	981.783	9.7e-05
18	981.789	9.7e-05
19	981.805	9.7e-05
20	981.786	9.7e-05
21	981.786	9.7e-05
22	981.784	9.7e-05
23	981.794	9.7e-05
24	981.782	9.7e-05
25	981.782	9.7e-05
26	981.772	9.7e-05
27	981.785	9.7e-05
28	981.771	9.7e-05
29	981.76	9.7e-05
30	981.803	9.7e-05
31	981.797	9.7e-05
32	981.8	9.7e-05
33	981.808	9.7e-05
34	981.819	9.7e-05
35	981.815	9.7e-05
36	981.815	9.7e-05
37	981.811	9.7e-05
38	981.828	9.7e-05
39	981.831	9.7e-05
40	981.795	9.7e-05
41	981.809	9.7e-05
42	981.779	9.7e-05
43	981.81	9.7e-05
44	981.801	9.7e-05
45	981.817	9.7e-05
46	981.799	9.7e-05
47	981.815	9.7e-05
48	981.815	9.7e-05
49	981.809	9.7e-05
50	981.801	9.7e-05
51	981.804	9.7e-05
52	981.807	9.7e-05
53	981.81	9.7e-05
54	981.804	9.7e-05
55	981.809	9.7e-05
56	981.792	9.7e-05
57	981.806	9.7e-05
58	981.799	9.7e-05
59	981.804	9.7e-05
60	981.831	9.7e-05
61	981.828	9.7e-05
62	981.832	9.7e-05
63	981.802	9.7e-05
64	981.828	9.7e-05
65	981.833	9.7e-05
66	981.848	9.7e-05
67	981.811	9.7e-05
68	981.827	9.7e-05
69	981.837	9.7e-05
70	981.83	9.7e-05
71	981.826	9.7e-05
72	981.833	9.7e-05
73	981.833	9.7e-05
74	981.846	9.7e-05
75	981.83	9.7e-05
76	981.847	9.7e-05
77	981.83	9.7e-05
78	981.841	9.7e-05
79	981.837	9.7e-05
80	981.844	9.7e-05
81	981.834	9.7e-05
82	981.841	9.7e-05
83	981.826	9.7e-05
84	981.841	9.7e-05
85	981.847	9.7e-05
86	981.85	9.7e-05
87	981.844	9.7e-05
88	981.82	9.7e-05
89	981.819	9.7e-05
90	981.821	9.7e-05
91	981.823	9.7e-05
92	981.827	9.7e-05
93	981.84	9.7e-05
94	981.842	9.7e-05
95	981.837	9.7e-05
96	981.824	9.7e-05
97	981.819	9.7e-05
98	981.827	9.7e-05
99	981.82	9.7e-05
