N	R	I
0	983.017	9.7e-05
1	983.005	9.7e-05
2	983.005	9.7e-05
3	982.996	9.7e-05
4	983.016	9.7e-05
5	983.017	9.7e-05
6	983.029	9.7e-05
7	983.022	9.7e-05
8	983.031	9.7e-05
9	983.045	9.7e-05
10	983.036	9.7e-05
11	983.033	9.7e-05
12	983.015	9.7e-05
13	983.015	9.7e-05
14	983.013	9.7e-05
15	983.043	9.7e-05
16	983.026	9.7e-05
17	983.02	9.7e-05
18	983.028	9.7e-05
19	983.023	9.7e-05
20	983.022	9.7e-05
21	983.015	9.7e-05
22	983.032	9.7e-05
23	983.044	9.7e-05
24	983.043	9.7e-05
25	983.035	9.7e-05
26	983.04	9.7e-05
27	983.025	9.7e-05
28	983.039	9.7e-05
29	983.047	9.7e-05
30	983.022	9.7e-05
31	983.033	9.7e-05
32	983.027	9.7e-05
33	983.036	9.7e-05
34	983.015	9.7e-05
35	983.045	9.7e-05
36	983.047	9.7e-05
37	983.025	9.7e-05
38	983.037	9.7e-05
39	983.015	9.7e-05
40	983.041	9.7e-05
41	983.04	9.7e-05
42	983.039	9.7e-05
43	983.025	9.7e-05
44	983.053	9.7e-05
45	983.02	9.7e-05
46	983.045	9.7e-05
47	983.018	9.7e-05
48	983.035	9.7e-05
49	983.039	9.7e-05
50	983.066	9.7e-05
51	983.044	9.7e-05
52	983.038	9.7e-05
53	983.038	9.7e-05
54	983.019	9.7e-05
55	983.041	9.7e-05
56	983.043	9.7e-05
57	983.063	9.7e-05
58	983.033	9.7e-05
59	983.04	9.7e-05
60	983.031	9.7e-05
61	983.021	9.7e-05
62	983.042	9.7e-05
63	983.014	9.7e-05
64	983.029	9.7e-05
65	983.04	9.7e-05
66	983.055	9.7e-05
67	983.032	9.7e-05
68	983.044	9.7e-05
69	983.02	9.7e-05
70	983.03	9.7e-05
71	983.034	9.7e-05
72	983.049	9.7e-05
73	983.043	9.7e-05
74	983.03	9.7e-05
75	983.047	9.7e-05
76	983.05	9.7e-05
77	983.026	9.7e-05
78	983.039	9.7e-05
79	983.054	9.7e-05
80	983.06	9.7e-05
81	983.056	9.7e-05
82	983.046	9.7e-05
83	983.053	9.7e-05
84	983.043	9.7e-05
85	983.032	9.7e-05
86	983.03	9.7e-05
87	983.038	9.7e-05
88	983.048	9.7e-05
89	983.053	9.7e-05
90	983.048	9.7e-05
91	983.056	9.7e-05
92	983.055	9.7e-05
93	983.048	9.7e-05
94	983.082	9.7e-05
95	983.074	9.7e-05
96	983.064	9.7e-05
97	983.066	9.7e-05
98	983.056	9.7e-05
99	983.046	9.7e-05
