N	R	I
0	981.601	9.7e-05
1	981.577	9.7e-05
2	981.579	9.7e-05
3	981.602	9.7e-05
4	981.603	9.7e-05
5	981.611	9.7e-05
6	981.603	9.7e-05
7	981.604	9.7e-05
8	981.61	9.7e-05
9	981.609	9.7e-05
10	981.636	9.7e-05
11	981.641	9.7e-05
12	981.607	9.7e-05
13	981.628	9.7e-05
14	981.622	9.7e-05
15	981.648	9.7e-05
16	981.606	9.7e-05
17	981.624	9.7e-05
18	981.635	9.7e-05
19	981.634	9.7e-05
20	981.663	9.7e-05
21	981.631	9.7e-05
22	981.648	9.7e-05
23	981.656	9.7e-05
24	981.644	9.7e-05
25	981.631	9.7e-05
26	981.63	9.7e-05
27	981.629	9.7e-05
28	981.649	9.7e-05
29	981.629	9.7e-05
30	981.616	9.7e-05
31	981.636	9.7e-05
32	981.664	9.7e-05
33	981.637	9.7e-05
34	981.658	9.7e-05
35	981.633	9.7e-05
36	981.62	9.7e-05
37	981.633	9.7e-05
38	981.649	9.7e-05
39	981.635	9.7e-05
40	981.653	9.7e-05
41	981.665	9.7e-05
42	981.665	9.7e-05
43	981.649	9.7e-05
44	981.659	9.7e-05
45	981.665	9.7e-05
46	981.65	9.7e-05
47	981.676	9.7e-05
48	981.704	9.7e-05
49	981.689	9.7e-05
50	981.673	9.7e-05
51	981.684	9.7e-05
52	981.686	9.7e-05
53	981.685	9.7e-05
54	981.665	9.7e-05
55	981.67	9.7e-05
56	981.659	9.7e-05
57	981.674	9.7e-05
58	981.673	9.7e-05
59	981.67	9.7e-05
60	981.669	9.7e-05
61	981.694	9.7e-05
62	981.656	9.7e-05
63	981.676	9.7e-05
64	981.669	9.7e-05
65	981.689	9.7e-05
66	981.686	9.7e-05
67	981.686	9.7e-05
68	981.686	9.7e-05
69	981.701	9.7e-05
70	981.676	9.7e-05
71	981.692	9.7e-05
72	981.692	9.7e-05
73	981.682	9.7e-05
74	981.701	9.7e-05
75	981.712	9.7e-05
76	981.713	9.7e-05
77	981.714	9.7e-05
78	981.715	9.7e-05
79	981.703	9.7e-05
80	981.699	9.7e-05
81	981.713	9.7e-05
82	981.699	9.7e-05
83	981.711	9.7e-05
84	981.726	9.7e-05
85	981.721	9.7e-05
86	981.701	9.7e-05
87	981.705	9.7e-05
88	981.704	9.7e-05
89	981.703	9.7e-05
90	981.687	9.7e-05
91	981.675	9.7e-05
92	981.705	9.7e-05
93	981.707	9.7e-05
94	981.706	9.7e-05
95	981.7	9.7e-05
96	981.721	9.7e-05
97	981.71	9.7e-05
98	981.708	9.7e-05
99	981.719	9.7e-05
