N	R	I
0	982.608	9.7e-05
1	982.63	9.7e-05
2	982.62	9.7e-05
3	982.62	9.7e-05
4	982.602	9.7e-05
5	982.61	9.7e-05
6	982.631	9.7e-05
7	982.61	9.7e-05
8	982.621	9.7e-05
9	982.605	9.7e-05
10	982.608	9.7e-05
11	982.625	9.7e-05
12	982.609	9.7e-05
13	982.606	9.7e-05
14	982.602	9.7e-05
15	982.604	9.7e-05
16	982.631	9.7e-05
17	982.617	9.7e-05
18	982.638	9.7e-05
19	982.618	9.7e-05
20	982.622	9.7e-05
21	982.605	9.7e-05
22	982.617	9.7e-05
23	982.627	9.7e-05
24	982.619	9.7e-05
25	982.631	9.7e-05
26	982.621	9.7e-05
27	982.628	9.7e-05
28	982.623	9.7e-05
29	982.619	9.7e-05
30	982.658	9.7e-05
31	982.632	9.7e-05
32	982.646	9.7e-05
33	982.63	9.7e-05
34	982.639	9.7e-05
35	982.656	9.7e-05
36	982.645	9.7e-05
37	982.638	9.7e-05
38	982.627	9.7e-05
39	982.629	9.7e-05
40	982.632	9.7e-05
41	982.622	9.7e-05
42	982.614	9.7e-05
43	982.634	9.7e-05
44	982.638	9.7e-05
45	982.609	9.7e-05
46	982.644	9.7e-05
47	982.628	9.7e-05
48	982.638	9.7e-05
49	982.641	9.7e-05
50	982.637	9.7e-05
51	982.634	9.7e-05
52	982.642	9.7e-05
53	982.629	9.7e-05
54	982.646	9.7e-05
55	982.649	9.7e-05
56	982.643	9.7e-05
57	982.651	9.7e-05
58	982.628	9.7e-05
59	982.625	9.7e-05
60	982.622	9.7e-05
61	982.63	9.7e-05
62	982.638	9.7e-05
63	982.637	9.7e-05
64	982.603	9.7e-05
65	982.625	9.7e-05
66	982.639	9.7e-05
67	982.626	9.7e-05
68	982.63	9.7e-05
69	982.617	9.7e-05
70	982.641	9.7e-05
71	982.637	9.7e-05
72	982.625	9.7e-05
73	982.641	9.7e-05
74	982.639	9.7e-05
75	982.643	9.7e-05
76	982.62	9.7e-05
77	982.647	9.7e-05
78	982.639	9.7e-05
79	982.64	9.7e-05
80	982.635	9.7e-05
81	982.638	9.7e-05
82	982.638	9.7e-05
83	982.654	9.7e-05
84	982.647	9.7e-05
85	982.647	9.7e-05
86	982.65	9.7e-05
87	982.656	9.7e-05
88	982.654	9.7e-05
89	982.648	9.7e-05
90	982.647	9.7e-05
91	982.656	9.7e-05
92	982.667	9.7e-05
93	982.657	9.7e-05
94	982.661	9.7e-05
95	982.652	9.7e-05
96	982.659	9.7e-05
97	982.661	9.7e-05
98	982.669	9.7e-05
99	982.661	9.7e-05
