N	R	I
0	861.868	9.7e-05
1	861.89	9.7e-05
2	861.895	9.7e-05
3	861.89	9.7e-05
4	861.91	9.7e-05
5	861.912	9.7e-05
6	861.921	9.7e-05
7	861.925	9.7e-05
8	861.911	9.7e-05
9	861.896	9.7e-05
10	861.887	9.7e-05
11	861.899	9.7e-05
12	861.888	9.7e-05
13	861.881	9.7e-05
14	861.915	9.7e-05
15	861.904	9.7e-05
16	861.93	9.7e-05
17	861.901	9.7e-05
18	861.889	9.7e-05
19	861.877	9.7e-05
20	861.891	9.7e-05
21	861.905	9.7e-05
22	861.871	9.7e-05
23	861.908	9.7e-05
24	861.889	9.7e-05
25	861.88	9.7e-05
26	861.888	9.7e-05
27	861.891	9.7e-05
28	861.887	9.7e-05
29	861.888	9.7e-05
30	861.88	9.7e-05
31	861.902	9.7e-05
32	861.861	9.7e-05
33	861.863	9.7e-05
34	861.865	9.7e-05
35	861.853	9.7e-05
36	861.87	9.7e-05
37	861.836	9.7e-05
38	861.851	9.7e-05
39	861.846	9.7e-05
40	861.823	9.7e-05
41	861.858	9.7e-05
42	861.857	9.7e-05
43	861.831	9.7e-05
44	861.868	9.7e-05
45	861.832	9.7e-05
46	861.873	9.7e-05
47	861.85	9.7e-05
48	861.866	9.7e-05
49	861.872	9.7e-05
50	861.854	9.7e-05
51	861.855	9.7e-05
52	861.874	9.7e-05
53	861.86	9.7e-05
54	861.85	9.7e-05
55	861.824	9.7e-05
56	861.852	9.7e-05
57	861.842	9.7e-05
58	861.845	9.7e-05
59	861.825	9.7e-05
60	861.828	9.7e-05
61	861.848	9.7e-05
62	861.836	9.7e-05
63	861.818	9.7e-05
64	861.849	9.7e-05
65	861.824	9.7e-05
66	861.838	9.7e-05
67	861.853	9.7e-05
68	861.847	9.7e-05
69	861.829	9.7e-05
70	861.84	9.7e-05
71	861.844	9.7e-05
72	861.85	9.7e-05
73	861.836	9.7e-05
74	861.861	9.7e-05
75	861.856	9.7e-05
76	861.829	9.7e-05
77	861.845	9.7e-05
78	861.849	9.7e-05
79	861.834	9.7e-05
80	861.808	9.7e-05
81	861.835	9.7e-05
82	861.834	9.7e-05
83	861.832	9.7e-05
84	861.823	9.7e-05
85	861.836	9.7e-05
86	861.85	9.7e-05
87	861.849	9.7e-05
88	861.835	9.7e-05
89	861.862	9.7e-05
90	861.846	9.7e-05
91	861.838	9.7e-05
92	861.828	9.7e-05
93	861.853	9.7e-05
94	861.86	9.7e-05
95	861.868	9.7e-05
96	861.839	9.7e-05
97	861.869	9.7e-05
98	861.855	9.7e-05
99	861.849	9.7e-05
