N	R	I
0	861.533	9.7e-05
1	861.538	9.7e-05
2	861.532	9.7e-05
3	861.538	9.7e-05
4	861.547	9.7e-05
5	861.537	9.7e-05
6	861.51	9.7e-05
7	861.525	9.7e-05
8	861.539	9.7e-05
9	861.547	9.7e-05
10	861.489	9.7e-05
11	861.513	9.7e-05
12	861.541	9.7e-05
13	861.522	9.7e-05
14	861.51	9.7e-05
15	861.505	9.7e-05
16	861.541	9.7e-05
17	861.526	9.7e-05
18	861.514	9.7e-05
19	861.512	9.7e-05
20	861.516	9.7e-05
21	861.514	9.7e-05
22	861.524	9.7e-05
23	861.505	9.7e-05
24	861.507	9.7e-05
25	861.504	9.7e-05
26	861.528	9.7e-05
27	861.517	9.7e-05
28	861.505	9.7e-05
29	861.494	9.7e-05
30	861.522	9.7e-05
31	861.5	9.7e-05
32	861.5	9.7e-05
33	861.477	9.7e-05
34	861.478	9.7e-05
35	861.505	9.7e-05
36	861.49	9.7e-05
37	861.491	9.7e-05
38	861.483	9.7e-05
39	861.492	9.7e-05
40	861.477	9.7e-05
41	861.503	9.7e-05
42	861.512	9.7e-05
43	861.502	9.7e-05
44	861.487	9.7e-05
45	861.483	9.7e-05
46	861.499	9.7e-05
47	861.502	9.7e-05
48	861.516	9.7e-05
49	861.492	9.7e-05
50	861.499	9.7e-05
51	861.521	9.7e-05
52	861.471	9.7e-05
53	861.494	9.7e-05
54	861.49	9.7e-05
55	861.469	9.7e-05
56	861.466	9.7e-05
57	861.442	9.7e-05
58	861.477	9.7e-05
59	861.473	9.7e-05
60	861.443	9.7e-05
61	861.473	9.7e-05
62	861.468	9.7e-05
63	861.459	9.7e-05
64	861.455	9.7e-05
65	861.49	9.7e-05
66	861.457	9.7e-05
67	861.467	9.7e-05
68	861.477	9.7e-05
69	861.468	9.7e-05
70	861.493	9.7e-05
71	861.466	9.7e-05
72	861.489	9.7e-05
73	861.465	9.7e-05
74	861.491	9.7e-05
75	861.496	9.7e-05
76	861.454	9.7e-05
77	861.448	9.7e-05
78	861.45	9.7e-05
79	861.489	9.7e-05
80	861.5	9.7e-05
81	861.473	9.7e-05
82	861.451	9.7e-05
83	861.453	9.7e-05
84	861.486	9.7e-05
85	861.465	9.7e-05
86	861.47	9.7e-05
87	861.463	9.7e-05
88	861.456	9.7e-05
89	861.475	9.7e-05
90	861.46	9.7e-05
91	861.456	9.7e-05
92	861.428	9.7e-05
93	861.451	9.7e-05
94	861.439	9.7e-05
95	861.43	9.7e-05
96	861.45	9.7e-05
97	861.437	9.7e-05
98	861.418	9.7e-05
99	861.458	9.7e-05
