N	R	I
0	860.2	9.7e-05
1	860.207	9.7e-05
2	860.147	9.7e-05
3	860.19	9.7e-05
4	860.156	9.7e-05
5	860.192	9.7e-05
6	860.212	9.7e-05
7	860.196	9.7e-05
8	860.211	9.7e-05
9	860.164	9.7e-05
10	860.191	9.7e-05
11	860.205	9.7e-05
12	860.147	9.7e-05
13	860.214	9.7e-05
14	860.148	9.7e-05
15	860.207	9.7e-05
16	860.175	9.7e-05
17	860.206	9.7e-05
18	860.17	9.7e-05
19	860.229	9.7e-05
20	860.226	9.7e-05
21	860.193	9.7e-05
22	860.19	9.7e-05
23	860.156	9.7e-05
24	860.153	9.7e-05
25	860.183	9.7e-05
26	860.176	9.7e-05
27	860.162	9.7e-05
28	860.185	9.7e-05
29	860.156	9.7e-05
30	860.204	9.7e-05
31	860.207	9.7e-05
32	860.18	9.7e-05
33	860.163	9.7e-05
34	860.174	9.7e-05
35	860.212	9.7e-05
36	860.169	9.7e-05
37	860.144	9.7e-05
38	860.189	9.7e-05
39	860.198	9.7e-05
40	860.214	9.7e-05
41	860.198	9.7e-05
42	860.177	9.7e-05
43	860.179	9.7e-05
44	860.191	9.7e-05
45	860.173	9.7e-05
46	860.155	9.7e-05
47	860.177	9.7e-05
48	860.148	9.7e-05
49	860.177	9.7e-05
50	860.17	9.7e-05
51	860.206	9.7e-05
52	860.164	9.7e-05
53	860.175	9.7e-05
54	860.193	9.7e-05
55	860.182	9.7e-05
56	860.176	9.7e-05
57	860.197	9.7e-05
58	860.2	9.7e-05
59	860.195	9.7e-05
60	860.168	9.7e-05
61	860.175	9.7e-05
62	860.207	9.7e-05
63	860.18	9.7e-05
64	860.196	9.7e-05
65	860.186	9.7e-05
66	860.16	9.7e-05
67	860.17	9.7e-05
68	860.153	9.7e-05
69	860.193	9.7e-05
70	860.206	9.7e-05
71	860.186	9.7e-05
72	860.187	9.7e-05
73	860.183	9.7e-05
74	860.169	9.7e-05
75	860.186	9.7e-05
76	860.169	9.7e-05
77	860.164	9.7e-05
78	860.168	9.7e-05
79	860.17	9.7e-05
80	860.183	9.7e-05
81	860.181	9.7e-05
82	860.179	9.7e-05
83	860.15	9.7e-05
84	860.151	9.7e-05
85	860.156	9.7e-05
86	860.179	9.7e-05
87	860.19	9.7e-05
88	860.147	9.7e-05
89	860.183	9.7e-05
90	860.195	9.7e-05
91	860.161	9.7e-05
92	860.155	9.7e-05
93	860.153	9.7e-05
94	860.149	9.7e-05
95	860.161	9.7e-05
96	860.169	9.7e-05
97	860.161	9.7e-05
98	860.145	9.7e-05
99	860.156	9.7e-05
