N	R	I
0	930.75	9.7e-05
1	930.756	9.7e-05
2	930.76	9.7e-05
3	930.748	9.7e-05
4	930.769	9.7e-05
5	930.724	9.7e-05
6	930.758	9.7e-05
7	930.75	9.7e-05
8	930.724	9.7e-05
9	930.727	9.7e-05
10	930.724	9.7e-05
11	930.754	9.7e-05
12	930.753	9.7e-05
13	930.742	9.7e-05
14	930.723	9.7e-05
15	930.741	9.7e-05
16	930.726	9.7e-05
17	930.734	9.7e-05
18	930.725	9.7e-05
19	930.733	9.7e-05
20	930.719	9.7e-05
21	930.757	9.7e-05
22	930.744	9.7e-05
23	930.762	9.7e-05
24	930.743	9.7e-05
25	930.731	9.7e-05
26	930.733	9.7e-05
27	930.747	9.7e-05
28	930.759	9.7e-05
29	930.747	9.7e-05
30	930.76	9.7e-05
31	930.77	9.7e-05
32	930.73	9.7e-05
33	930.733	9.7e-05
34	930.752	9.7e-05
35	930.75	9.7e-05
36	930.748	9.7e-05
37	930.728	9.7e-05
38	930.739	9.7e-05
39	930.761	9.7e-05
40	930.739	9.7e-05
41	930.742	9.7e-05
42	930.744	9.7e-05
43	930.757	9.7e-05
44	930.757	9.7e-05
45	930.759	9.7e-05
46	930.757	9.7e-05
47	930.745	9.7e-05
48	930.765	9.7e-05
49	930.736	9.7e-05
50	930.751	9.7e-05
51	930.765	9.7e-05
52	930.76	9.7e-05
53	930.785	9.7e-05
54	930.747	9.7e-05
55	930.764	9.7e-05
56	930.752	9.7e-05
57	930.774	9.7e-05
58	930.755	9.7e-05
59	930.778	9.7e-05
60	930.762	9.7e-05
61	930.763	9.7e-05
62	930.75	9.7e-05
63	930.783	9.7e-05
64	930.76	9.7e-05
65	930.776	9.7e-05
66	930.759	9.7e-05
67	930.759	9.7e-05
68	930.762	9.7e-05
69	930.784	9.7e-05
70	930.769	9.7e-05
71	930.771	9.7e-05
72	930.78	9.7e-05
73	930.796	9.7e-05
74	930.763	9.7e-05
75	930.792	9.7e-05
76	930.797	9.7e-05
77	930.789	9.7e-05
78	930.783	9.7e-05
79	930.766	9.7e-05
80	930.757	9.7e-05
81	930.771	9.7e-05
82	930.778	9.7e-05
83	930.761	9.7e-05
84	930.766	9.7e-05
85	930.775	9.7e-05
86	930.774	9.7e-05
87	930.772	9.7e-05
88	930.774	9.7e-05
89	930.796	9.7e-05
90	930.781	9.7e-05
91	930.764	9.7e-05
92	930.796	9.7e-05
93	930.791	9.7e-05
94	930.785	9.7e-05
95	930.776	9.7e-05
96	930.776	9.7e-05
97	930.766	9.7e-05
98	930.772	9.7e-05
99	930.796	9.7e-05
