N	R	I
0	930.444	9.7e-05
1	930.433	9.7e-05
2	930.442	9.7e-05
3	930.453	9.7e-05
4	930.455	9.7e-05
5	930.449	9.7e-05
6	930.439	9.7e-05
7	930.455	9.7e-05
8	930.441	9.7e-05
9	930.439	9.7e-05
10	930.466	9.7e-05
11	930.481	9.7e-05
12	930.456	9.7e-05
13	930.497	9.7e-05
14	930.467	9.7e-05
15	930.454	9.7e-05
16	930.477	9.7e-05
17	930.457	9.7e-05
18	930.445	9.7e-05
19	930.451	9.7e-05
20	930.451	9.7e-05
21	930.456	9.7e-05
22	930.438	9.7e-05
23	930.445	9.7e-05
24	930.445	9.7e-05
25	930.458	9.7e-05
26	930.448	9.7e-05
27	930.419	9.7e-05
28	930.444	9.7e-05
29	930.428	9.7e-05
30	930.452	9.7e-05
31	930.44	9.7e-05
32	930.445	9.7e-05
33	930.451	9.7e-05
34	930.448	9.7e-05
35	930.443	9.7e-05
36	930.44	9.7e-05
37	930.442	9.7e-05
38	930.431	9.7e-05
39	930.435	9.7e-05
40	930.452	9.7e-05
41	930.427	9.7e-05
42	930.434	9.7e-05
43	930.43	9.7e-05
44	930.461	9.7e-05
45	930.465	9.7e-05
46	930.438	9.7e-05
47	930.413	9.7e-05
48	930.413	9.7e-05
49	930.445	9.7e-05
50	930.436	9.7e-05
51	930.445	9.7e-05
52	930.429	9.7e-05
53	930.432	9.7e-05
54	930.42	9.7e-05
55	930.432	9.7e-05
56	930.46	9.7e-05
57	930.436	9.7e-05
58	930.456	9.7e-05
59	930.444	9.7e-05
60	930.459	9.7e-05
61	930.447	9.7e-05
62	930.436	9.7e-05
63	930.442	9.7e-05
64	930.443	9.7e-05
65	930.438	9.7e-05
66	930.463	9.7e-05
67	930.465	9.7e-05
68	930.469	9.7e-05
69	930.47	9.7e-05
70	930.469	9.7e-05
71	930.487	9.7e-05
72	930.441	9.7e-05
73	930.457	9.7e-05
74	930.465	9.7e-05
75	930.459	9.7e-05
76	930.473	9.7e-05
77	930.48	9.7e-05
78	930.486	9.7e-05
79	930.472	9.7e-05
80	930.46	9.7e-05
81	930.445	9.7e-05
82	930.467	9.7e-05
83	930.479	9.7e-05
84	930.489	9.7e-05
85	930.482	9.7e-05
86	930.483	9.7e-05
87	930.461	9.7e-05
88	930.452	9.7e-05
89	930.455	9.7e-05
90	930.49	9.7e-05
91	930.474	9.7e-05
92	930.482	9.7e-05
93	930.483	9.7e-05
94	930.48	9.7e-05
95	930.48	9.7e-05
96	930.469	9.7e-05
97	930.466	9.7e-05
98	930.458	9.7e-05
99	930.474	9.7e-05
