N	R	I
0	911.777	9.7e-05
1	911.78	9.7e-05
2	911.796	9.7e-05
3	911.798	9.7e-05
4	911.795	9.7e-05
5	911.766	9.7e-05
6	911.787	9.7e-05
7	911.788	9.7e-05
8	911.79	9.7e-05
9	911.795	9.7e-05
10	911.801	9.7e-05
11	911.759	9.7e-05
12	911.778	9.7e-05
13	911.77	9.7e-05
14	911.775	9.7e-05
15	911.808	9.7e-05
16	911.801	9.7e-05
17	911.799	9.7e-05
18	911.809	9.7e-05
19	911.788	9.7e-05
20	911.825	9.7e-05
21	911.81	9.7e-05
22	911.81	9.7e-05
23	911.812	9.7e-05
24	911.809	9.7e-05
25	911.822	9.7e-05
26	911.82	9.7e-05
27	911.826	9.7e-05
28	911.812	9.7e-05
29	911.807	9.7e-05
30	911.817	9.7e-05
31	911.794	9.7e-05
32	911.84	9.7e-05
33	911.836	9.7e-05
34	911.848	9.7e-05
35	911.836	9.7e-05
36	911.842	9.7e-05
37	911.826	9.7e-05
38	911.824	9.7e-05
39	911.823	9.7e-05
40	911.813	9.7e-05
41	911.83	9.7e-05
42	911.818	9.7e-05
43	911.806	9.7e-05
44	911.83	9.7e-05
45	911.851	9.7e-05
46	911.827	9.7e-05
47	911.846	9.7e-05
48	911.858	9.7e-05
49	911.848	9.7e-05
50	911.825	9.7e-05
51	911.847	9.7e-05
52	911.837	9.7e-05
53	911.838	9.7e-05
54	911.832	9.7e-05
55	911.834	9.7e-05
56	911.812	9.7e-05
57	911.825	9.7e-05
58	911.83	9.7e-05
59	911.826	9.7e-05
60	911.82	9.7e-05
61	911.814	9.7e-05
62	911.818	9.7e-05
63	911.81	9.7e-05
64	911.792	9.7e-05
65	911.824	9.7e-05
66	911.812	9.7e-05
67	911.837	9.7e-05
68	911.839	9.7e-05
69	911.833	9.7e-05
70	911.824	9.7e-05
71	911.833	9.7e-05
72	911.846	9.7e-05
73	911.829	9.7e-05
74	911.84	9.7e-05
75	911.814	9.7e-05
76	911.832	9.7e-05
77	911.838	9.7e-05
78	911.817	9.7e-05
79	911.803	9.7e-05
80	911.818	9.7e-05
81	911.817	9.7e-05
82	911.801	9.7e-05
83	911.818	9.7e-05
84	911.791	9.7e-05
85	911.814	9.7e-05
86	911.808	9.7e-05
87	911.824	9.7e-05
88	911.826	9.7e-05
89	911.796	9.7e-05
90	911.808	9.7e-05
91	911.81	9.7e-05
92	911.806	9.7e-05
93	911.822	9.7e-05
94	911.818	9.7e-05
95	911.795	9.7e-05
96	911.809	9.7e-05
97	911.816	9.7e-05
98	911.828	9.7e-05
99	911.84	9.7e-05
100	911.831	9.7e-05
101	911.821	9.7e-05
102	911.845	9.7e-05
103	911.836	9.7e-05
104	911.838	9.7e-05
105	911.829	9.7e-05
106	911.839	9.7e-05
107	911.846	9.7e-05
108	911.846	9.7e-05
109	911.827	9.7e-05
110	911.849	9.7e-05
111	911.847	9.7e-05
112	911.833	9.7e-05
113	911.826	9.7e-05
114	911.844	9.7e-05
115	911.841	9.7e-05
116	911.866	9.7e-05
117	911.873	9.7e-05
118	911.848	9.7e-05
119	911.861	9.7e-05
120	911.87	9.7e-05
121	911.862	9.7e-05
122	911.848	9.7e-05
123	911.852	9.7e-05
124	911.861	9.7e-05
125	911.849	9.7e-05
126	911.853	9.7e-05
127	911.845	9.7e-05
128	911.857	9.7e-05
129	911.849	9.7e-05
130	911.844	9.7e-05
131	911.844	9.7e-05
132	911.842	9.7e-05
133	911.851	9.7e-05
134	911.863	9.7e-05
135	911.85	9.7e-05
136	911.837	9.7e-05
137	911.846	9.7e-05
138	911.871	9.7e-05
139	911.86	9.7e-05
140	911.866	9.7e-05
141	911.859	9.7e-05
142	911.873	9.7e-05
143	911.861	9.7e-05
144	911.844	9.7e-05
145	911.842	9.7e-05
146	911.849	9.7e-05
147	911.844	9.7e-05
148	911.856	9.7e-05
149	911.856	9.7e-05
150	911.864	9.7e-05
151	911.855	9.7e-05
152	911.865	9.7e-05
153	911.866	9.7e-05
154	911.867	9.7e-05
155	911.877	9.7e-05
156	911.882	9.7e-05
157	911.872	9.7e-05
158	911.871	9.7e-05
159	911.859	9.7e-05
160	911.868	9.7e-05
161	911.837	9.7e-05
