N	R	I
0	912.94	9.7e-05
1	912.935	9.7e-05
2	912.924	9.7e-05
3	912.926	9.7e-05
4	912.912	9.7e-05
5	912.919	9.7e-05
6	912.911	9.7e-05
7	912.908	9.7e-05
8	912.916	9.7e-05
9	912.932	9.7e-05
10	912.905	9.7e-05
11	912.916	9.7e-05
12	912.928	9.7e-05
13	912.898	9.7e-05
14	912.899	9.7e-05
15	912.913	9.7e-05
16	912.915	9.7e-05
17	912.933	9.7e-05
18	912.918	9.7e-05
19	912.909	9.7e-05
20	912.933	9.7e-05
21	912.903	9.7e-05
22	912.91	9.7e-05
23	912.892	9.7e-05
24	912.879	9.7e-05
25	912.884	9.7e-05
26	912.896	9.7e-05
27	912.882	9.7e-05
28	912.867	9.7e-05
29	912.898	9.7e-05
30	912.907	9.7e-05
31	912.883	9.7e-05
32	912.897	9.7e-05
33	912.903	9.7e-05
34	912.934	9.7e-05
35	912.908	9.7e-05
36	912.903	9.7e-05
37	912.911	9.7e-05
38	912.903	9.7e-05
39	912.9	9.7e-05
40	912.914	9.7e-05
41	912.921	9.7e-05
42	912.907	9.7e-05
43	912.902	9.7e-05
44	912.904	9.7e-05
45	912.909	9.7e-05
46	912.926	9.7e-05
47	912.917	9.7e-05
48	912.906	9.7e-05
49	912.908	9.7e-05
50	912.901	9.7e-05
51	912.923	9.7e-05
52	912.937	9.7e-05
53	912.924	9.7e-05
54	912.936	9.7e-05
55	912.923	9.7e-05
56	912.94	9.7e-05
57	912.931	9.7e-05
58	912.929	9.7e-05
59	912.925	9.7e-05
60	912.899	9.7e-05
61	912.897	9.7e-05
62	912.912	9.7e-05
63	912.915	9.7e-05
64	912.93	9.7e-05
65	912.907	9.7e-05
66	912.912	9.7e-05
67	912.916	9.7e-05
68	912.915	9.7e-05
69	912.9	9.7e-05
70	912.903	9.7e-05
71	912.923	9.7e-05
72	912.919	9.7e-05
73	912.921	9.7e-05
74	912.931	9.7e-05
75	912.923	9.7e-05
76	912.893	9.7e-05
77	912.913	9.7e-05
78	912.919	9.7e-05
79	912.919	9.7e-05
80	912.904	9.7e-05
81	912.902	9.7e-05
82	912.897	9.7e-05
83	912.901	9.7e-05
84	912.933	9.7e-05
85	912.901	9.7e-05
86	912.923	9.7e-05
87	912.931	9.7e-05
88	912.904	9.7e-05
89	912.911	9.7e-05
90	912.89	9.7e-05
91	912.915	9.7e-05
92	912.927	9.7e-05
93	912.901	9.7e-05
94	912.912	9.7e-05
95	912.924	9.7e-05
96	912.923	9.7e-05
97	912.91	9.7e-05
98	912.921	9.7e-05
99	912.924	9.7e-05
100	912.905	9.7e-05
101	912.906	9.7e-05
102	912.901	9.7e-05
103	912.898	9.7e-05
104	912.91	9.7e-05
105	912.919	9.7e-05
106	912.931	9.7e-05
107	912.931	9.7e-05
108	912.921	9.7e-05
109	912.922	9.7e-05
110	912.944	9.7e-05
111	912.946	9.7e-05
112	912.936	9.7e-05
113	912.92	9.7e-05
114	912.906	9.7e-05
115	912.913	9.7e-05
116	912.91	9.7e-05
117	912.946	9.7e-05
118	912.942	9.7e-05
119	912.929	9.7e-05
120	912.927	9.7e-05
121	912.942	9.7e-05
122	912.937	9.7e-05
123	912.931	9.7e-05
124	912.906	9.7e-05
125	912.907	9.7e-05
126	912.93	9.7e-05
127	912.937	9.7e-05
128	912.93	9.7e-05
129	912.937	9.7e-05
130	912.916	9.7e-05
131	912.925	9.7e-05
132	912.954	9.7e-05
133	912.951	9.7e-05
134	912.937	9.7e-05
135	912.932	9.7e-05
136	912.923	9.7e-05
137	912.922	9.7e-05
138	912.943	9.7e-05
139	912.949	9.7e-05
140	912.922	9.7e-05
141	912.932	9.7e-05
142	912.936	9.7e-05
143	912.95	9.7e-05
144	912.941	9.7e-05
145	912.932	9.7e-05
146	912.924	9.7e-05
147	912.944	9.7e-05
148	912.95	9.7e-05
149	912.977	9.7e-05
150	912.966	9.7e-05
151	912.956	9.7e-05
152	912.959	9.7e-05
153	912.952	9.7e-05
154	912.937	9.7e-05
155	912.943	9.7e-05
156	912.933	9.7e-05
157	912.934	9.7e-05
158	912.927	9.7e-05
159	912.919	9.7e-05
160	912.936	9.7e-05
161	912.924	9.7e-05
