N	R	I
0	1260.92	9.7e-05
1	1260.91	9.7e-05
2	1260.91	9.7e-05
3	1260.91	9.7e-05
4	1260.91	9.7e-05
5	1260.91	9.7e-05
6	1260.95	9.7e-05
7	1260.93	9.7e-05
8	1260.91	9.7e-05
9	1260.94	9.7e-05
10	1260.95	9.7e-05
11	1260.94	9.7e-05
12	1260.94	9.7e-05
13	1260.93	9.7e-05
14	1260.95	9.7e-05
15	1260.93	9.7e-05
16	1260.93	9.7e-05
17	1260.95	9.7e-05
18	1260.94	9.7e-05
19	1260.92	9.7e-05
20	1260.95	9.7e-05
21	1260.93	9.7e-05
22	1260.95	9.7e-05
23	1260.94	9.7e-05
24	1260.94	9.7e-05
25	1260.94	9.7e-05
26	1260.95	9.7e-05
27	1260.95	9.7e-05
28	1260.97	9.7e-05
29	1260.96	9.7e-05
30	1260.96	9.7e-05
31	1260.96	9.7e-05
32	1260.95	9.7e-05
33	1260.93	9.7e-05
34	1260.96	9.7e-05
35	1260.96	9.7e-05
36	1260.96	9.7e-05
37	1260.95	9.7e-05
38	1260.97	9.7e-05
39	1260.95	9.7e-05
40	1260.94	9.7e-05
41	1260.95	9.7e-05
42	1260.98	9.7e-05
43	1260.96	9.7e-05
44	1260.96	9.7e-05
45	1260.97	9.7e-05
46	1260.98	9.7e-05
47	1260.97	9.7e-05
48	1260.97	9.7e-05
49	1260.98	9.7e-05
50	1261.0	9.7e-05
51	1260.99	9.7e-05
52	1261.01	9.7e-05
53	1261.0	9.7e-05
54	1261.01	9.7e-05
55	1261.0	9.7e-05
56	1260.99	9.7e-05
57	1260.98	9.7e-05
58	1260.98	9.7e-05
59	1260.99	9.7e-05
60	1260.98	9.7e-05
61	1260.97	9.7e-05
62	1260.99	9.7e-05
63	1260.99	9.7e-05
64	1261.0	9.7e-05
65	1261.0	9.7e-05
66	1261.0	9.7e-05
67	1260.99	9.7e-05
68	1260.99	9.7e-05
69	1260.99	9.7e-05
70	1260.97	9.7e-05
71	1261.0	9.7e-05
72	1260.99	9.7e-05
73	1261.0	9.7e-05
74	1261.0	9.7e-05
75	1260.99	9.7e-05
76	1260.99	9.7e-05
77	1260.99	9.7e-05
78	1260.99	9.7e-05
79	1260.98	9.7e-05
80	1261.0	9.7e-05
81	1261.0	9.7e-05
82	1260.98	9.7e-05
83	1260.95	9.7e-05
84	1260.97	9.7e-05
85	1260.96	9.7e-05
86	1260.95	9.7e-05
87	1260.94	9.7e-05
88	1260.98	9.7e-05
89	1260.95	9.7e-05
90	1260.95	9.7e-05
91	1260.96	9.7e-05
92	1260.98	9.7e-05
93	1260.96	9.7e-05
94	1260.96	9.7e-05
95	1260.96	9.7e-05
96	1260.95	9.7e-05
97	1260.96	9.7e-05
98	1260.96	9.7e-05
99	1260.96	9.7e-05
